Timestamp,Relative_Time,TYAGA_raw,Valve_KNOPKA_state
2025-01-16 21:26:54.546,129.672,133651,0
2025-01-16 21:26:54.661,129.787,135037,0
2025-01-16 21:26:54.661,129.787,135037,0
2025-01-16 21:26:54.769,129.895,135037,0
2025-01-16 21:26:54.769,129.895,133954,0
2025-01-16 21:26:54.876,130.003,134656,0
2025-01-16 21:26:55.008,130.134,135288,0
2025-01-16 21:26:55.109,130.235,135010,0
2025-01-16 21:26:55.220,130.346,133209,0
2025-01-16 21:26:55.327,130.454,134567,0
2025-01-16 21:26:55.436,130.562,133681,0
2025-01-16 21:26:55.568,130.694,133677,0
2025-01-16 21:26:55.568,130.694,135013,0
2025-01-16 21:26:55.681,130.807,133594,0
2025-01-16 21:26:55.790,130.916,133594,0
2025-01-16 21:26:55.899,131.025,134388,0
2025-01-16 21:26:55.899,131.025,135377,0
2025-01-16 21:26:56.033,131.16,134374,0
2025-01-16 21:26:56.148,131.274,133404,0
2025-01-16 21:26:56.257,131.383,135030,0
2025-01-16 21:26:56.367,131.493,133479,0
2025-01-16 21:26:56.496,131.622,133699,0
2025-01-16 21:26:56.598,131.724,133727,0
2025-01-16 21:26:56.707,131.834,133597,0
2025-01-16 21:26:56.816,131.942,134531,0
2025-01-16 21:26:56.924,132.051,135460,0
2025-01-16 21:26:56.924,132.051,135460,0
2025-01-16 21:26:57.053,132.179,135460,0
2025-01-16 21:26:57.054,132.18,134406,0
2025-01-16 21:26:57.054,132.18,135399,0
2025-01-16 21:26:57.157,132.283,134778,0
2025-01-16 21:26:57.265,132.391,133772,0
2025-01-16 21:26:57.373,132.499,133651,0
2025-01-16 21:26:57.482,132.608,133781,0
2025-01-16 21:26:57.615,132.741,133323,0
2025-01-16 21:26:57.726,132.853,134342,0
2025-01-16 21:26:57.835,132.961,135340,0
2025-01-16 21:26:57.941,133.067,134347,0
2025-01-16 21:26:58.050,133.176,134347,0
2025-01-16 21:26:58.158,133.284,135174,0
2025-01-16 21:26:58.159,133.286,135303,0
2025-01-16 21:26:58.295,133.421,133981,0
2025-01-16 21:26:58.406,133.532,133351,0
2025-01-16 21:26:58.509,133.635,134069,0
2025-01-16 21:26:58.624,133.751,133723,0
2025-01-16 21:26:58.732,133.859,134275,0
2025-01-16 21:26:58.841,133.967,135165,0
2025-01-16 21:26:58.977,134.103,134147,0
2025-01-16 21:26:58.977,134.103,135369,0
2025-01-16 21:26:59.089,134.215,135210,0
2025-01-16 21:26:59.196,134.323,135210,0
2025-01-16 21:26:59.307,134.433,135210,0
2025-01-16 21:26:59.308,134.434,134977,0
2025-01-16 21:26:59.308,134.434,133388,0
2025-01-16 21:26:59.455,134.582,134308,0
2025-01-16 21:26:59.569,134.695,133329,0
2025-01-16 21:26:59.677,134.803,134052,0
2025-01-16 21:26:59.786,134.912,135034,0
2025-01-16 21:26:59.937,135.063,133907,0
2025-01-16 21:26:59.937,135.063,134999,0
2025-01-16 21:27:00.049,135.175,135316,0
2025-01-16 21:27:00.159,135.285,134706,0
2025-01-16 21:27:00.268,135.394,134706,0
2025-01-16 21:27:00.376,135.502,133461,0
2025-01-16 21:27:00.376,135.502,134404,0
2025-01-16 21:27:00.525,135.651,133646,0
2025-01-16 21:27:00.635,135.761,133868,0
2025-01-16 21:27:00.744,135.87,134922,0
2025-01-16 21:27:00.851,135.977,133680,0
2025-01-16 21:27:00.960,136.086,134963,0
2025-01-16 21:27:01.063,136.19,135169,0
2025-01-16 21:27:01.161,136.287,135169,1
2025-01-16 21:27:01.164,136.29,134751,1
2025-01-16 21:27:01.271,136.398,133538,1
2025-01-16 21:27:01.380,136.506,134585,1
2025-01-16 21:27:01.380,136.506,134585,1
2025-01-16 21:27:01.532,136.658,134585,1
2025-01-16 21:27:01.532,136.658,133589,1
2025-01-16 21:27:01.532,136.658,133627,1
2025-01-16 21:27:01.743,136.869,133576,1
2025-01-16 21:27:01.844,136.97,133625,1
2025-01-16 21:27:01.844,136.97,134624,1
2025-01-16 21:27:01.950,137.076,135215,1
2025-01-16 21:27:02.159,137.285,134638,1
2025-01-16 21:27:02.259,137.385,135536,1
2025-01-16 21:27:02.366,137.492,134738,1
2025-01-16 21:27:02.476,137.602,133746,1
2025-01-16 21:27:02.476,137.602,133746,1
2025-01-16 21:27:02.609,137.735,133533,1
2025-01-16 21:27:02.609,137.735,133733,1
2025-01-16 21:27:02.722,137.849,133576,1
2025-01-16 21:27:02.831,137.957,134486,1
2025-01-16 21:27:02.937,138.063,135051,1
2025-01-16 21:27:03.041,138.167,134401,1
2025-01-16 21:27:03.153,138.279,135382,1
2025-01-16 21:27:03.288,138.414,134156,1
2025-01-16 21:27:03.400,138.526,135269,1
2025-01-16 21:27:03.510,138.636,134859,1
2025-01-16 21:27:03.618,138.744,135135,1
2025-01-16 21:27:03.727,138.853,135135,1
2025-01-16 21:27:03.727,138.853,135135,1
2025-01-16 21:27:03.728,138.854,135153,1
2025-01-16 21:27:03.860,138.986,135179,1
2025-01-16 21:27:03.972,139.098,133321,1
2025-01-16 21:27:04.082,139.208,134246,1
2025-01-16 21:27:04.190,139.317,133468,1
2025-01-16 21:27:04.342,139.468,133975,1
2025-01-16 21:27:04.342,139.468,135003,1
2025-01-16 21:27:04.453,139.579,135243,1
2025-01-16 21:27:04.563,139.689,134165,1
2025-01-16 21:27:04.670,139.796,133457,1
2025-01-16 21:27:04.830,139.956,133457,1
2025-01-16 21:27:04.830,139.956,134130,1
2025-01-16 21:27:04.931,140.057,135146,1
2025-01-16 21:27:05.044,140.171,133985,1
2025-01-16 21:27:05.152,140.278,135039,1
2025-01-16 21:27:05.152,140.278,135247,1
2025-01-16 21:27:05.261,140.387,134881,1
2025-01-16 21:27:05.367,140.493,133428,1
2025-01-16 21:27:05.475,140.601,134368,1
2025-01-16 21:27:05.586,140.712,133433,1
2025-01-16 21:27:05.834,140.96,133821,1
2025-01-16 21:27:05.834,140.96,-2080473,1
2025-01-16 21:27:05.935,141.061,-2080473,1
2025-01-16 21:27:05.935,141.061,-2080473,1
2025-01-16 21:27:06.047,141.173,133827,1
2025-01-16 21:27:06.047,141.173,134906,1
2025-01-16 21:27:06.157,141.283,135021,1
2025-01-16 21:27:06.260,141.386,134772,1
2025-01-16 21:27:06.395,141.521,135229,1
2025-01-16 21:27:06.496,141.622,134610,1
2025-01-16 21:27:06.596,141.722,133725,1
2025-01-16 21:27:06.704,141.831,133602,1
2025-01-16 21:27:06.810,141.936,133620,1
2025-01-16 21:27:06.911,142.038,124954,1
2025-01-16 21:27:07.018,142.145,124954,1
2025-01-16 21:27:07.020,142.146,138392,1
2025-01-16 21:27:07.158,142.285,119193,1
2025-01-16 21:27:07.263,142.389,135792,1
2025-01-16 21:27:07.369,142.495,119579,1
2025-01-16 21:27:07.470,142.596,83474,1
2025-01-16 21:27:07.571,142.697,-38732,1
2025-01-16 21:27:07.680,142.806,-22467,1
2025-01-16 21:27:07.831,142.958,-70592,1
2025-01-16 21:27:07.953,143.079,-30764,1
2025-01-16 21:27:07.953,143.079,-25851,1
2025-01-16 21:27:08.065,143.191,-59166,1
2025-01-16 21:27:08.173,143.299,-59166,1
2025-01-16 21:27:08.173,143.299,-59166,1
2025-01-16 21:27:08.282,143.408,-10351,1
2025-01-16 21:27:08.282,143.408,27358,1
2025-01-16 21:27:08.390,143.516,41032,1
2025-01-16 21:27:08.499,143.625,16607,1
2025-01-16 21:27:08.608,143.734,-78041,1
2025-01-16 21:27:08.709,143.835,-126216,1
2025-01-16 21:27:08.815,143.941,-134243,1
2025-01-16 21:27:08.916,144.042,-117216,1
2025-01-16 21:27:09.068,144.195,-97942,1
2025-01-16 21:27:09.181,144.307,-40453,1
2025-01-16 21:27:09.181,144.307,-40453,1
2025-01-16 21:27:09.290,144.416,-85269,1
2025-01-16 21:27:09.397,144.523,-46192,1
2025-01-16 21:27:09.536,144.662,-69924,1
2025-01-16 21:27:09.647,144.773,-69517,1
2025-01-16 21:27:09.647,144.773,-60834,1
2025-01-16 21:27:09.866,144.992,-51463,1
2025-01-16 21:27:09.866,144.992,-51344,1
2025-01-16 21:27:09.999,145.125,-52927,1
2025-01-16 21:27:10.113,145.239,-33041,1
2025-01-16 21:27:10.222,145.348,-2103416,1
2025-01-16 21:27:10.331,145.457,-42541,1
2025-01-16 21:27:10.460,145.586,-42541,1
2025-01-16 21:27:10.460,145.586,-42541,1
2025-01-16 21:27:10.460,145.586,-27179,1
2025-01-16 21:27:10.564,145.691,-36460,1
2025-01-16 21:27:10.673,145.799,-46094,1
2025-01-16 21:27:10.781,145.908,-35229,1
2025-01-16 21:27:10.927,146.053,-47050,1
2025-01-16 21:27:11.031,146.157,-58513,1
2025-01-16 21:27:11.139,146.265,-54482,1
2025-01-16 21:27:11.247,146.373,-63196,1
2025-01-16 21:27:11.247,146.373,-71291,1
2025-01-16 21:27:11.394,146.52,-73600,1
2025-01-16 21:27:11.496,146.622,-73600,1
2025-01-16 21:27:11.602,146.729,-64121,1
2025-01-16 21:27:11.602,146.729,-57996,1
2025-01-16 21:27:11.711,146.838,-61862,1
2025-01-16 21:27:11.821,146.947,-64166,1
2025-01-16 21:27:11.953,147.079,-57308,1
2025-01-16 21:27:12.067,147.193,-43248,1
2025-01-16 21:27:12.176,147.302,-53541,1
2025-01-16 21:27:12.287,147.413,-55625,1
2025-01-16 21:27:12.416,147.542,-27619,1
2025-01-16 21:27:12.517,147.644,-18955,1
2025-01-16 21:27:12.629,147.755,-69983,1
2025-01-16 21:27:12.630,147.756,-69983,1
2025-01-16 21:27:12.738,147.865,-69983,1
2025-01-16 21:27:12.738,147.865,-4666,1
2025-01-16 21:27:12.846,147.972,-79150,1
2025-01-16 21:27:12.985,148.111,-89348,1
2025-01-16 21:27:13.095,148.221,-93330,1
2025-01-16 21:27:13.199,148.326,-90860,1
2025-01-16 21:27:13.312,148.438,-91704,1
2025-01-16 21:27:13.420,148.546,-91508,1
2025-01-16 21:27:13.549,148.675,-90523,1
2025-01-16 21:27:13.549,148.675,-90783,1
2025-01-16 21:27:13.760,148.886,-90586,1
2025-01-16 21:27:13.760,148.886,-90586,1
2025-01-16 21:27:13.867,148.993,-92236,1
2025-01-16 21:27:13.868,148.994,-91671,1
2025-01-16 21:27:13.974,149.1,-92257,1
2025-01-16 21:27:14.106,149.232,-91529,1
2025-01-16 21:27:14.208,149.334,-92225,1
2025-01-16 21:27:14.315,149.441,-91473,1
2025-01-16 21:27:14.425,149.551,-92324,1
2025-01-16 21:27:14.533,149.659,-91843,1
2025-01-16 21:27:14.660,149.786,-90638,1
2025-01-16 21:27:14.762,149.889,-90387,1
2025-01-16 21:27:14.871,149.997,-91341,1
2025-01-16 21:27:14.872,149.998,-91341,1
2025-01-16 21:27:14.979,150.105,-91341,1
2025-01-16 21:27:14.979,150.105,-92104,1
2025-01-16 21:27:15.127,150.253,-91679,1
2025-01-16 21:27:15.228,150.354,-92191,1
2025-01-16 21:27:15.337,150.463,-91719,1
2025-01-16 21:27:15.444,150.57,-92135,1
2025-01-16 21:27:15.551,150.678,-90382,1
2025-01-16 21:27:15.681,150.807,-90702,1
2025-01-16 21:27:15.782,150.908,-90574,1
2025-01-16 21:27:15.889,151.015,-91151,1
2025-01-16 21:27:15.998,151.125,-92118,1
2025-01-16 21:27:15.999,151.126,-92118,1
2025-01-16 21:27:16.108,151.234,-91299,1
2025-01-16 21:27:16.108,151.234,-92125,1
2025-01-16 21:27:16.239,151.366,-92010,1
2025-01-16 21:27:16.355,151.481,-91063,1
2025-01-16 21:27:16.464,151.59,-90231,1
2025-01-16 21:27:16.574,151.7,-91151,1
2025-01-16 21:27:16.704,151.83,-90284,1
2025-01-16 21:27:16.805,151.931,-90998,1
2025-01-16 21:27:16.913,152.039,-91970,1
2025-01-16 21:27:17.021,152.147,-92118,1
2025-01-16 21:27:17.131,152.257,-91998,1
2025-01-16 21:27:17.131,152.257,-91998,1
2025-01-16 21:27:17.261,152.387,-91998,1
2025-01-16 21:27:17.261,152.387,-92397,1
2025-01-16 21:27:17.363,152.489,-91960,1
2025-01-16 21:27:17.469,152.596,-90469,1
2025-01-16 21:27:17.577,152.703,-91463,1
2025-01-16 21:27:17.578,152.704,-90312,1
2025-01-16 21:27:17.815,152.941,-90748,1
2025-01-16 21:27:17.815,152.941,-90423,1
2025-01-16 21:27:17.916,153.042,-90595,1
2025-01-16 21:27:18.024,153.15,-91724,1
2025-01-16 21:27:18.238,153.364,-92369,1
2025-01-16 21:27:18.239,153.365,-92369,1
2025-01-16 21:27:18.348,153.474,-91649,1
2025-01-16 21:27:18.348,153.474,-90435,1
2025-01-16 21:27:18.479,153.605,-91598,1
2025-01-16 21:27:18.581,153.707,-90520,1
2025-01-16 21:27:18.687,153.814,-90607,1
2025-01-16 21:27:18.797,153.923,-90691,1
2025-01-16 21:27:18.907,154.033,-92308,1
2025-01-16 21:27:19.034,154.16,-91409,1
2025-01-16 21:27:19.139,154.265,-92241,1
2025-01-16 21:27:19.245,154.371,-91514,1
2025-01-16 21:27:19.353,154.479,-92253,1
2025-01-16 21:27:19.353,154.479,-92253,1
2025-01-16 21:27:19.461,154.587,-92253,1
2025-01-16 21:27:19.461,154.587,-91903,1
2025-01-16 21:27:19.590,154.716,-90717,1
2025-01-16 21:27:19.691,154.817,-90494,1
2025-01-16 21:27:19.800,154.927,-90950,1
2025-01-16 21:27:19.800,154.927,-90392,1
2025-01-16 21:27:20.019,155.145,-91178,1
2025-01-16 21:27:20.020,155.146,-92211,1
2025-01-16 21:27:20.149,155.275,-92150,1
2025-01-16 21:27:20.249,155.376,-92251,1
2025-01-16 21:27:20.357,155.483,-92161,1
2025-01-16 21:27:20.464,155.59,-92161,1
2025-01-16 21:27:20.613,155.739,-92042,1
2025-01-16 21:27:20.613,155.739,-90257,1
2025-01-16 21:27:20.713,155.839,-91078,1
2025-01-16 21:27:20.822,155.948,-90417,1
2025-01-16 21:27:20.930,156.056,-91045,1
2025-01-16 21:27:21.079,156.205,-91971,1
2025-01-16 21:27:21.179,156.306,-90885,1
2025-01-16 21:27:21.289,156.415,-91901,1
2025-01-16 21:27:21.396,156.522,-92263,1
2025-01-16 21:27:21.505,156.631,-91215,1
2025-01-16 21:27:21.637,156.764,-90247,1
2025-01-16 21:27:21.637,156.764,-90247,1
2025-01-16 21:27:21.754,156.88,-90247,1
2025-01-16 21:27:21.754,156.88,-91477,1
2025-01-16 21:27:21.859,156.986,-90498,1
2025-01-16 21:27:21.968,157.094,-90645,1
2025-01-16 21:27:22.098,157.224,-90584,1
2025-01-16 21:27:22.213,157.339,-90714,1
2025-01-16 21:27:22.213,157.339,-90608,1
2025-01-16 21:27:22.430,157.556,-92159,1
2025-01-16 21:27:22.430,157.556,-91507,1
2025-01-16 21:27:22.559,157.685,-92458,1
2025-01-16 21:27:22.661,157.788,-91764,1
2025-01-16 21:27:22.768,157.894,-91764,1
2025-01-16 21:27:22.768,157.894,-90636,1
2025-01-16 21:27:22.876,158.002,-90572,1
2025-01-16 21:27:22.984,158.11,-90723,1
2025-01-16 21:27:23.134,158.26,-90326,1
2025-01-16 21:27:23.248,158.374,-91223,1
2025-01-16 21:27:23.355,158.481,-92258,1
2025-01-16 21:27:23.464,158.59,-91833,1
2025-01-16 21:27:23.594,158.72,-90626,1
2025-01-16 21:27:23.709,158.835,-91986,1
2025-01-16 21:27:23.816,158.942,-90951,1
2025-01-16 21:27:23.925,159.051,-90316,1
2025-01-16 21:27:23.925,159.051,-90316,1
2025-01-16 21:27:24.058,159.184,-90316,1
2025-01-16 21:27:24.058,159.184,-90995,1
2025-01-16 21:27:24.058,159.184,-92370,1
2025-01-16 21:27:24.171,159.298,-91093,1
2025-01-16 21:27:24.280,159.406,-92142,1
2025-01-16 21:27:24.389,159.515,-90713,1
2025-01-16 21:27:24.519,159.645,-91999,1
2025-01-16 21:27:24.635,159.761,-92230,1
2025-01-16 21:27:24.744,159.87,-91202,1
2025-01-16 21:27:24.854,159.98,-90340,1
2025-01-16 21:27:24.982,160.108,-91307,1
2025-01-16 21:27:24.982,160.108,-91307,1
2025-01-16 21:27:25.085,160.212,-90262,1
2025-01-16 21:27:25.195,160.321,-90715,1
2025-01-16 21:27:25.305,160.431,-91938,1
2025-01-16 21:27:25.413,160.539,-92257,1
2025-01-16 21:27:25.546,160.672,-91851,1
2025-01-16 21:27:25.660,160.786,-92252,1
2025-01-16 21:27:25.660,160.786,-91678,1
2025-01-16 21:27:25.770,160.896,-90515,1
2025-01-16 21:27:25.879,161.005,-91813,1
2025-01-16 21:27:26.009,161.136,-90631,1
2025-01-16 21:27:26.125,161.251,-90562,1
2025-01-16 21:27:26.233,161.359,-90562,1
2025-01-16 21:27:26.234,161.36,-90562,1
2025-01-16 21:27:26.234,161.36,-91518,1
2025-01-16 21:27:26.340,161.466,-90436,1
2025-01-16 21:27:26.469,161.595,-91373,1
2025-01-16 21:27:26.575,161.701,-92307,1
2025-01-16 21:27:26.681,161.807,-91763,1
2025-01-16 21:27:26.789,161.915,-90781,1
2025-01-16 21:27:26.899,162.025,-92104,1
2025-01-16 21:27:27.030,162.156,-90929,1
2025-01-16 21:27:27.130,162.256,-90366,1
2025-01-16 21:27:27.130,162.256,-91146,1
2025-01-16 21:27:27.239,162.365,-91146,1
2025-01-16 21:27:27.346,162.472,-92352,1
2025-01-16 21:27:27.346,162.472,-91082,1
2025-01-16 21:27:27.455,162.582,-92159,1
2025-01-16 21:27:27.585,162.712,-91044,1
2025-01-16 21:27:27.686,162.813,-92071,1
2025-01-16 21:27:27.793,162.92,-92229,1
2025-01-16 21:27:27.904,163.03,-91102,1
2025-01-16 21:27:28.011,163.137,-90290,1
2025-01-16 21:27:28.141,163.267,-91255,1
2025-01-16 21:27:28.244,163.37,-90282,1
2025-01-16 21:27:28.354,163.48,-90814,1
2025-01-16 21:27:28.354,163.48,-90814,1
2025-01-16 21:27:28.461,163.587,-90814,1
2025-01-16 21:27:28.461,163.587,-91933,1
2025-01-16 21:27:28.571,163.697,-92320,1
2025-01-16 21:27:28.702,163.828,-91266,1
2025-01-16 21:27:28.817,163.944,-92181,1
2025-01-16 21:27:28.927,164.053,-91550,1
2025-01-16 21:27:29.035,164.161,-90475,1
2025-01-16 21:27:29.167,164.294,-91663,1
2025-01-16 21:27:29.270,164.396,-90669,1
2025-01-16 21:27:29.270,164.396,-90555,1
2025-01-16 21:27:29.376,164.502,-91798,1
2025-01-16 21:27:29.484,164.61,-91798,1
2025-01-16 21:27:29.593,164.719,-90542,1
2025-01-16 21:27:29.593,164.719,-91583,1
2025-01-16 21:27:29.723,164.849,-92390,1
2025-01-16 21:27:29.823,164.95,-91834,1
2025-01-16 21:27:29.933,165.059,-90606,1
2025-01-16 21:27:30.040,165.167,-91914,1
2025-01-16 21:27:30.150,165.277,-90791,1
2025-01-16 21:27:30.286,165.412,-91977,1
2025-01-16 21:27:30.397,165.523,-91017,1
2025-01-16 21:27:30.507,165.633,-90313,1
2025-01-16 21:27:30.507,165.633,-90313,1
2025-01-16 21:27:30.613,165.739,-91117,1
2025-01-16 21:27:30.614,165.741,-91117,1
2025-01-16 21:27:30.750,165.876,-92235,1
2025-01-16 21:27:30.862,165.988,-90948,1
2025-01-16 21:27:30.972,166.098,-90837,1
2025-01-16 21:27:30.972,166.098,-92242,1
2025-01-16 21:27:31.080,166.206,-91059,1
2025-01-16 21:27:31.212,166.338,-90368,1
2025-01-16 21:27:31.327,166.453,-91424,1
2025-01-16 21:27:31.435,166.561,-90337,1
2025-01-16 21:27:31.545,166.671,-90817,1
2025-01-16 21:27:31.682,166.808,-91876,1
2025-01-16 21:27:31.796,166.922,-91876,1
2025-01-16 21:27:31.796,166.922,-92074,1
2025-01-16 21:27:31.901,167.027,-91331,1
2025-01-16 21:27:32.010,167.136,-92221,1
2025-01-16 21:27:32.153,167.28,-91408,1
2025-01-16 21:27:32.254,167.38,-90536,1
2025-01-16 21:27:32.254,167.38,-91579,1
2025-01-16 21:27:32.362,167.488,-91883,1
2025-01-16 21:27:32.471,167.597,-90552,1
2025-01-16 21:27:32.579,167.705,-91593,1
2025-01-16 21:27:32.687,167.813,-90318,1
2025-01-16 21:27:32.819,167.946,-90318,1
2025-01-16 21:27:32.819,167.946,-91576,1
2025-01-16 21:27:32.933,168.059,-91576,1
2025-01-16 21:27:32.933,168.059,-92304,1
2025-01-16 21:27:33.041,168.168,-91929,1
2025-01-16 21:27:33.149,168.275,-90688,1
2025-01-16 21:27:33.259,168.385,-91897,1
2025-01-16 21:27:33.393,168.519,-90775,1
2025-01-16 21:27:33.493,168.619,-90378,1
2025-01-16 21:27:33.601,168.727,-91283,1
2025-01-16 21:27:33.709,168.835,-92203,1
2025-01-16 21:27:33.817,168.943,-91184,1
2025-01-16 21:27:33.926,169.052,-92221,1
2025-01-16 21:27:33.926,169.052,-92221,1
2025-01-16 21:27:34.058,169.184,-91154,1
2025-01-16 21:27:34.159,169.285,-91029,1
2025-01-16 21:27:34.270,169.396,-92124,1
2025-01-16 21:27:34.270,169.396,-91148,1
2025-01-16 21:27:34.377,169.503,-90466,1
2025-01-16 21:27:34.616,169.743,-90978,1
2025-01-16 21:27:34.718,169.844,-90375,1
2025-01-16 21:27:34.718,169.844,-90727,1
2025-01-16 21:27:34.826,169.952,-91981,1
2025-01-16 21:27:34.934,170.06,-92394,1
2025-01-16 21:27:35.043,170.169,-91299,1
2025-01-16 21:27:35.173,170.299,-91299,1
2025-01-16 21:27:35.174,170.3,-91299,1
2025-01-16 21:27:35.275,170.402,-92298,1
2025-01-16 21:27:35.275,170.402,-91510,1
2025-01-16 21:27:35.383,170.51,-90593,1
2025-01-16 21:27:35.493,170.62,-90801,1
2025-01-16 21:27:35.602,170.728,-90488,1
2025-01-16 21:27:35.733,170.859,-91727,1
2025-01-16 21:27:35.833,170.96,-91753,1
2025-01-16 21:27:35.942,171.068,-90370,1
2025-01-16 21:27:36.050,171.176,-91595,1
2025-01-16 21:27:36.160,171.286,-92239,1
2025-01-16 21:27:36.161,171.287,-92239,1
2025-01-16 21:27:36.289,171.415,-91779,1
2025-01-16 21:27:36.392,171.518,-90705,1
2025-01-16 21:27:36.500,171.626,-91820,1
2025-01-16 21:27:36.608,171.734,-90772,1
2025-01-16 21:27:36.718,171.844,-90347,1
2025-01-16 21:27:36.849,171.975,-91233,1
2025-01-16 21:27:36.950,172.076,-90349,1
2025-01-16 21:27:37.057,172.184,-91243,1
2025-01-16 21:27:37.057,172.184,-92114,1
2025-01-16 21:27:37.167,172.293,-92018,1
2025-01-16 21:27:37.274,172.4,-92018,1
2025-01-16 21:27:37.275,172.402,-90981,1
2025-01-16 21:27:37.400,172.526,-90981,1
2025-01-16 21:27:37.505,172.631,-92128,1
2025-01-16 21:27:37.505,172.631,-91030,1
2025-01-16 21:27:37.613,172.739,-90514,1
2025-01-16 21:27:37.721,172.847,-90877,1
2025-01-16 21:27:37.828,172.954,-90370,1
2025-01-16 21:27:37.969,173.095,-90848,1
2025-01-16 21:27:38.074,173.2,-91919,1
2025-01-16 21:27:38.184,173.311,-92298,1
2025-01-16 21:27:38.294,173.42,-91195,1
2025-01-16 21:27:38.423,173.549,-92348,1
2025-01-16 21:27:38.424,173.55,-92348,1
2025-01-16 21:27:38.526,173.652,-91685,1
2025-01-16 21:27:38.635,173.761,-90494,1
2025-01-16 21:27:38.742,173.868,-90643,1
2025-01-16 21:27:38.851,173.977,-91784,1
2025-01-16 21:27:38.981,174.107,-90489,1
2025-01-16 21:27:39.083,174.209,-91573,1
2025-01-16 21:27:39.083,174.209,-90447,1
2025-01-16 21:27:39.190,174.317,-91719,1
2025-01-16 21:27:39.298,174.424,-92384,1
2025-01-16 21:27:39.427,174.553,-91688,1
2025-01-16 21:27:39.529,174.655,-90671,1
2025-01-16 21:27:39.637,174.763,-90671,1
2025-01-16 21:27:39.637,174.763,-90671,1
2025-01-16 21:27:39.746,174.872,-90338,1
2025-01-16 21:27:39.747,174.874,-90692,1
2025-01-16 21:27:39.856,174.982,-90466,1
2025-01-16 21:27:39.980,175.106,-91222,1
2025-01-16 21:27:40.086,175.212,-92241,1
2025-01-16 21:27:40.195,175.322,-92195,1
2025-01-16 21:27:40.304,175.431,-92302,1
2025-01-16 21:27:40.414,175.54,-92132,1
2025-01-16 21:27:40.544,175.67,-90874,1
2025-01-16 21:27:40.647,175.773,-92154,1
2025-01-16 21:27:40.647,175.773,-92154,1
2025-01-16 21:27:40.753,175.88,-90981,1
2025-01-16 21:27:40.863,175.989,-90343,1
2025-01-16 21:27:40.972,176.098,-90992,1
2025-01-16 21:27:41.101,176.227,-90522,1
2025-01-16 21:27:41.203,176.329,-90904,1
2025-01-16 21:27:41.309,176.436,-91911,1
2025-01-16 21:27:41.311,176.437,-92213,1
2025-01-16 21:27:41.417,176.544,-91127,1
2025-01-16 21:27:41.527,176.653,-92371,1
2025-01-16 21:27:41.759,176.885,-91482,1
2025-01-16 21:27:41.759,176.885,-91482,1
2025-01-16 21:27:41.759,176.885,-90511,1
2025-01-16 21:27:41.867,176.993,-90511,1
2025-01-16 21:27:41.975,177.101,-90693,1
2025-01-16 21:27:41.976,177.102,-91913,1
2025-01-16 21:27:42.085,177.211,-92490,1
2025-01-16 21:27:42.211,177.337,-91686,1
2025-01-16 21:27:42.315,177.441,-90442,1
2025-01-16 21:27:42.423,177.549,-91602,1
2025-01-16 21:27:42.530,177.657,-90418,1
2025-01-16 21:27:42.656,177.782,-91666,1
2025-01-16 21:27:42.758,177.884,-92385,1
2025-01-16 21:27:42.871,177.997,-91987,1
2025-01-16 21:27:42.977,178.103,-91987,1
2025-01-16 21:27:42.977,178.103,-90769,1
2025-01-16 21:27:43.086,178.212,-90552,1
2025-01-16 21:27:43.231,178.357,-91462,1
2025-01-16 21:27:43.333,178.459,-92347,1
2025-01-16 21:27:43.442,178.568,-91885,1
2025-01-16 21:27:43.659,178.785,-92215,1
2025-01-16 21:27:43.660,178.786,-92118,1
2025-01-16 21:27:43.788,178.914,-90921,1
2025-01-16 21:27:43.888,179.015,-90419,1
2025-01-16 21:27:43.888,179.015,-91311,1
2025-01-16 21:27:43.996,179.122,-91311,1
2025-01-16 21:27:44.104,179.23,-90325,1
2025-01-16 21:27:44.105,179.231,-90325,1
2025-01-16 21:27:44.212,179.339,-91021,1
2025-01-16 21:27:44.212,179.339,-90428,1
2025-01-16 21:27:44.340,179.466,-92066,1
2025-01-16 21:27:44.444,179.57,-92117,1
2025-01-16 21:27:44.552,179.678,-92186,1
2025-01-16 21:27:44.659,179.785,-91208,1
2025-01-16 21:27:44.767,179.893,-92284,1
2025-01-16 21:27:44.896,180.022,-91381,1
2025-01-16 21:27:44.999,180.125,-90524,1
2025-01-16 21:27:45.108,180.234,-90756,1
2025-01-16 21:27:45.214,180.34,-90756,1
2025-01-16 21:27:45.214,180.34,-92117,1
2025-01-16 21:27:45.318,180.445,-92216,1
2025-01-16 21:27:45.420,180.546,-91912,1
2025-01-16 21:27:45.524,180.65,-92353,1
2025-01-16 21:27:45.633,180.759,-91612,1
2025-01-16 21:27:45.734,180.86,-92248,1
2025-01-16 21:27:45.868,180.994,-90670,1
2025-01-16 21:27:45.968,181.095,-90651,1
2025-01-16 21:27:46.073,181.2,-90634,1
2025-01-16 21:27:46.182,181.308,-90720,1
2025-01-16 21:27:46.182,181.308,-90720,1
2025-01-16 21:27:46.295,181.421,-90660,1
2025-01-16 21:27:46.422,181.548,-90660,1
2025-01-16 21:27:46.422,181.548,-91604,1
2025-01-16 21:27:46.526,181.652,-92312,1
2025-01-16 21:27:46.632,181.758,-91800,1
2025-01-16 21:27:46.741,181.867,-92336,1
2025-01-16 21:27:46.850,181.976,-91985,1
2025-01-16 21:27:46.980,182.106,-90752,1
2025-01-16 21:27:47.081,182.207,-90425,1
