Timestamp,Relative_Time,TYAGA_raw,Valve_KNOPKA_state
2025-01-16 21:10:36.039,447.373,258969,0
2025-01-16 21:10:36.146,447.481,258969,0
2025-01-16 21:10:36.146,447.481,256414,0
2025-01-16 21:10:36.254,447.588,257031,0
2025-01-16 21:10:36.363,447.698,258693,0
2025-01-16 21:10:36.363,447.698,262273,0
2025-01-16 21:10:36.470,447.805,263203,0
2025-01-16 21:10:36.578,447.912,264074,0
2025-01-16 21:10:36.715,448.05,263673,0
2025-01-16 21:10:36.821,448.156,264524,0
2025-01-16 21:10:36.934,448.269,265839,0
2025-01-16 21:10:37.042,448.376,-4128257,0
2025-01-16 21:10:37.150,448.485,-4128257,0
2025-01-16 21:10:37.150,448.485,260437,0
2025-01-16 21:10:37.258,448.593,259907,0
2025-01-16 21:10:37.390,448.724,260542,0
2025-01-16 21:10:37.493,448.828,259940,0
2025-01-16 21:10:37.601,448.936,260570,0
2025-01-16 21:10:37.710,449.045,259725,0
2025-01-16 21:10:37.819,449.153,261600,0
2025-01-16 21:10:37.927,449.262,261241,0
2025-01-16 21:10:38.062,449.397,261678,0
2025-01-16 21:10:38.176,449.51,260755,0
2025-01-16 21:10:38.284,449.619,259998,0
2025-01-16 21:10:38.284,449.619,259998,0
2025-01-16 21:10:38.393,449.728,259998,0
2025-01-16 21:10:38.393,449.728,260196,0
2025-01-16 21:10:38.528,449.862,259840,0
2025-01-16 21:10:38.528,449.862,260093,0
2025-01-16 21:10:38.641,449.975,261226,0
2025-01-16 21:10:38.748,450.083,261761,0
2025-01-16 21:10:38.857,450.192,261032,0
2025-01-16 21:10:38.988,450.322,261749,0
2025-01-16 21:10:39.089,450.423,260087,0
2025-01-16 21:10:39.198,450.533,261579,0
2025-01-16 21:10:39.305,450.64,259207,0
2025-01-16 21:10:39.306,450.64,259207,0
2025-01-16 21:10:39.414,450.748,260003,0
2025-01-16 21:10:39.550,450.884,259585,0
2025-01-16 21:10:39.660,450.995,260717,0
2025-01-16 21:10:39.769,451.103,261529,0
2025-01-16 21:10:39.878,451.212,261197,0
2025-01-16 21:10:40.009,451.344,262039,0
2025-01-16 21:10:40.110,451.445,261845,0
2025-01-16 21:10:40.110,451.445,261819,0
2025-01-16 21:10:40.215,451.55,259992,0
2025-01-16 21:10:40.327,451.662,260608,0
2025-01-16 21:10:40.437,451.771,260189,0
2025-01-16 21:10:40.544,451.878,260189,0
2025-01-16 21:10:40.545,451.879,260694,0
2025-01-16 21:10:40.677,452.011,260694,0
2025-01-16 21:10:40.677,452.011,261654,0
2025-01-16 21:10:40.790,452.125,260505,0
2025-01-16 21:10:40.899,452.233,261537,0
2025-01-16 21:10:41.006,452.341,261814,0
2025-01-16 21:10:41.141,452.476,261259,0
2025-01-16 21:10:41.254,452.589,259953,0
2025-01-16 21:10:41.362,452.697,260726,0
2025-01-16 21:10:41.469,452.804,259811,0
2025-01-16 21:10:41.577,452.911,260247,0
2025-01-16 21:10:41.577,452.911,260247,0
2025-01-16 21:10:41.710,453.045,259962,0
2025-01-16 21:10:41.825,453.159,260068,0
2025-01-16 21:10:41.825,453.159,261218,0
2025-01-16 21:10:41.933,453.267,261641,0
2025-01-16 21:10:42.041,453.375,261152,0
2025-01-16 21:10:42.175,453.51,261728,0
2025-01-16 21:10:42.275,453.61,261218,0
2025-01-16 21:10:42.379,453.714,260113,0
2025-01-16 21:10:42.491,453.825,260063,0
2025-01-16 21:10:42.600,453.935,260111,0
2025-01-16 21:10:42.707,454.042,260016,0
2025-01-16 21:10:42.839,454.173,260016,0
2025-01-16 21:10:42.839,454.173,260016,0
2025-01-16 21:10:42.839,454.173,261059,0
2025-01-16 21:10:42.940,454.274,261696,0
2025-01-16 21:10:43.048,454.383,260814,0
2025-01-16 21:10:43.158,454.493,261702,0
2025-01-16 21:10:43.266,454.601,261375,0
2025-01-16 21:10:43.375,454.71,261699,0
2025-01-16 21:10:43.525,454.86,261440,0
2025-01-16 21:10:43.637,454.972,260249,0
2025-01-16 21:10:43.638,454.973,259975,0
2025-01-16 21:10:43.746,455.081,260637,0
2025-01-16 21:10:43.853,455.187,260637,0
2025-01-16 21:10:43.961,455.296,261691,0
2025-01-16 21:10:43.962,455.297,260359,0
2025-01-16 21:10:44.097,455.432,261507,0
2025-01-16 21:10:44.204,455.538,261586,0
2025-01-16 21:10:44.314,455.649,261458,0
2025-01-16 21:10:44.423,455.757,260049,0
2025-01-16 21:10:44.530,455.865,260807,0
2025-01-16 21:10:44.665,456,260059,0
2025-01-16 21:10:44.776,456.111,260619,0
2025-01-16 21:10:44.885,456.22,261510,0
2025-01-16 21:10:44.994,456.328,260198,0
2025-01-16 21:10:44.994,456.328,260198,0
2025-01-16 21:10:45.101,456.436,260198,0
2025-01-16 21:10:45.102,456.437,261369,0
2025-01-16 21:10:45.251,456.585,261649,0
2025-01-16 21:10:45.362,456.697,260867,0
2025-01-16 21:10:45.362,456.697,259743,0
2025-01-16 21:10:45.471,456.806,260940,0
2025-01-16 21:10:45.579,456.914,259831,0
2025-01-16 21:10:45.711,457.045,259894,0
2025-01-16 21:10:45.812,457.146,260052,0
2025-01-16 21:10:45.921,457.256,260097,0
2025-01-16 21:10:46.028,457.363,260914,0
2025-01-16 21:10:46.028,457.363,260914,0
2025-01-16 21:10:46.138,457.472,261780,0
2025-01-16 21:10:46.267,457.602,260821,0
2025-01-16 21:10:46.371,457.706,261681,0
2025-01-16 21:10:46.474,457.809,261306,0
2025-01-16 21:10:46.579,457.914,260288,0
2025-01-16 21:10:46.693,458.028,259971,0
2025-01-16 21:10:46.800,458.135,260360,0
2025-01-16 21:10:46.910,458.245,259957,0
2025-01-16 21:10:47.046,458.38,260818,0
2025-01-16 21:10:47.158,458.493,261650,0
2025-01-16 21:10:47.158,458.493,260351,0
2025-01-16 21:10:47.267,458.601,260351,0
2025-01-16 21:10:47.267,458.601,261504,0
2025-01-16 21:10:47.267,458.601,261504,0
2025-01-16 21:10:47.375,458.709,261478,0
2025-01-16 21:10:47.615,458.95,260388,0
2025-01-16 21:10:47.730,459.065,259767,0
2025-01-16 21:10:47.838,459.173,260410,0
2025-01-16 21:10:47.948,459.282,259861,0
2025-01-16 21:10:48.097,459.431,260287,0
2025-01-16 21:10:48.097,459.431,261319,0
2025-01-16 21:10:48.208,459.542,260315,0
2025-01-16 21:10:48.315,459.65,261534,0
2025-01-16 21:10:48.425,459.759,261687,0
2025-01-16 21:10:48.425,459.759,261687,0
2025-01-16 21:10:48.558,459.893,261473,0
2025-01-16 21:10:48.670,460.005,260097,0
2025-01-16 21:10:48.779,460.113,260916,0
2025-01-16 21:10:48.886,460.221,260009,0
2025-01-16 21:10:48.996,460.331,259974,0
2025-01-16 21:10:49.106,460.441,261151,0
2025-01-16 21:10:49.254,460.589,260054,0
2025-01-16 21:10:49.368,460.703,260914,0
2025-01-16 21:10:49.368,460.703,261762,0
2025-01-16 21:10:49.476,460.81,261762,0
2025-01-16 21:10:49.477,460.811,261087,0
2025-01-16 21:10:49.694,461.029,261087,0
2025-01-16 21:10:49.694,461.029,261641,0
2025-01-16 21:10:49.830,461.165,261259,0
2025-01-16 21:10:49.830,461.165,260065,0
2025-01-16 21:10:50.043,461.377,259827,0
2025-01-16 21:10:50.043,461.377,-2064625,0
2025-01-16 21:10:50.145,461.48,259812,0
2025-01-16 21:10:50.245,461.58,260610,0
2025-01-16 21:10:50.349,461.684,261791,0
2025-01-16 21:10:50.570,461.905,260582,0
2025-01-16 21:10:50.570,461.905,260582,0
2025-01-16 21:10:50.571,461.906,261764,0
2025-01-16 21:10:50.705,462.039,261604,0
2025-01-16 21:10:50.919,462.254,260415,0
2025-01-16 21:10:50.920,462.255,259896,0
2025-01-16 21:10:51.020,462.355,260584,0
2025-01-16 21:10:51.020,462.355,259958,0
2025-01-16 21:10:51.122,462.456,260496,0
2025-01-16 21:10:51.226,462.561,261495,0
2025-01-16 21:10:51.330,462.665,260363,0
2025-01-16 21:10:51.478,462.812,261453,0
2025-01-16 21:10:51.590,462.925,261691,0
2025-01-16 21:10:51.692,463.026,260578,0
2025-01-16 21:10:51.692,463.026,260578,0
2025-01-16 21:10:51.792,463.127,259837,0
2025-01-16 21:10:51.793,463.128,259837,0
2025-01-16 21:10:51.897,463.232,260933,0
2025-01-16 21:10:52.030,463.364,259716,0
2025-01-16 21:10:52.144,463.479,260196,0
2025-01-16 21:10:52.255,463.589,261211,0
2025-01-16 21:10:52.364,463.698,260267,0
2025-01-16 21:10:52.364,463.698,261098,0
2025-01-16 21:10:52.497,463.832,261800,0
2025-01-16 21:10:52.598,463.933,261086,0
2025-01-16 21:10:52.703,464.037,259839,0
2025-01-16 21:10:52.813,464.148,259839,0
2025-01-16 21:10:52.922,464.256,261118,0
2025-01-16 21:10:52.923,464.257,260006,0
2025-01-16 21:10:53.066,464.401,259849,0
2025-01-16 21:10:53.167,464.502,260920,0
2025-01-16 21:10:53.272,464.607,260014,0
2025-01-16 21:10:53.385,464.719,260889,0
2025-01-16 21:10:53.493,464.827,261832,0
2025-01-16 21:10:53.628,464.963,260902,0
2025-01-16 21:10:53.741,465.075,260414,0
2025-01-16 21:10:53.849,465.183,261576,0
2025-01-16 21:10:53.958,465.293,260323,0
2025-01-16 21:10:53.958,465.293,260323,0
2025-01-16 21:10:54.109,465.444,259813,0
2025-01-16 21:10:54.109,465.444,259813,0
2025-01-16 21:10:54.216,465.551,260644,0
2025-01-16 21:10:54.216,465.551,259981,0
2025-01-16 21:10:54.329,465.664,260483,0
2025-01-16 21:10:54.438,465.773,261443,0
2025-01-16 21:10:54.546,465.881,260312,0
2025-01-16 21:10:54.655,465.99,260562,0
2025-01-16 21:10:54.785,466.12,261606,0
2025-01-16 21:10:54.885,466.22,260696,0
2025-01-16 21:10:54.995,466.33,259842,0
2025-01-16 21:10:54.996,466.33,259842,0
2025-01-16 21:10:55.104,466.439,260857,0
2025-01-16 21:10:55.214,466.548,259951,0
2025-01-16 21:10:55.346,466.68,260157,0
2025-01-16 21:10:55.459,466.794,261395,0
2025-01-16 21:10:55.566,466.901,260151,0
2025-01-16 21:10:55.567,466.902,261270,0
2025-01-16 21:10:55.674,467.009,261594,0
2025-01-16 21:10:55.808,467.142,261023,0
2025-01-16 21:10:55.909,467.244,259932,0
2025-01-16 21:10:56.010,467.344,261005,0
2025-01-16 21:10:56.122,467.457,260236,0
2025-01-16 21:10:56.231,467.566,260236,0
2025-01-16 21:10:56.231,467.566,260236,0
2025-01-16 21:10:56.338,467.672,259953,0
2025-01-16 21:10:56.338,467.672,261005,0
2025-01-16 21:10:56.490,467.825,259878,0
2025-01-16 21:10:56.601,467.936,260883,0
2025-01-16 21:10:56.710,468.045,261581,0
2025-01-16 21:10:56.818,468.152,260657,0
2025-01-16 21:10:56.953,468.288,261710,0
2025-01-16 21:10:57.066,468.401,261334,0
2025-01-16 21:10:57.174,468.508,260312,0
2025-01-16 21:10:57.174,468.508,259940,0
2025-01-16 21:10:57.283,468.617,259940,0
2025-01-16 21:10:57.429,468.763,260629,0
2025-01-16 21:10:57.429,468.763,260000,0
2025-01-16 21:10:57.531,468.865,260558,0
2025-01-16 21:10:57.639,468.973,261429,0
2025-01-16 21:10:57.748,469.083,260338,0
2025-01-16 21:10:57.856,469.19,260722,0
2025-01-16 21:10:57.964,469.299,261562,0
2025-01-16 21:10:58.096,469.43,260674,0
2025-01-16 21:10:58.196,469.531,259784,0
2025-01-16 21:10:58.305,469.64,260502,0
2025-01-16 21:10:58.413,469.748,259863,0
2025-01-16 21:10:58.413,469.748,259863,0
2025-01-16 21:10:58.521,469.856,259863,0
2025-01-16 21:10:58.521,469.856,260171,0
2025-01-16 21:10:58.656,469.99,261412,0
2025-01-16 21:10:58.757,470.091,260132,0
2025-01-16 21:10:58.860,470.195,260746,0
2025-01-16 21:10:58.974,470.309,261767,0
2025-01-16 21:10:59.078,470.413,260992,0
2025-01-16 21:10:59.192,470.526,261854,0
2025-01-16 21:10:59.302,470.636,261007,0
2025-01-16 21:10:59.409,470.743,261850,0
2025-01-16 21:10:59.409,470.743,261412,0
2025-01-16 21:10:59.517,470.852,261412,0
2025-01-16 21:10:59.665,471,260336,0
2025-01-16 21:10:59.665,471,259945,0
2025-01-16 21:10:59.777,471.112,260869,0
2025-01-16 21:10:59.886,471.221,261599,0
2025-01-16 21:10:59.995,471.33,261390,0
2025-01-16 21:11:00.101,471.436,260269,0
2025-01-16 21:11:00.198,471.533,260269,1
2025-01-16 21:11:00.201,471.536,261642,1
2025-01-16 21:11:00.317,471.651,260557,1
2025-01-16 21:11:00.457,471.792,261310,1
2025-01-16 21:11:00.561,471.896,261398,1
2025-01-16 21:11:00.673,472.007,260144,1
2025-01-16 21:11:00.674,472.008,260144,1
2025-01-16 21:11:00.777,472.112,260144,1
2025-01-16 21:11:00.778,472.113,260838,1
2025-01-16 21:11:00.890,472.224,261703,1
2025-01-16 21:11:01.024,472.359,261403,1
2025-01-16 21:11:01.128,472.463,260666,1
2025-01-16 21:11:01.128,472.463,260541,1
2025-01-16 21:11:01.229,472.564,257258,1
2025-01-16 21:11:01.337,472.671,262279,1
2025-01-16 21:11:01.438,472.772,229113,1
2025-01-16 21:11:01.539,472.874,193467,1
2025-01-16 21:11:01.647,472.982,144588,1
2025-01-16 21:11:01.781,473.115,144588,1
2025-01-16 21:11:01.894,473.228,104673,1
2025-01-16 21:11:01.895,473.229,49654,1
2025-01-16 21:11:02.002,473.336,30569,1
2025-01-16 21:11:02.111,473.445,-18911,1
2025-01-16 21:11:02.220,473.555,-25626,1
2025-01-16 21:11:02.327,473.662,-37579,1
2025-01-16 21:11:02.461,473.796,-50731,1
2025-01-16 21:11:02.574,473.908,-30736,1
2025-01-16 21:11:02.684,474.019,-5508,1
2025-01-16 21:11:02.790,474.125,8385,1
2025-01-16 21:11:02.900,474.235,-36354,1
2025-01-16 21:11:02.900,474.235,-36354,1
2025-01-16 21:11:03.008,474.342,-36354,1
2025-01-16 21:11:03.008,474.342,-53708,1
2025-01-16 21:11:03.142,474.477,-97065,1
2025-01-16 21:11:03.256,474.59,-101726,1
2025-01-16 21:11:03.364,474.698,-105937,1
2025-01-16 21:11:03.364,474.698,-527109,1
2025-01-16 21:11:03.470,474.805,-97099,1
2025-01-16 21:11:03.600,474.934,-133703,1
2025-01-16 21:11:03.699,475.034,-126162,1
2025-01-16 21:11:03.808,475.143,-111691,1
2025-01-16 21:11:03.917,475.252,-115383,1
2025-01-16 21:11:04.026,475.361,-115383,1
2025-01-16 21:11:04.026,475.361,-117138,1
2025-01-16 21:11:04.158,475.493,-101160,1
2025-01-16 21:11:04.258,475.593,-102528,1
2025-01-16 21:11:04.367,475.701,-106787,1
2025-01-16 21:11:04.477,475.811,-100843,1
2025-01-16 21:11:04.577,475.912,-89526,1
2025-01-16 21:11:04.703,476.038,-86398,1
2025-01-16 21:11:04.808,476.143,-81415,1
2025-01-16 21:11:04.910,476.245,-86335,1
2025-01-16 21:11:05.013,476.347,-81146,1
2025-01-16 21:11:05.143,476.478,-45446,1
2025-01-16 21:11:05.246,476.581,-45446,1
2025-01-16 21:11:05.247,476.582,-57531,1
2025-01-16 21:11:05.247,476.582,-57531,1
2025-01-16 21:11:05.356,476.691,-63452,1
2025-01-16 21:11:05.458,476.793,-81167,1
2025-01-16 21:11:05.564,476.899,-77648,1
2025-01-16 21:11:05.688,477.023,-55290,1
2025-01-16 21:11:05.789,477.124,-82889,1
2025-01-16 21:11:05.897,477.232,-70276,1
2025-01-16 21:11:06.005,477.34,-84351,1
2025-01-16 21:11:06.115,477.45,-81308,1
2025-01-16 21:11:06.244,477.579,-76876,1
2025-01-16 21:11:06.245,477.58,-76876,1
2025-01-16 21:11:06.348,477.683,-53356,1
2025-01-16 21:11:06.348,477.683,-30706,1
2025-01-16 21:11:06.455,477.79,-52585,1
2025-01-16 21:11:06.562,477.897,-75647,1
2025-01-16 21:11:06.670,478.005,-75011,1
2025-01-16 21:11:06.777,478.112,-107694,1
2025-01-16 21:11:06.905,478.239,-112672,1
2025-01-16 21:11:07.005,478.339,-119643,1
2025-01-16 21:11:07.118,478.453,-116669,1
2025-01-16 21:11:07.229,478.563,-90502,1
2025-01-16 21:11:07.336,478.671,-82342,1
2025-01-16 21:11:07.466,478.801,-82342,1
2025-01-16 21:11:07.466,478.801,-82342,1
2025-01-16 21:11:07.569,478.903,-95968,1
2025-01-16 21:11:07.569,478.903,-89988,1
2025-01-16 21:11:07.677,479.011,-88844,1
2025-01-16 21:11:07.781,479.115,-92248,1
2025-01-16 21:11:07.894,479.229,-91360,1
2025-01-16 21:11:08.022,479.357,-92494,1
2025-01-16 21:11:08.127,479.462,-91745,1
2025-01-16 21:11:08.235,479.569,-90679,1
2025-01-16 21:11:08.344,479.679,-90264,1
2025-01-16 21:11:08.454,479.789,-90735,1
2025-01-16 21:11:08.454,479.789,-90735,1
2025-01-16 21:11:08.587,479.921,-90600,1
2025-01-16 21:11:08.701,480.035,-91678,1
2025-01-16 21:11:08.808,480.143,-90511,1
2025-01-16 21:11:08.808,480.143,-91563,1
2025-01-16 21:11:08.915,480.25,-92438,1
2025-01-16 21:11:09.026,480.36,-91833,1
2025-01-16 21:11:09.156,480.49,-90832,1
2025-01-16 21:11:09.258,480.592,-90525,1
2025-01-16 21:11:09.365,480.7,-90873,1
2025-01-16 21:11:09.474,480.809,-90544,1
2025-01-16 21:11:09.582,480.917,-91362,1
2025-01-16 21:11:09.709,481.043,-91362,1
2025-01-16 21:11:09.710,481.044,-91362,1
2025-01-16 21:11:09.710,481.044,-92281,1
2025-01-16 21:11:09.812,481.147,-92066,1
2025-01-16 21:11:09.921,481.256,-92194,1
2025-01-16 21:11:10.029,481.364,-92018,1
2025-01-16 21:11:10.138,481.472,-90946,1
2025-01-16 21:11:10.247,481.582,-11508,1
2025-01-16 21:11:10.376,481.711,-91092,1
2025-01-16 21:11:10.476,481.811,-90379,1
2025-01-16 21:11:10.585,481.92,-91048,1
2025-01-16 21:11:10.693,482.028,-90394,1
2025-01-16 21:11:10.694,482.029,-90394,1
2025-01-16 21:11:10.803,482.138,-90951,1
2025-01-16 21:11:10.934,482.269,-91936,1
2025-01-16 21:11:11.035,482.37,-92267,1
2025-01-16 21:11:11.036,482.371,-91277,1
2025-01-16 21:11:11.145,482.48,-92324,1
2025-01-16 21:11:11.254,482.589,-91417,1
2025-01-16 21:11:11.363,482.697,-90476,1
2025-01-16 21:11:11.502,482.836,-90784,1
2025-01-16 21:11:11.610,482.945,-91777,1
2025-01-16 21:11:11.719,483.054,-92227,1
2025-01-16 21:11:11.827,483.162,-91642,1
2025-01-16 21:11:11.935,483.269,-91642,1
2025-01-16 21:11:11.935,483.269,-91642,1
2025-01-16 21:11:11.936,483.27,-92455,1
2025-01-16 21:11:12.061,483.396,-91607,1
2025-01-16 21:11:12.165,483.5,-92241,1
2025-01-16 21:11:12.273,483.607,-90601,1
2025-01-16 21:11:12.381,483.715,-90694,1
2025-01-16 21:11:12.488,483.823,-90594,1
2025-01-16 21:11:12.614,483.948,-90673,1
2025-01-16 21:11:12.720,484.055,-90642,1
2025-01-16 21:11:12.831,484.165,-91624,1
2025-01-16 21:11:12.938,484.272,-92133,1
2025-01-16 21:11:12.939,484.273,-92133,1
2025-01-16 21:11:13.047,484.382,-91770,1
2025-01-16 21:11:13.177,484.512,-92307,1
2025-01-16 21:11:13.291,484.625,-91739,1
2025-01-16 21:11:13.292,484.627,-90716,1
2025-01-16 21:11:13.399,484.734,-90576,1
2025-01-16 21:11:13.508,484.843,-91493,1
2025-01-16 21:11:13.633,484.967,-90353,1
2025-01-16 21:11:13.739,485.073,-91295,1
2025-01-16 21:11:13.846,485.181,-90450,1
2025-01-16 21:11:13.955,485.289,-91855,1
2025-01-16 21:11:14.062,485.397,-92141,1
2025-01-16 21:11:14.192,485.527,-92141,1
2025-01-16 21:11:14.192,485.527,-92141,1
2025-01-16 21:11:14.192,485.527,-91998,1
2025-01-16 21:11:14.294,485.629,-90975,1
2025-01-16 21:11:14.401,485.736,-90345,1
2025-01-16 21:11:14.511,485.846,-91075,1
2025-01-16 21:11:14.621,485.955,-90273,1
2025-01-16 21:11:14.751,486.086,-90898,1
2025-01-16 21:11:14.851,486.186,-92300,1
2025-01-16 21:11:14.960,486.294,-92270,1
2025-01-16 21:11:15.067,486.402,-92147,1
2025-01-16 21:11:15.177,486.512,-92380,1
2025-01-16 21:11:15.178,486.513,-92380,1
2025-01-16 21:11:15.312,486.646,-91286,1
2025-01-16 21:11:15.424,486.759,-92273,1
2025-01-16 21:11:15.425,486.76,-90871,1
2025-01-16 21:11:15.534,486.868,-90356,1
2025-01-16 21:11:15.680,487.015,-90963,1
2025-01-16 21:11:15.782,487.117,-90464,1
2025-01-16 21:11:15.891,487.226,-90813,1
2025-01-16 21:11:16.001,487.335,-91821,1
2025-01-16 21:11:16.145,487.48,-92293,1
2025-01-16 21:11:16.246,487.581,-91526,1
2025-01-16 21:11:16.353,487.688,-92283,1
2025-01-16 21:11:16.355,487.689,-92283,1
2025-01-16 21:11:16.463,487.798,-92283,1
2025-01-16 21:11:16.463,487.798,-91579,1
2025-01-16 21:11:16.572,487.907,-90532,1
2025-01-16 21:11:16.704,488.038,-90562,1
2025-01-16 21:11:16.704,488.038,-91612,1
2025-01-16 21:11:16.804,488.139,-92298,1
2025-01-16 21:11:16.911,488.246,-91572,1
2025-01-16 21:11:17.021,488.355,-90390,1
2025-01-16 21:11:17.130,488.464,-91543,1
2025-01-16 21:11:17.259,488.594,-90507,1
2025-01-16 21:11:17.362,488.697,-91955,1
2025-01-16 21:11:17.472,488.807,-91955,1
2025-01-16 21:11:17.473,488.807,-92264,1
2025-01-16 21:11:17.579,488.914,-91928,1
2025-01-16 21:11:17.689,489.024,-90783,1
2025-01-16 21:11:17.819,489.154,-90361,1
2025-01-16 21:11:17.921,489.256,-91283,1
2025-01-16 21:11:18.030,489.365,-92325,1
2025-01-16 21:11:18.139,489.473,-91898,1
2025-01-16 21:11:18.246,489.581,-92293,1
2025-01-16 21:11:18.377,489.712,-92062,1
2025-01-16 21:11:18.478,489.813,-90948,1
2025-01-16 21:11:18.587,489.922,-90341,1
2025-01-16 21:11:18.587,489.922,-90341,1
2025-01-16 21:11:18.694,490.029,-90341,1
2025-01-16 21:11:18.695,490.03,-91139,1
2025-01-16 21:11:18.804,490.138,-90341,1
2025-01-16 21:11:18.936,490.271,-91153,1
2025-01-16 21:11:19.037,490.372,-90402,1
2025-01-16 21:11:19.037,490.372,-92126,1
2025-01-16 21:11:19.145,490.48,-91956,1
2025-01-16 21:11:19.253,490.587,-92158,1
2025-01-16 21:11:19.363,490.697,-91183,1
2025-01-16 21:11:19.493,490.828,-92233,1
2025-01-16 21:11:19.594,490.929,-91221,1
2025-01-16 21:11:19.702,491.037,-91221,1
2025-01-16 21:11:19.703,491.038,-92372,1
2025-01-16 21:11:19.809,491.144,-91538,1
2025-01-16 21:11:19.920,491.254,-90398,1
2025-01-16 21:11:20.048,491.383,-90733,1
2025-01-16 21:11:20.151,491.485,-91974,1
2025-01-16 21:11:20.259,491.594,-92361,1
2025-01-16 21:11:20.368,491.702,-91310,1
2025-01-16 21:11:20.477,491.812,-92497,1
2025-01-16 21:11:20.605,491.94,-91659,1
2025-01-16 21:11:20.708,492.043,-90294,1
2025-01-16 21:11:20.819,492.153,-90759,1
2025-01-16 21:11:20.820,492.154,-90759,1
2025-01-16 21:11:20.925,492.26,-90759,1
2025-01-16 21:11:20.926,492.261,-90432,1
2025-01-16 21:11:21.035,492.369,-90547,1
2025-01-16 21:11:21.163,492.498,-91579,1
2025-01-16 21:11:21.265,492.6,-92348,1
2025-01-16 21:11:21.373,492.708,-91593,1
2025-01-16 21:11:21.482,492.816,-92157,1
2025-01-16 21:11:21.591,492.925,-91546,1
2025-01-16 21:11:21.591,492.925,-90667,1
2025-01-16 21:11:21.844,493.179,-90431,1
2025-01-16 21:11:21.845,493.18,-91616,1
2025-01-16 21:11:21.947,493.281,-91616,1
2025-01-16 21:11:21.947,493.281,-90432,1
2025-01-16 21:11:22.057,493.391,-91530,1
2025-01-16 21:11:22.166,493.501,-90371,1
2025-01-16 21:11:22.273,493.608,-91977,1
2025-01-16 21:11:22.405,493.74,-92165,1
2025-01-16 21:11:22.506,493.841,-91915,1
2025-01-16 21:11:22.614,493.948,-90944,1
2025-01-16 21:11:22.723,494.058,-90504,1
2025-01-16 21:11:22.833,494.168,-91036,1
2025-01-16 21:11:22.963,494.297,-90493,1
2025-01-16 21:11:23.064,494.398,-91175,1
2025-01-16 21:11:23.064,494.398,-91175,1
2025-01-16 21:11:23.173,494.508,-91175,1
2025-01-16 21:11:23.173,494.508,-92062,1
2025-01-16 21:11:23.282,494.617,-91972,1
2025-01-16 21:11:23.390,494.724,-92165,1
2025-01-16 21:11:23.517,494.852,-92114,1
2025-01-16 21:11:23.619,494.954,-91052,1
2025-01-16 21:11:23.620,494.955,-90460,1
2025-01-16 21:11:23.728,495.063,-91062,1
2025-01-16 21:11:23.836,495.171,-90342,1
2025-01-16 21:11:23.982,495.316,-92790,1
2025-01-16 21:11:24.084,495.418,-86490,1
2025-01-16 21:11:24.192,495.526,-86490,1
2025-01-16 21:11:24.192,495.526,-86521,1
2025-01-16 21:11:24.300,495.635,-88662,1
2025-01-16 21:11:24.410,495.745,-85770,1
2025-01-16 21:11:24.539,495.874,-85157,1
2025-01-16 21:11:24.640,495.975,-83168,1
2025-01-16 21:11:24.749,496.084,-77398,1
2025-01-16 21:11:24.856,496.191,-73009,1
2025-01-16 21:11:24.964,496.298,-75456,1
2025-01-16 21:11:25.073,496.407,-79989,1
2025-01-16 21:11:25.203,496.537,-79718,1
2025-01-16 21:11:25.304,496.638,-78250,1
2025-01-16 21:11:25.304,496.638,-78250,1
2025-01-16 21:11:25.410,496.744,-78250,1
2025-01-16 21:11:25.410,496.744,-77445,1
2025-01-16 21:11:25.521,496.856,-78087,1
2025-01-16 21:11:25.629,496.963,-81751,1
2025-01-16 21:11:25.739,497.073,-80263,1
2025-01-16 21:11:25.869,497.204,-81099,1
2025-01-16 21:11:25.970,497.304,-81150,1
2025-01-16 21:11:26.077,497.412,-80663,1
2025-01-16 21:11:26.078,497.413,-83949,1
2025-01-16 21:11:26.333,497.668,-80227,1
2025-01-16 21:11:26.333,497.668,-84869,1
2025-01-16 21:11:26.447,497.782,-84869,1
2025-01-16 21:11:26.557,497.892,-85678,1
2025-01-16 21:11:26.557,497.892,-90753,1
2025-01-16 21:11:26.665,498,-91493,1
2025-01-16 21:11:26.773,498.108,-90620,1
2025-01-16 21:11:26.882,498.216,-89530,1
2025-01-16 21:11:27.011,498.346,-91417,1
2025-01-16 21:11:27.113,498.448,-90513,1
2025-01-16 21:11:27.223,498.557,-91222,1
2025-01-16 21:11:27.332,498.666,-90316,1
2025-01-16 21:11:27.437,498.772,-91828,1
2025-01-16 21:11:27.569,498.903,-92292,1
2025-01-16 21:11:27.569,498.903,-92292,1
2025-01-16 21:11:27.669,499.003,-92292,1
2025-01-16 21:11:27.669,499.003,-92093,1
2025-01-16 21:11:27.777,499.112,-90922,1
2025-01-16 21:11:27.885,499.22,-90519,1
2025-01-16 21:11:27.995,499.33,-90902,1
2025-01-16 21:11:27.995,499.33,-90415,1
2025-01-16 21:11:28.127,499.461,-91148,1
2025-01-16 21:11:28.237,499.572,-92224,1
2025-01-16 21:11:28.350,499.685,-91870,1
2025-01-16 21:11:28.459,499.794,-92267,1
2025-01-16 21:11:28.569,499.903,-92131,1
2025-01-16 21:11:28.702,500.037,-92131,1
2025-01-16 21:11:28.702,500.037,-91211,1
2025-01-16 21:11:28.816,500.151,-1054346,1
2025-01-16 21:11:28.922,500.257,-91130,1
