Timestamp,Relative_Time,PT-F03_2_1_V,PT-F01_2_2_V,PT-L03_2_3_V,reference_M_Pa
2025-06-30 08:10:50.660,321.793,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.660,321.793,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.660,321.793,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.706,321.839,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.706,321.839,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.706,321.839,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.707,321.84,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.708,321.841,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.752,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.752,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.753,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.753,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.753,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.753,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.753,321.886,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.798,321.931,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.799,321.932,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.799,321.932,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.799,321.932,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.799,321.932,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.799,321.932,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.846,321.979,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.892,322.025,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.892,322.025,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.893,322.026,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.893,322.026,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.924,322.057,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.925,322.058,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.986,322.119,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.987,322.12,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.988,322.121,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.988,322.121,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:50.988,322.121,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.035,322.169,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.036,322.17,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.079,322.212,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.079,322.212,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.079,322.212,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.079,322.212,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.079,322.212,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.111,322.244,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.111,322.244,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.111,322.244,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.111,322.244,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.112,322.245,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.158,322.291,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.158,322.291,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.159,322.292,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.159,322.292,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.159,322.292,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.159,322.292,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.159,322.292,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.160,322.293,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.160,322.293,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.205,322.338,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.205,322.338,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.205,322.338,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.205,322.338,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.252,322.385,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.252,322.385,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.253,322.386,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.253,322.386,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.253,322.386,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.298,322.431,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.299,322.432,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.299,322.432,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.348,322.481,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.349,322.482,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.358,322.491,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.405,322.538,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.173
2025-06-30 08:10:51.406,322.539,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.407,322.54,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.452,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.453,322.586,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.499,322.632,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.499,322.632,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.499,322.632,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.499,322.632,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.531,322.664,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.532,322.665,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.593,322.726,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.594,322.727,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.639,322.772,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.686,322.819,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.687,322.82,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.687,322.82,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.687,322.82,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.687,322.82,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.717,322.851,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.717,322.851,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.717,322.851,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.719,322.853,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.726,322.86,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.727,322.861,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.727,322.861,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.727,322.861,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.727,322.861,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.727,322.861,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.728,322.862,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.728,322.862,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.728,322.862,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.764,322.897,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.765,322.898,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.765,322.898,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.765,322.898,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.765,322.898,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.827,322.96,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.827,322.96,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.827,322.96,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.827,322.96,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.873,323.006,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.921,323.054,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.922,323.055,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.922,323.055,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.922,323.055,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.922,323.055,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.922,323.055,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.966,323.099,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.966,323.099,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.966,323.099,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.967,323.1,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.967,323.1,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.967,323.1,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.967,323.1,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:51.967,323.1,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.011,323.144,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.011,323.144,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.057,323.19,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.058,323.191,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.058,323.191,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.058,323.191,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.058,323.191,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.058,323.191,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.102,323.235,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.103,323.236,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.103,323.236,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.148,323.282,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.149,323.283,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.149,323.283,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.149,323.283,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.149,323.283,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.180,323.313,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.181,323.314,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.181,323.314,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.181,323.314,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.181,323.314,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.242,323.375,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.289,323.422,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.289,323.422,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.289,323.422,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.289,323.422,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.321,323.454,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.321,323.454,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.322,323.455,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.322,323.455,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.322,323.455,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.322,323.455,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.322,323.455,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.323,323.456,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.323,323.456,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.323,323.456,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.337,323.47,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.337,323.47,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.338,323.471,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.383,323.516,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.384,323.517,4.095875,4.095875,4.095875,6.172
2025-06-30 08:10:52.384,323.517,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.384,323.517,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.430,323.563,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.430,323.563,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.430,323.563,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.430,323.563,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.430,323.563,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.478,323.611,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.478,323.611,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.509,323.642,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.510,323.643,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.510,323.643,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.510,323.643,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.510,323.643,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.510,323.643,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.572,323.705,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.573,323.706,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.573,323.706,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.573,323.706,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.617,323.75,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.617,323.75,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.798,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.799,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.799,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.799,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.799,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.665,323.799,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.681,323.814,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.741,323.874,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.741,323.874,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.741,323.874,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.741,323.874,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.742,323.875,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.789,323.922,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.790,323.923,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.790,323.923,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.790,323.923,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.790,323.923,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.790,323.923,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.835,323.968,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.835,323.969,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.835,323.969,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.835,323.969,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.835,323.969,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.881,324.014,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.881,324.014,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.929,324.062,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.932,324.065,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.933,324.067,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.933,324.067,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.933,324.067,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.933,324.067,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.934,324.068,4.095875,4.095875,4.095875,6.17
2025-06-30 08:10:52.934,324.068,4.095875,4.095875,4.095875,6.17
