Timestamp;Relative_Time;PT-F03_raw (mV);PT-F03_processed (atm);HPL4_raw
2025-05-20 08:12:05.972;156.774;1.773875;14.75;2579220
2025-05-20 08:12:05.972;156.774;1.773875;14.75;2579220
2025-05-20 08:12:06.102;156.904;1.773875;14.75;2579220
2025-05-20 08:12:06.102;156.904;1.773875;14.75;2579220
2025-05-20 08:12:06.102;156.904;1.773875;14.75;2579220
2025-05-20 08:12:06.102;156.904;1.773875;14.75;2579220
2025-05-20 08:12:06.204;157.006;1.773875;14.75;2579220
2025-05-20 08:12:06.205;157.007;1.773875;14.75;2579220
2025-05-20 08:12:06.205;157.007;1.773875;14.75;2579220
2025-05-20 08:12:06.205;157.007;1.773875;14.75;2579220
2025-05-20 08:12:06.313;157.115;1.844625;15.94;2579220
2025-05-20 08:12:06.314;157.116;1.844625;15.94;2579220
2025-05-20 08:12:06.314;157.116;1.844625;15.94;2579220
2025-05-20 08:12:06.314;157.116;1.844625;15.94;2579220
2025-05-20 08:12:06.423;157.224;1.844625;15.94;2579220
2025-05-20 08:12:06.423;157.225;1.844625;15.94;2579220
2025-05-20 08:12:06.424;157.226;1.844625;15.94;2579220
2025-05-20 08:12:06.555;157.357;1.844625;15.94;2558233
2025-05-20 08:12:06.555;157.357;1.8495;16.02;2558233
2025-05-20 08:12:06.555;157.357;1.8495;16.02;2558233
2025-05-20 08:12:06.657;157.459;1.8495;16.02;2558233
2025-05-20 08:12:06.658;157.459;1.8495;16.02;2558233
2025-05-20 08:12:06.658;157.459;1.8495;16.02;2558233
2025-05-20 08:12:06.658;157.459;1.8495;16.02;2558233
2025-05-20 08:12:06.765;157.567;1.8495;16.02;2558233
2025-05-20 08:12:06.767;157.569;1.8495;16.02;2558233
2025-05-20 08:12:06.767;157.569;1.8495;16.02;2558233
2025-05-20 08:12:06.767;157.569;1.8495;16.02;2558233
2025-05-20 08:12:06.873;157.675;1.8495;16.02;2558233
2025-05-20 08:12:06.874;157.676;1.8495;16.02;2558233
2025-05-20 08:12:06.874;157.676;1.8495;16.02;2558233
2025-05-20 08:12:07.008;157.81;1.8495;16.02;2558233
2025-05-20 08:12:07.008;157.81;1.8495;16.02;2558233
2025-05-20 08:12:07.121;157.923;1.8495;16.02;2546264
2025-05-20 08:12:07.122;157.924;1.8495;16.02;2546264
2025-05-20 08:12:07.122;157.924;1.8495;16.02;2546264
2025-05-20 08:12:07.122;157.924;1.8495;16.02;2546264
2025-05-20 08:12:07.230;158.032;1.8495;16.02;2546264
2025-05-20 08:12:07.230;158.032;1.848;15.99;2546264
2025-05-20 08:12:07.231;158.033;1.848;15.99;2546264
2025-05-20 08:12:07.231;158.033;1.848;15.99;2546264
2025-05-20 08:12:07.231;158.033;1.848;15.99;2542278
2025-05-20 08:12:07.347;158.149;1.848;15.99;2542278
2025-05-20 08:12:07.347;158.149;1.848;15.99;2542278
2025-05-20 08:12:07.460;158.262;1.848;15.99;2542278
2025-05-20 08:12:07.461;158.263;1.848;15.99;2542278
2025-05-20 08:12:07.461;158.263;1.848;15.99;2542278
2025-05-20 08:12:07.569;158.371;1.848;15.99;2542278
2025-05-20 08:12:07.570;158.372;1.848;15.99;2542278
2025-05-20 08:12:07.570;158.372;1.848;15.99;2542278
2025-05-20 08:12:07.701;158.503;1.848;15.99;2542278
2025-05-20 08:12:07.702;158.504;1.848;15.99;2542278
2025-05-20 08:12:07.702;158.504;1.848;15.99;2542278
2025-05-20 08:12:07.805;158.607;1.848;15.99;2542278
2025-05-20 08:12:07.806;158.608;1.848;15.99;2542278
2025-05-20 08:12:07.806;158.608;1.848;15.99;2542278
2025-05-20 08:12:07.806;158.608;1.848;15.99;2542278
2025-05-20 08:12:07.916;158.718;1.848;15.99;2542278
2025-05-20 08:12:07.917;158.719;1.848;15.99;2542278
2025-05-20 08:12:07.918;158.72;1.848;15.99;2542278
2025-05-20 08:12:07.918;158.72;1.848;15.99;2542278
2025-05-20 08:12:08.023;158.825;1.848;15.99;2542278
2025-05-20 08:12:08.024;158.826;1.848;15.99;2542278
2025-05-20 08:12:08.024;158.826;1.848;15.99;2542278
2025-05-20 08:12:08.024;158.826;1.848;15.99;2542278
2025-05-20 08:12:08.148;158.95;1.848;15.99;2542278
2025-05-20 08:12:08.148;158.95;1.848;15.99;2542278
2025-05-20 08:12:08.254;159.056;1.848;15.99;2542278
2025-05-20 08:12:08.254;159.056;1.848;15.99;2534370
2025-05-20 08:12:08.254;159.056;1.848;15.99;2534370
2025-05-20 08:12:08.364;159.166;1.848;15.99;2534370
2025-05-20 08:12:08.365;159.167;1.848;15.99;2534370
2025-05-20 08:12:08.365;159.167;1.848;15.99;2534370
2025-05-20 08:12:08.366;159.168;1.848;15.99;2534370
2025-05-20 08:12:08.471;159.273;1.848;15.99;2534370
2025-05-20 08:12:08.472;159.274;1.848;15.99;2534370
2025-05-20 08:12:08.472;159.274;1.848;15.99;2533305
2025-05-20 08:12:08.586;159.388;1.848;15.99;2533305
2025-05-20 08:12:08.586;159.388;1.848;15.99;2533305
2025-05-20 08:12:08.586;159.388;1.848;15.99;2533305
2025-05-20 08:12:08.586;159.388;1.848;15.99;2533305
2025-05-20 08:12:08.687;159.489;1.848;15.99;2533305
2025-05-20 08:12:08.687;159.489;1.848;15.99;2533305
2025-05-20 08:12:08.797;159.599;1.848;15.99;2533305
2025-05-20 08:12:08.798;159.6;1.848;15.99;2533305
2025-05-20 08:12:08.798;159.6;1.848;15.99;2533305
2025-05-20 08:12:08.907;159.709;1.848;15.99;2531610
2025-05-20 08:12:08.907;159.709;1.848;15.99;2531610
2025-05-20 08:12:08.907;159.709;1.848;15.99;2531240
2025-05-20 08:12:08.908;159.71;1.848;15.99;2531240
2025-05-20 08:12:09.014;159.816;1.848;15.99;2531240
2025-05-20 08:12:09.015;159.817;1.848;15.99;2531240
2025-05-20 08:12:09.015;159.817;1.848;15.99;2531240
2025-05-20 08:12:09.016;159.818;1.848;15.99;2531240
2025-05-20 08:12:09.146;159.948;1.848;15.99;2531240
2025-05-20 08:12:09.147;159.949;1.83275;15.74;2531240
2025-05-20 08:12:09.147;159.949;1.83275;15.74;2531240
2025-05-20 08:12:09.250;160.051;1.83275;15.74;2531240
2025-05-20 08:12:09.250;160.051;1.83275;15.74;2531240
2025-05-20 08:12:09.357;160.158;1.83275;15.74;2531240
2025-05-20 08:12:09.358;160.159;1.83275;15.74;2531240
2025-05-20 08:12:09.358;160.159;1.83275;15.74;2531240
2025-05-20 08:12:09.471;160.272;1.83275;15.74;2531240
2025-05-20 08:12:09.471;160.272;1.83275;15.74;2531240
2025-05-20 08:12:09.471;160.272;1.83275;15.74;2531240
2025-05-20 08:12:09.471;160.272;1.83275;15.74;2531240
2025-05-20 08:12:09.575;160.377;1.83275;15.74;2531240
2025-05-20 08:12:09.575;160.377;1.83275;15.74;2531240
2025-05-20 08:12:09.575;160.377;1.83275;15.74;2531240
2025-05-20 08:12:09.684;160.485;1.83275;15.74;2531240
2025-05-20 08:12:09.685;160.486;1.83275;15.74;2531240
2025-05-20 08:12:09.792;160.594;1.83275;15.74;2531240
2025-05-20 08:12:09.793;160.595;1.83275;15.74;2531240
2025-05-20 08:12:09.793;160.595;1.83275;15.74;2531240
2025-05-20 08:12:09.937;160.739;1.83275;15.74;2531240
2025-05-20 08:12:09.937;160.739;1.83275;15.74;2531240
2025-05-20 08:12:09.937;160.739;1.83275;15.74;2528522
2025-05-20 08:12:09.937;160.739;1.83275;15.74;2528522
2025-05-20 08:12:10.040;160.842;1.83275;15.74;2528522
2025-05-20 08:12:10.040;160.842;1.83275;15.74;2528522
2025-05-20 08:12:10.040;160.842;1.83275;15.74;2528522
2025-05-20 08:12:10.040;160.842;1.83275;15.74;2528522
2025-05-20 08:12:10.040;160.842;1.83275;15.74;2528522
2025-05-20 08:12:10.148;160.95;1.83275;15.74;2528522
2025-05-20 08:12:10.149;160.951;1.83275;15.74;2527863
2025-05-20 08:12:10.149;160.951;1.83275;15.74;2527863
2025-05-20 08:12:10.257;161.059;1.83275;15.74;2527863
2025-05-20 08:12:10.258;161.06;1.83275;15.74;2527863
2025-05-20 08:12:10.258;161.06;1.83275;15.74;2527721
2025-05-20 08:12:10.375;161.177;1.83275;15.74;2527721
2025-05-20 08:12:10.375;161.177;1.83275;15.74;2527721
2025-05-20 08:12:10.375;161.177;1.83275;15.74;2527721
2025-05-20 08:12:10.375;161.177;1.83275;15.74;2527721
2025-05-20 08:12:10.490;161.291;1.83275;15.74;2527721
2025-05-20 08:12:10.490;161.292;1.83275;15.74;2527721
2025-05-20 08:12:10.490;161.292;1.83275;15.74;2527721
2025-05-20 08:12:10.598;161.4;1.83275;15.74;2527721
2025-05-20 08:12:10.598;161.4;1.83375;15.75;2527721
2025-05-20 08:12:10.599;161.401;1.83375;15.75;2526932
2025-05-20 08:12:10.729;161.53;1.83375;15.75;2526932
2025-05-20 08:12:10.729;161.53;1.83375;15.75;2526932
2025-05-20 08:12:10.730;161.531;1.83375;15.75;2526932
2025-05-20 08:12:10.830;161.632;1.83375;15.75;2526932
2025-05-20 08:12:10.831;161.633;1.83375;15.75;2526932
2025-05-20 08:12:10.831;161.633;1.83375;15.75;2526932
2025-05-20 08:12:10.938;161.739;1.83375;15.75;2526591
2025-05-20 08:12:10.938;161.739;1.83375;15.75;2526591
2025-05-20 08:12:10.938;161.739;1.83375;15.75;2526591
2025-05-20 08:12:10.939;161.74;1.83375;15.75;2526591
2025-05-20 08:12:11.047;161.849;1.83375;15.75;2526591
2025-05-20 08:12:11.048;161.85;1.83375;15.75;2526591
2025-05-20 08:12:11.180;161.982;1.83375;15.75;2526591
2025-05-20 08:12:11.180;161.982;1.83375;15.75;2526371
2025-05-20 08:12:11.180;161.982;1.83375;15.75;2526371
2025-05-20 08:12:11.180;161.982;1.83375;15.75;2526371
2025-05-20 08:12:11.294;162.096;1.833;15.74;2526371
2025-05-20 08:12:11.295;162.097;1.833;15.74;2526118
2025-05-20 08:12:11.295;162.097;1.833;15.74;2526118
2025-05-20 08:12:11.295;162.097;1.833;15.74;2526118
2025-05-20 08:12:11.405;162.207;1.833;15.74;2526118
2025-05-20 08:12:11.406;162.208;1.833;15.74;2525950
2025-05-20 08:12:11.406;162.208;1.833;15.74;2525950
2025-05-20 08:12:11.407;162.209;1.833;15.74;2525950
2025-05-20 08:12:11.541;162.343;1.833;15.74;2525950
2025-05-20 08:12:11.541;162.343;1.833;15.74;2525950
2025-05-20 08:12:11.541;162.343;1.833;15.74;2525950
2025-05-20 08:12:11.541;162.343;1.833;15.74;2525950
2025-05-20 08:12:11.654;162.456;1.833;15.74;2525950
2025-05-20 08:12:11.654;162.456;1.833;15.74;2525513
2025-05-20 08:12:11.655;162.457;1.833;15.74;2525513
2025-05-20 08:12:11.655;162.457;1.833;15.74;2525513
2025-05-20 08:12:11.763;162.565;1.833;15.74;2525513
2025-05-20 08:12:11.764;162.566;1.833;15.74;2525513
2025-05-20 08:12:11.764;162.566;1.833;15.74;2525513
2025-05-20 08:12:11.893;162.695;1.833;15.74;2525513
2025-05-20 08:12:11.893;162.695;1.833;15.74;2525378
2025-05-20 08:12:11.893;162.695;1.83325;15.74;2525378
2025-05-20 08:12:11.994;162.796;1.83325;15.74;2525378
2025-05-20 08:12:11.995;162.797;1.83325;15.74;2525378
2025-05-20 08:12:11.995;162.797;1.83325;15.74;2525378
2025-05-20 08:12:12.102;162.904;1.83325;15.74;2525378
2025-05-20 08:12:12.103;162.905;1.83325;15.74;2525378
2025-05-20 08:12:12.103;162.905;1.83325;15.74;2525378
2025-05-20 08:12:12.212;163.014;1.83325;15.74;2525378
2025-05-20 08:12:12.212;163.014;1.83325;15.74;2525378
2025-05-20 08:12:12.213;163.015;1.83325;15.74;2525378
2025-05-20 08:12:12.213;163.015;1.83325;15.74;2525378
2025-05-20 08:12:12.343;163.145;1.83325;15.74;2525378
2025-05-20 08:12:12.343;163.145;1.83325;15.74;2525378
2025-05-20 08:12:12.343;163.145;1.83325;15.74;2524794
2025-05-20 08:12:12.446;163.247;1.83325;15.74;2524794
2025-05-20 08:12:12.446;163.247;1.83325;15.74;2524794
2025-05-20 08:12:12.446;163.247;1.83325;15.74;2524794
2025-05-20 08:12:12.446;163.247;1.83325;15.74;2524794
2025-05-20 08:12:12.552;163.354;1.83325;15.74;2524794
2025-05-20 08:12:12.553;163.355;1.83325;15.74;2524794
2025-05-20 08:12:12.553;163.355;1.833;15.74;2524794
2025-05-20 08:12:12.661;163.462;1.833;15.74;2524794
2025-05-20 08:12:12.661;163.463;1.833;15.74;2524794
2025-05-20 08:12:12.661;163.463;1.833;15.74;2524794
2025-05-20 08:12:12.784;163.586;1.833;15.74;2524794
2025-05-20 08:12:12.784;163.586;1.833;15.74;2524794
2025-05-20 08:12:12.893;163.694;1.833;15.74;2524794
2025-05-20 08:12:12.894;163.695;1.833;15.74;2524310
2025-05-20 08:12:12.894;163.695;1.833;15.74;2524310
2025-05-20 08:12:12.894;163.695;1.833;15.74;2524310
2025-05-20 08:12:13.002;163.804;1.833;15.74;2524310
2025-05-20 08:12:13.003;163.805;1.833;15.74;2524310
2025-05-20 08:12:13.003;163.805;1.833;15.74;2524310
2025-05-20 08:12:13.107;163.909;1.833;15.74;2524310
2025-05-20 08:12:13.107;163.909;1.833;15.74;2524310
2025-05-20 08:12:13.107;163.909;1.833;15.74;2524310
2025-05-20 08:12:13.107;163.909;1.833;15.74;2524310
2025-05-20 08:12:13.219;164.021;1.832;15.72;2524310
2025-05-20 08:12:13.220;164.022;1.832;15.72;2524310
2025-05-20 08:12:13.349;164.151;1.832;15.72;2524310
2025-05-20 08:12:13.349;164.151;1.832;15.72;2524310
2025-05-20 08:12:13.452;164.254;1.832;15.72;2524310
2025-05-20 08:12:13.452;164.254;1.832;15.72;2524310
2025-05-20 08:12:13.452;164.254;1.832;15.72;2524310
2025-05-20 08:12:13.452;164.254;1.832;15.72;2524310
2025-05-20 08:12:13.560;164.362;1.832;15.72;2524310
2025-05-20 08:12:13.562;164.363;1.832;15.72;2523559
2025-05-20 08:12:13.562;164.363;1.832;15.72;2523559
2025-05-20 08:12:13.562;164.363;1.832;15.72;2523496
2025-05-20 08:12:13.669;164.471;1.832;15.72;2523496
2025-05-20 08:12:13.670;164.472;1.832;15.72;2523496
2025-05-20 08:12:13.670;164.472;1.832;15.72;2523496
2025-05-20 08:12:13.671;164.473;1.832;15.72;2523496
2025-05-20 08:12:13.781;164.583;1.832;15.72;2523496
2025-05-20 08:12:13.781;164.583;1.832;15.72;2523397
2025-05-20 08:12:13.781;164.583;1.832;15.72;2523397
2025-05-20 08:12:13.888;164.69;1.832;15.72;2523397
2025-05-20 08:12:13.888;164.69;1.83225;15.73;2523397
2025-05-20 08:12:13.888;164.69;1.83225;15.73;2523397
2025-05-20 08:12:13.997;164.799;1.83225;15.73;2523397
2025-05-20 08:12:13.997;164.799;1.83225;15.73;2523397
2025-05-20 08:12:13.998;164.8;1.83225;15.73;2523397
2025-05-20 08:12:13.998;164.8;1.83225;15.73;2523397
2025-05-20 08:12:14.107;164.909;1.83225;15.73;2523397
2025-05-20 08:12:14.108;164.91;1.83225;15.73;2523397
2025-05-20 08:12:14.108;164.91;1.83225;15.73;2523397
2025-05-20 08:12:14.108;164.91;1.83225;15.73;2523397
2025-05-20 08:12:14.239;165.041;1.83225;15.73;2523397
2025-05-20 08:12:14.240;165.042;1.83225;15.73;2523397
2025-05-20 08:12:14.342;165.144;1.83225;15.73;2523084
2025-05-20 08:12:14.342;165.144;1.83225;15.73;2523084
2025-05-20 08:12:14.342;165.144;1.83225;15.73;2523084
2025-05-20 08:12:14.342;165.144;1.83225;15.73;2523084
2025-05-20 08:12:14.451;165.253;1.83225;15.73;2523084
2025-05-20 08:12:14.452;165.254;1.83225;15.73;2523084
2025-05-20 08:12:14.452;165.254;1.83225;15.73;2523084
2025-05-20 08:12:14.452;165.254;1.83225;15.73;2523084
2025-05-20 08:12:14.561;165.363;1.83225;15.73;2523084
2025-05-20 08:12:14.561;165.363;1.83225;15.73;2523084
2025-05-20 08:12:14.561;165.363;1.83225;15.73;2523084
2025-05-20 08:12:14.668;165.47;1.83225;15.73;2523084
2025-05-20 08:12:14.668;165.47;1.83225;15.73;2523084
2025-05-20 08:12:14.799;165.6;1.83225;15.73;2523084
2025-05-20 08:12:14.799;165.6;1.83225;15.73;2523084
2025-05-20 08:12:14.799;165.6;1.83225;15.73;2523084
2025-05-20 08:12:14.900;165.702;1.83225;15.73;2522490
2025-05-20 08:12:14.900;165.702;1.83225;15.73;2522490
2025-05-20 08:12:15.009;165.81;1.83225;15.73;2522490
2025-05-20 08:12:15.009;165.811;1.83225;15.73;2522490
2025-05-20 08:12:15.009;165.811;1.83225;15.73;2522490
2025-05-20 08:12:15.009;165.811;1.83225;15.73;2522490
2025-05-20 08:12:15.119;165.921;1.83225;15.73;2522490
2025-05-20 08:12:15.120;165.922;1.83225;15.73;2522490
2025-05-20 08:12:15.120;165.922;1.83225;15.73;2522490
2025-05-20 08:12:15.120;165.922;1.83225;15.73;2522490
2025-05-20 08:12:15.236;166.038;1.83225;15.73;2522490
2025-05-20 08:12:15.236;166.038;1.83225;15.73;2522490
2025-05-20 08:12:15.237;166.039;1.83225;15.73;2522262
2025-05-20 08:12:15.340;166.142;1.83225;15.73;2522262
2025-05-20 08:12:15.340;166.142;1.83225;15.73;2522137
2025-05-20 08:12:15.449;166.25;1.83225;15.73;2522137
2025-05-20 08:12:15.449;166.251;1.83225;15.73;2522137
2025-05-20 08:12:15.450;166.252;1.83225;15.73;2522137
2025-05-20 08:12:15.450;166.252;1.83225;15.73;2522137
2025-05-20 08:12:15.556;166.358;1.83225;15.73;2522137
2025-05-20 08:12:15.557;166.359;1.83225;15.73;2522137
2025-05-20 08:12:15.557;166.359;1.83225;15.73;2522137
2025-05-20 08:12:15.557;166.359;1.829375;15.68;2522137
2025-05-20 08:12:15.694;166.496;1.829375;15.68;2522137
2025-05-20 08:12:15.695;166.497;1.829375;15.68;2521734
2025-05-20 08:12:15.806;166.608;1.829375;15.68;2521734
2025-05-20 08:12:15.807;166.609;1.829375;15.68;2521734
2025-05-20 08:12:15.807;166.609;1.829375;15.68;2521734
2025-05-20 08:12:15.807;166.609;1.829375;15.68;2521626
2025-05-20 08:12:15.926;166.728;1.829375;15.68;2521626
2025-05-20 08:12:15.927;166.729;1.82875;15.67;2521626
2025-05-20 08:12:15.927;166.729;1.82875;15.67;2521626
2025-05-20 08:12:16.038;166.84;1.82875;15.67;2521626
2025-05-20 08:12:16.038;166.84;1.82875;15.67;2521626
2025-05-20 08:12:16.154;166.955;1.82875;15.67;2521390
2025-05-20 08:12:16.154;166.955;1.82875;15.67;2521390
2025-05-20 08:12:16.154;166.955;1.82875;15.67;2521390
2025-05-20 08:12:16.154;166.955;1.82875;15.67;2521390
2025-05-20 08:12:16.256;167.058;1.828625;15.67;2521390
2025-05-20 08:12:16.256;167.058;1.828625;15.67;2521390
2025-05-20 08:12:16.256;167.058;1.828625;15.67;2521390
2025-05-20 08:12:16.365;167.167;1.828625;15.67;2521390
2025-05-20 08:12:16.367;167.168;1.828625;15.67;2521390
2025-05-20 08:12:16.367;167.168;1.828625;15.67;2521390
2025-05-20 08:12:16.474;167.276;1.828625;15.67;2521390
2025-05-20 08:12:16.475;167.277;1.828625;15.67;2521390
2025-05-20 08:12:16.475;167.277;1.828625;15.67;2521390
2025-05-20 08:12:16.476;167.278;1.828625;15.67;2521390
2025-05-20 08:12:16.604;167.406;1.828625;15.67;2521228
2025-05-20 08:12:16.709;167.511;1.828625;15.67;2521228
2025-05-20 08:12:16.709;167.511;1.828625;15.67;2521256
2025-05-20 08:12:16.710;167.512;1.828625;15.67;2521256
2025-05-20 08:12:16.818;167.619;1.828625;15.67;2521256
2025-05-20 08:12:16.819;167.62;1.828625;15.67;2521256
2025-05-20 08:12:16.819;167.62;1.828625;15.67;2520994
2025-05-20 08:12:16.927;167.729;1.82975;15.69;2520994
2025-05-20 08:12:16.927;167.729;1.82975;15.69;2520994
2025-05-20 08:12:16.927;167.729;1.82975;15.69;2520994
2025-05-20 08:12:16.928;167.73;1.82975;15.69;2520676
2025-05-20 08:12:17.057;167.859;1.82975;15.69;2520676
2025-05-20 08:12:17.057;167.859;1.82975;15.69;2520676
2025-05-20 08:12:17.057;167.859;1.82975;15.69;2520676
2025-05-20 08:12:17.057;167.859;1.82975;15.69;2520676
2025-05-20 08:12:17.158;167.96;1.82975;15.69;2520676
2025-05-20 08:12:17.158;167.96;1.82975;15.69;2520676
2025-05-20 08:12:17.158;167.96;1.82925;15.68;2520676
2025-05-20 08:12:17.158;167.96;1.82925;15.68;2520610
2025-05-20 08:12:17.269;168.071;1.82925;15.68;2520610
2025-05-20 08:12:17.270;168.072;1.82925;15.68;2520610
2025-05-20 08:12:17.409;168.211;1.82925;15.68;2520610
2025-05-20 08:12:17.410;168.212;1.82925;15.68;2520610
2025-05-20 08:12:17.410;168.212;1.82925;15.68;2520610
2025-05-20 08:12:17.511;168.313;1.82925;15.68;2520360
2025-05-20 08:12:17.512;168.314;1.82925;15.68;2520360
2025-05-20 08:12:17.512;168.314;1.82925;15.68;2520360
2025-05-20 08:12:17.613;168.415;1.82925;15.68;2520360
2025-05-20 08:12:17.613;168.415;1.82925;15.68;2520360
2025-05-20 08:12:17.614;168.416;1.82925;15.68;2520360
2025-05-20 08:12:17.614;168.416;1.82925;15.68;2520360
2025-05-20 08:12:17.720;168.522;1.82925;15.68;2520148
2025-05-20 08:12:17.720;168.522;1.82925;15.68;2520148
2025-05-20 08:12:17.721;168.523;1.82925;15.68;2520148
2025-05-20 08:12:17.830;168.632;1.82925;15.68;2520148
2025-05-20 08:12:17.831;168.633;1.82925;15.68;2520148
2025-05-20 08:12:17.831;168.633;1.82925;15.68;2520148
2025-05-20 08:12:17.832;168.634;1.82925;15.68;2520148
2025-05-20 08:12:17.951;168.753;1.82925;15.68;2520148
2025-05-20 08:12:17.951;168.753;1.828125;15.66;2520148
2025-05-20 08:12:18.064;168.866;1.828125;15.66;2520148
2025-05-20 08:12:18.064;168.866;1.828125;15.66;2519759
2025-05-20 08:12:18.065;168.867;1.828125;15.66;2519759
2025-05-20 08:12:18.065;168.867;1.828125;15.66;2519759
2025-05-20 08:12:18.174;168.975;1.828125;15.66;2519759
2025-05-20 08:12:18.174;168.976;1.828125;15.66;2519759
2025-05-20 08:12:18.174;168.976;1.828125;15.66;2519759
2025-05-20 08:12:18.175;168.977;1.828125;15.66;2519759
2025-05-20 08:12:18.318;169.12;1.828125;15.66;2519759
2025-05-20 08:12:18.318;169.12;1.828125;15.66;2519759
2025-05-20 08:12:18.318;169.12;1.828125;15.66;2519759
2025-05-20 08:12:18.421;169.223;1.828125;15.66;2519759
2025-05-20 08:12:18.422;169.224;1.828125;15.66;2519765
2025-05-20 08:12:18.422;169.224;1.828125;15.66;2519765
2025-05-20 08:12:18.422;169.224;1.828125;15.66;2519765
2025-05-20 08:12:18.529;169.331;1.82575;15.62;2519765
2025-05-20 08:12:18.530;169.332;1.82575;15.62;2519765
2025-05-20 08:12:18.531;169.333;1.82575;15.62;2519765
2025-05-20 08:12:18.531;169.333;1.82575;15.62;2519765
2025-05-20 08:12:18.637;169.439;1.82575;15.62;2519501
2025-05-20 08:12:18.638;169.44;1.82575;15.62;2519501
2025-05-20 08:12:18.638;169.44;1.82575;15.62;2519501
2025-05-20 08:12:18.772;169.574;1.82575;15.62;2519501
2025-05-20 08:12:18.772;169.574;1.82575;15.62;2519501
2025-05-20 08:12:18.772;169.574;1.82575;15.62;2519501
2025-05-20 08:12:18.883;169.685;1.82575;15.62;2519501
2025-05-20 08:12:18.884;169.685;1.82575;15.62;2519501
2025-05-20 08:12:18.884;169.685;1.82575;15.62;2519306
2025-05-20 08:12:18.884;169.685;1.82575;15.62;2519306
2025-05-20 08:12:18.993;169.795;1.82575;15.62;2519306
2025-05-20 08:12:18.993;169.795;1.82575;15.62;2519306
2025-05-20 08:12:18.993;169.795;1.82575;15.62;2519306
2025-05-20 08:12:19.113;169.915;1.82575;15.62;2519306
2025-05-20 08:12:19.113;169.915;1.82575;15.62;2519306
2025-05-20 08:12:19.113;169.915;1.82575;15.62;2519306
2025-05-20 08:12:19.224;170.026;1.82575;15.62;2519306
2025-05-20 08:12:19.224;170.026;1.82575;15.62;2519306
2025-05-20 08:12:19.224;170.026;1.82575;15.62;2519306
2025-05-20 08:12:19.225;170.027;1.82575;15.62;2519103
2025-05-20 08:12:19.334;170.136;1.82575;15.62;2519103
2025-05-20 08:12:19.334;170.136;1.82575;15.62;2519103
2025-05-20 08:12:19.335;170.137;1.82575;15.62;2519103
2025-05-20 08:12:19.336;170.138;1.82575;15.62;2519103
2025-05-20 08:12:19.447;170.248;1.82575;15.62;2519103
2025-05-20 08:12:19.447;170.248;1.82575;15.62;2519103
2025-05-20 08:12:19.448;170.249;1.82575;15.62;2519103
2025-05-20 08:12:19.448;170.249;1.82575;15.62;2519103
2025-05-20 08:12:19.574;170.376;1.82575;15.62;2519103
2025-05-20 08:12:19.574;170.376;1.82575;15.62;2519103
2025-05-20 08:12:19.574;170.376;1.82575;15.62;2519103
2025-05-20 08:12:19.679;170.481;1.82575;15.62;2531236
2025-05-20 08:12:19.680;170.482;1.82575;15.62;2531236
2025-05-20 08:12:19.680;170.482;1.82575;15.62;2531236
2025-05-20 08:12:19.680;170.482;1.82575;15.62;2531236
2025-05-20 08:12:19.789;170.591;1.82575;15.62;2531236
2025-05-20 08:12:19.789;170.591;1.82575;15.62;2531236
2025-05-20 08:12:19.790;170.592;1.82575;15.62;2531236
2025-05-20 08:12:19.905;170.707;1.82575;15.62;2614220
2025-05-20 08:12:19.905;170.707;1.82575;15.62;2614220
2025-05-20 08:12:19.905;170.707;1.82575;15.62;2614220
2025-05-20 08:12:20.020;170.822;1.82575;15.62;2614220
2025-05-20 08:12:20.021;170.822;1.82575;15.62;2614220
2025-05-20 08:12:20.021;170.822;1.82575;15.62;2614220
2025-05-20 08:12:20.129;170.931;1.82575;15.62;2614220
2025-05-20 08:12:20.129;170.931;1.82575;15.62;2614220
2025-05-20 08:12:20.130;170.932;1.82575;15.62;2614220
2025-05-20 08:12:20.130;170.932;1.82575;15.62;2614220
2025-05-20 08:12:20.231;171.033;1.82575;15.62;2614220
2025-05-20 08:12:20.231;171.033;1.82575;15.62;2614220
2025-05-20 08:12:20.231;171.033;1.829125;15.68;2614220
2025-05-20 08:12:20.231;171.033;1.829125;15.68;2763137
2025-05-20 08:12:20.332;171.134;1.829125;15.68;2763137
2025-05-20 08:12:20.442;171.244;1.829125;15.68;2763137
2025-05-20 08:12:20.442;171.244;1.829125;15.68;2763137
2025-05-20 08:12:20.442;171.244;1.829125;15.68;2763137
2025-05-20 08:12:20.583;171.385;1.829125;15.68;2763137
2025-05-20 08:12:20.584;171.386;1.829125;15.68;2819368
2025-05-20 08:12:20.584;171.386;1.829125;15.68;2819368
2025-05-20 08:12:20.584;171.386;1.829125;15.68;2819368
2025-05-20 08:12:20.690;171.492;1.829125;15.68;2819368
2025-05-20 08:12:20.690;171.492;1.829125;15.68;2819368
2025-05-20 08:12:20.690;171.492;1.834;15.76;2819368
2025-05-20 08:12:20.691;171.493;1.834;15.76;2819368
2025-05-20 08:12:20.799;171.6;1.834;15.76;2896597
2025-05-20 08:12:20.799;171.6;1.834;15.76;2896597
2025-05-20 08:12:20.922;171.723;1.834;15.76;2896597
2025-05-20 08:12:20.922;171.723;1.834;15.76;2896597
2025-05-20 08:12:20.922;171.723;1.834;15.76;2896597
2025-05-20 08:12:20.922;171.723;1.834;15.76;2896597
2025-05-20 08:12:21.032;171.833;1.834;15.76;2896597
2025-05-20 08:12:21.032;171.833;1.834;15.76;2896597
