Timestamp;Relative_Time;PT-F03_raw (mV);PT-F03_processed (atm);HPL4_raw
2025-05-20 08:00:08.579;49.152;1.70525;13.6;2206188
2025-05-20 08:00:08.580;49.153;1.70525;13.6;2206188
2025-05-20 08:00:08.581;49.154;1.70525;13.6;2206188
2025-05-20 08:00:08.689;49.262;1.70525;13.6;2206188
2025-05-20 08:00:08.690;49.263;1.70525;13.6;2206188
2025-05-20 08:00:08.691;49.264;1.70525;13.6;2206188
2025-05-20 08:00:08.691;49.264;1.70525;13.6;2206188
2025-05-20 08:00:08.799;49.372;1.70525;13.6;2205314
2025-05-20 08:00:08.800;49.373;1.70525;13.6;2205314
2025-05-20 08:00:08.907;49.48;1.70525;13.6;2205314
2025-05-20 08:00:08.908;49.481;1.70525;13.6;2205314
2025-05-20 08:00:08.908;49.481;1.70525;13.6;2205314
2025-05-20 08:00:09.017;49.59;1.70525;13.6;2205314
2025-05-20 08:00:09.017;49.59;1.70525;13.6;2205314
2025-05-20 08:00:09.018;49.591;1.70525;13.6;2205162
2025-05-20 08:00:09.124;49.697;1.70575;13.6;2205162
2025-05-20 08:00:09.125;49.698;1.70575;13.6;2205162
2025-05-20 08:00:09.125;49.698;1.70575;13.6;2205162
2025-05-20 08:00:09.233;49.806;1.70575;13.6;2205162
2025-05-20 08:00:09.234;49.807;1.70575;13.6;2205162
2025-05-20 08:00:09.341;49.914;1.70575;13.6;2205162
2025-05-20 08:00:09.343;49.916;1.70575;13.6;2205162
2025-05-20 08:00:09.344;49.917;1.70575;13.6;2205162
2025-05-20 08:00:09.345;49.918;1.717;13.79;2205162
2025-05-20 08:00:09.451;50.024;1.717;13.79;2205162
2025-05-20 08:00:09.562;50.135;1.717;13.79;2205162
2025-05-20 08:00:09.562;50.135;1.717;13.79;2205162
2025-05-20 08:00:09.562;50.135;1.717;13.79;2204611
2025-05-20 08:00:09.670;50.243;1.717;13.79;2204611
2025-05-20 08:00:09.670;50.243;1.717;13.79;2204611
2025-05-20 08:00:09.670;50.243;1.717;13.79;2204611
2025-05-20 08:00:09.778;50.351;1.7175;13.8;2204611
2025-05-20 08:00:09.779;50.353;1.7175;13.8;2204611
2025-05-20 08:00:09.779;50.353;1.7175;13.8;2204611
2025-05-20 08:00:09.780;50.354;1.7175;13.8;2204611
2025-05-20 08:00:09.886;50.459;1.7175;13.8;2204611
2025-05-20 08:00:09.887;50.46;1.7175;13.8;2204611
2025-05-20 08:00:09.887;50.46;1.7175;13.8;2204611
2025-05-20 08:00:09.887;50.46;1.7175;13.8;2204611
2025-05-20 08:00:09.996;50.569;1.7175;13.8;2204270
2025-05-20 08:00:09.997;50.57;1.7175;13.8;2204270
2025-05-20 08:00:10.103;50.676;1.720625;13.85;2204270
2025-05-20 08:00:10.105;50.678;1.720625;13.85;2204270
2025-05-20 08:00:10.105;50.678;1.720625;13.85;2204182
2025-05-20 08:00:10.106;50.679;1.720625;13.85;2204182
2025-05-20 08:00:10.212;50.785;1.720625;13.85;2204182
2025-05-20 08:00:10.213;50.786;1.720625;13.85;2204182
2025-05-20 08:00:10.213;50.786;1.720625;13.85;2204182
2025-05-20 08:00:10.214;50.787;1.720625;13.85;2204139
2025-05-20 08:00:10.321;50.894;1.720625;13.85;2204139
2025-05-20 08:00:10.321;50.894;1.720625;13.85;2204139
2025-05-20 08:00:10.322;50.895;1.720625;13.85;2204139
2025-05-20 08:00:10.430;51.003;1.720625;13.85;2204139
2025-05-20 08:00:10.430;51.003;1.720625;13.85;2204139
2025-05-20 08:00:10.540;51.113;1.720625;13.85;2203907
2025-05-20 08:00:10.541;51.114;1.697875;13.47;2203907
2025-05-20 08:00:10.647;51.22;1.697875;13.47;2203907
2025-05-20 08:00:10.647;51.22;1.697875;13.47;2203907
2025-05-20 08:00:10.648;51.221;1.697875;13.47;2203907
2025-05-20 08:00:10.648;51.221;1.697875;13.47;2203907
2025-05-20 08:00:10.756;51.329;1.697875;13.47;2203907
2025-05-20 08:00:10.756;51.329;1.697875;13.47;2203788
2025-05-20 08:00:10.757;51.33;1.6975;13.47;2203788
2025-05-20 08:00:10.758;51.331;1.6975;13.47;2203788
2025-05-20 08:00:10.865;51.438;1.6975;13.47;2203788
2025-05-20 08:00:10.865;51.438;1.6975;13.47;2203788
2025-05-20 08:00:10.865;51.438;1.6975;13.47;2203788
2025-05-20 08:00:10.972;51.545;1.6975;13.47;2203788
2025-05-20 08:00:10.973;51.546;1.6975;13.47;2203788
2025-05-20 08:00:11.082;51.655;1.6975;13.47;2203788
2025-05-20 08:00:11.082;51.655;1.6975;13.47;2203788
2025-05-20 08:00:11.082;51.655;1.6975;13.47;2203788
2025-05-20 08:00:11.083;51.656;1.6975;13.47;2203788
2025-05-20 08:00:11.191;51.764;1.7015;13.53;2203788
2025-05-20 08:00:11.192;51.765;1.7015;13.53;2203788
2025-05-20 08:00:11.192;51.765;1.7015;13.53;2203788
2025-05-20 08:00:11.301;51.875;1.7015;13.53;2203788
2025-05-20 08:00:11.303;51.876;1.7015;13.53;2203788
2025-05-20 08:00:11.303;51.876;1.7015;13.53;2203788
2025-05-20 08:00:11.410;51.983;1.7015;13.53;2203788
2025-05-20 08:00:11.410;51.983;1.7015;13.53;2203788
2025-05-20 08:00:11.411;51.984;1.7015;13.53;2203788
2025-05-20 08:00:11.518;52.091;1.7015;13.53;2203788
2025-05-20 08:00:11.519;52.092;1.7015;13.53;2203788
2025-05-20 08:00:11.519;52.092;1.7015;13.53;2203788
2025-05-20 08:00:11.519;52.092;1.7015;13.53;2203788
2025-05-20 08:00:11.625;52.198;1.7015;13.53;2203788
2025-05-20 08:00:11.625;52.198;1.7015;13.53;2203788
2025-05-20 08:00:11.626;52.199;1.7015;13.53;2203227
2025-05-20 08:00:11.626;52.199;1.7015;13.53;2203227
2025-05-20 08:00:11.733;52.306;1.7015;13.53;2203227
2025-05-20 08:00:11.734;52.307;1.7015;13.53;2203227
2025-05-20 08:00:11.734;52.307;1.7015;13.53;2203227
2025-05-20 08:00:11.734;52.307;1.7015;13.53;2203227
2025-05-20 08:00:11.841;52.414;1.7015;13.53;2203227
2025-05-20 08:00:11.841;52.414;1.7015;13.53;2203227
2025-05-20 08:00:11.950;52.523;1.7015;13.53;2203227
2025-05-20 08:00:11.950;52.523;1.7015;13.53;2203227
2025-05-20 08:00:11.950;52.523;1.7015;13.53;2203227
2025-05-20 08:00:12.060;52.633;1.7015;13.53;2203227
2025-05-20 08:00:12.061;52.634;1.7015;13.53;2203018
2025-05-20 08:00:12.062;52.635;1.7015;13.53;2203018
2025-05-20 08:00:12.169;52.742;1.7015;13.53;2203018
2025-05-20 08:00:12.169;52.742;1.7015;13.53;2203018
2025-05-20 08:00:12.170;52.743;1.7015;13.53;2203018
2025-05-20 08:00:12.170;52.743;1.7015;13.53;2203018
2025-05-20 08:00:12.278;52.851;1.7015;13.53;2202873
2025-05-20 08:00:12.388;52.961;1.7015;13.53;2202873
2025-05-20 08:00:12.388;52.961;1.7015;13.53;2202873
2025-05-20 08:00:12.388;52.961;1.7015;13.53;2202873
2025-05-20 08:00:12.388;52.961;1.7015;13.53;2202824
2025-05-20 08:00:12.495;53.068;1.7015;13.53;2202824
2025-05-20 08:00:12.495;53.068;1.7015;13.53;2202824
2025-05-20 08:00:12.495;53.068;1.7015;13.53;2202824
2025-05-20 08:00:12.495;53.068;1.7015;13.53;2202827
2025-05-20 08:00:12.605;53.178;1.7015;13.53;2202827
2025-05-20 08:00:12.605;53.178;1.7015;13.53;2202827
2025-05-20 08:00:12.606;53.179;1.7015;13.53;2202827
2025-05-20 08:00:12.606;53.179;1.7015;13.53;2202827
2025-05-20 08:00:12.714;53.287;1.7015;13.53;2202827
2025-05-20 08:00:12.823;53.396;1.7015;13.53;2202827
2025-05-20 08:00:12.823;53.397;1.7015;13.53;2202636
2025-05-20 08:00:12.823;53.397;1.7015;13.53;2202636
2025-05-20 08:00:12.823;53.397;1.7015;13.53;2202636
2025-05-20 08:00:12.930;53.503;1.7015;13.53;2202636
2025-05-20 08:00:12.930;53.503;1.7015;13.53;2202636
2025-05-20 08:00:12.930;53.503;1.7015;13.53;2202636
2025-05-20 08:00:12.930;53.503;1.7015;13.53;2202636
2025-05-20 08:00:13.039;53.612;1.7015;13.53;2202636
2025-05-20 08:00:13.040;53.613;1.7015;13.53;2202636
2025-05-20 08:00:13.148;53.721;1.7015;13.53;2202636
2025-05-20 08:00:13.148;53.721;1.7015;13.53;2202636
2025-05-20 08:00:13.148;53.721;1.7015;13.53;2202636
2025-05-20 08:00:13.149;53.722;1.70475;13.59;2202636
2025-05-20 08:00:13.256;53.829;1.70475;13.59;2202636
2025-05-20 08:00:13.256;53.829;1.70475;13.59;2202636
2025-05-20 08:00:13.257;53.83;1.70475;13.59;2202636
2025-05-20 08:00:13.257;53.83;1.70475;13.59;2202636
2025-05-20 08:00:13.367;53.94;1.70475;13.59;2202389
2025-05-20 08:00:13.367;53.94;1.70475;13.59;2202389
2025-05-20 08:00:13.367;53.94;1.70475;13.59;2202389
2025-05-20 08:00:13.368;53.941;1.70475;13.59;2202389
2025-05-20 08:00:13.476;54.049;1.70475;13.59;2202389
2025-05-20 08:00:13.476;54.049;1.70475;13.59;2202389
2025-05-20 08:00:13.477;54.05;1.70475;13.59;2202389
2025-05-20 08:00:13.584;54.157;1.70475;13.59;2202389
2025-05-20 08:00:13.584;54.157;1.70475;13.59;2202389
2025-05-20 08:00:13.692;54.265;1.70475;13.59;2202389
2025-05-20 08:00:13.693;54.266;1.70475;13.59;2202389
2025-05-20 08:00:13.693;54.266;1.70475;13.59;2202389
2025-05-20 08:00:13.693;54.266;1.70475;13.59;2202389
2025-05-20 08:00:13.802;54.375;1.70475;13.59;2202389
2025-05-20 08:00:13.802;54.375;1.697875;13.47;2202389
2025-05-20 08:00:13.803;54.376;1.697875;13.47;2202143
2025-05-20 08:00:13.909;54.483;1.697875;13.47;2202143
2025-05-20 08:00:13.911;54.484;1.697875;13.47;2202143
2025-05-20 08:00:13.911;54.484;1.697875;13.47;2202143
2025-05-20 08:00:14.019;54.592;1.697875;13.47;2202143
2025-05-20 08:00:14.020;54.593;1.697875;13.47;2202143
2025-05-20 08:00:14.020;54.593;1.697875;13.47;2202143
2025-05-20 08:00:14.129;54.702;1.697875;13.47;2202143
2025-05-20 08:00:14.130;54.703;1.698;13.47;2202143
2025-05-20 08:00:14.130;54.703;1.698;13.47;2202143
2025-05-20 08:00:14.240;54.813;1.698;13.47;2202143
2025-05-20 08:00:14.241;54.814;1.698;13.47;2202143
2025-05-20 08:00:14.242;54.815;1.698;13.47;2202143
2025-05-20 08:00:14.242;54.815;1.698;13.47;2202143
2025-05-20 08:00:14.351;54.924;1.698;13.47;2202143
2025-05-20 08:00:14.351;54.924;1.698;13.47;2202143
2025-05-20 08:00:14.351;54.924;1.698;13.47;2202143
2025-05-20 08:00:14.352;54.925;1.701625;13.54;2202143
2025-05-20 08:00:14.459;55.032;1.701625;13.54;2202143
2025-05-20 08:00:14.567;55.141;1.701625;13.54;2202143
2025-05-20 08:00:14.568;55.141;1.701625;13.54;2202143
2025-05-20 08:00:14.568;55.141;1.701625;13.54;2202143
2025-05-20 08:00:14.569;55.142;1.701625;13.54;2202143
2025-05-20 08:00:14.676;55.249;1.701625;13.54;2202143
2025-05-20 08:00:14.677;55.25;1.701625;13.54;2202143
2025-05-20 08:00:14.677;55.25;1.701625;13.54;2202143
2025-05-20 08:00:14.677;55.25;1.701625;13.54;2202143
2025-05-20 08:00:14.784;55.357;1.701625;13.54;2202143
2025-05-20 08:00:14.784;55.357;1.701625;13.54;2201554
2025-05-20 08:00:14.784;55.357;1.701625;13.54;2201554
2025-05-20 08:00:14.890;55.463;1.701625;13.54;2201554
2025-05-20 08:00:14.890;55.463;1.701625;13.54;2201554
2025-05-20 08:00:14.998;55.571;1.701625;13.54;2201554
2025-05-20 08:00:14.998;55.572;1.701625;13.54;2201554
2025-05-20 08:00:14.998;55.572;1.701625;13.54;2201554
2025-05-20 08:00:14.999;55.573;1.701625;13.54;2201554
2025-05-20 08:00:15.108;55.681;1.701625;13.54;2201554
2025-05-20 08:00:15.108;55.681;1.701625;13.54;2201416
2025-05-20 08:00:15.109;55.682;1.701625;13.54;2201416
2025-05-20 08:00:15.109;55.682;1.701625;13.54;2201416
2025-05-20 08:00:15.218;55.791;1.701625;13.54;2201416
2025-05-20 08:00:15.218;55.791;1.701625;13.54;2201416
2025-05-20 08:00:15.218;55.791;1.701625;13.54;2201416
2025-05-20 08:00:15.219;55.792;1.701625;13.54;2201416
2025-05-20 08:00:15.326;55.899;1.701625;13.54;2201416
2025-05-20 08:00:15.327;55.9;1.701625;13.54;2201416
2025-05-20 08:00:15.436;56.009;1.701625;13.54;2201416
2025-05-20 08:00:15.436;56.009;1.697375;13.46;2201416
2025-05-20 08:00:15.437;56.01;1.697375;13.46;2201243
2025-05-20 08:00:15.545;56.118;1.697375;13.46;2201150
2025-05-20 08:00:15.545;56.118;1.697375;13.46;2201150
2025-05-20 08:00:15.545;56.118;1.697375;13.46;2201150
2025-05-20 08:00:15.545;56.118;1.697375;13.46;2201150
2025-05-20 08:00:15.654;56.227;1.697375;13.46;2201150
2025-05-20 08:00:15.655;56.228;1.697375;13.46;2201150
2025-05-20 08:00:15.656;56.229;1.697375;13.46;2201150
2025-05-20 08:00:15.763;56.336;1.697375;13.46;2201150
2025-05-20 08:00:15.764;56.337;1.697375;13.46;2201121
2025-05-20 08:00:15.871;56.444;1.697375;13.46;2201121
2025-05-20 08:00:15.871;56.444;1.697375;13.46;2201121
2025-05-20 08:00:15.871;56.444;1.697375;13.46;2201121
2025-05-20 08:00:15.872;56.446;1.697375;13.46;2201121
2025-05-20 08:00:15.981;56.554;1.704375;13.58;2201121
2025-05-20 08:00:15.982;56.555;1.704375;13.58;2201121
2025-05-20 08:00:15.982;56.555;1.704375;13.58;2201121
2025-05-20 08:00:16.092;56.665;1.704375;13.58;2201121
2025-05-20 08:00:16.092;56.665;1.704375;13.58;2201121
2025-05-20 08:00:16.092;56.665;1.704375;13.58;2201121
2025-05-20 08:00:16.201;56.774;1.704375;13.58;2201121
2025-05-20 08:00:16.201;56.774;1.704375;13.58;2201121
2025-05-20 08:00:16.310;56.883;1.704375;13.58;2201121
2025-05-20 08:00:16.311;56.884;1.704375;13.58;2201121
2025-05-20 08:00:16.311;56.884;1.704625;13.59;2201121
2025-05-20 08:00:16.312;56.885;1.704625;13.59;2201121
2025-05-20 08:00:16.418;56.991;1.704625;13.59;2201121
2025-05-20 08:00:16.419;56.992;1.704625;13.59;2201121
2025-05-20 08:00:16.419;56.992;1.704625;13.59;2201121
2025-05-20 08:00:16.528;57.101;1.704625;13.59;2201121
2025-05-20 08:00:16.528;57.101;1.704625;13.59;2200757
2025-05-20 08:00:16.529;57.102;1.704625;13.59;2200757
2025-05-20 08:00:16.529;57.102;1.704625;13.59;2200757
2025-05-20 08:00:16.637;57.21;1.704625;13.59;2200681
2025-05-20 08:00:16.638;57.211;1.705125;13.59;2200681
2025-05-20 08:00:16.746;57.319;1.705125;13.59;2200681
2025-05-20 08:00:16.746;57.319;1.705125;13.59;2200681
2025-05-20 08:00:16.746;57.319;1.705125;13.59;2200681
2025-05-20 08:00:16.855;57.428;1.705125;13.59;2200681
2025-05-20 08:00:16.856;57.429;1.705125;13.59;2200681
2025-05-20 08:00:16.856;57.429;1.705125;13.59;2200681
2025-05-20 08:00:16.857;57.43;1.705125;13.59;2200676
2025-05-20 08:00:16.965;57.538;1.705125;13.59;2200676
2025-05-20 08:00:16.965;57.538;1.705125;13.59;2200676
2025-05-20 08:00:17.071;57.644;1.705125;13.59;2200676
2025-05-20 08:00:17.071;57.644;1.705125;13.59;2200676
2025-05-20 08:00:17.072;57.645;1.705125;13.59;2200676
2025-05-20 08:00:17.179;57.752;1.705125;13.59;2200676
2025-05-20 08:00:17.179;57.752;1.705125;13.59;2200676
2025-05-20 08:00:17.180;57.753;1.705125;13.59;2200676
2025-05-20 08:00:17.180;57.753;1.705125;13.59;2200676
2025-05-20 08:00:17.287;57.86;1.705125;13.59;2200676
2025-05-20 08:00:17.287;57.86;1.705125;13.59;2200676
2025-05-20 08:00:17.288;57.861;1.705125;13.59;2200676
2025-05-20 08:00:17.394;57.967;1.705125;13.59;2200676
2025-05-20 08:00:17.395;57.968;1.705125;13.59;2200676
2025-05-20 08:00:17.395;57.968;1.705125;13.59;2200676
2025-05-20 08:00:17.396;57.969;1.705125;13.59;2200676
2025-05-20 08:00:17.504;58.077;1.705125;13.59;2200676
2025-05-20 08:00:17.610;58.183;1.705125;13.59;2200676
2025-05-20 08:00:17.610;58.183;1.705125;13.59;2200343
2025-05-20 08:00:17.610;58.183;1.705125;13.59;2200343
2025-05-20 08:00:17.611;58.184;1.705125;13.59;2200343
2025-05-20 08:00:17.718;58.291;1.705125;13.59;2200343
2025-05-20 08:00:17.719;58.292;1.705125;13.59;2200343
2025-05-20 08:00:17.720;58.293;1.705125;13.59;2200343
2025-05-20 08:00:17.826;58.399;1.705125;13.59;2200343
2025-05-20 08:00:17.827;58.4;1.705125;13.59;2200151
2025-05-20 08:00:17.935;58.508;1.705125;13.59;2200151
2025-05-20 08:00:17.935;58.508;1.705125;13.59;2200151
2025-05-20 08:00:17.936;58.509;1.705125;13.59;2200151
2025-05-20 08:00:17.936;58.509;1.705125;13.59;2200151
2025-05-20 08:00:18.043;58.616;1.705125;13.59;2200151
2025-05-20 08:00:18.043;58.616;1.705125;13.59;2200151
2025-05-20 08:00:18.044;58.617;1.705125;13.59;2200151
2025-05-20 08:00:18.045;58.618;1.705125;13.59;2200037
2025-05-20 08:00:18.151;58.724;1.705125;13.59;2200037
2025-05-20 08:00:18.151;58.724;1.705125;13.59;2200037
2025-05-20 08:00:18.152;58.725;1.705125;13.59;2200065
2025-05-20 08:00:18.152;58.725;1.705125;13.59;2200065
2025-05-20 08:00:18.258;58.831;1.705125;13.59;2200065
2025-05-20 08:00:18.258;58.831;1.705125;13.59;2200065
2025-05-20 08:00:18.258;58.831;1.705125;13.59;2200065
2025-05-20 08:00:18.368;58.941;1.705125;13.59;2200065
2025-05-20 08:00:18.368;58.941;1.705125;13.59;2200065
2025-05-20 08:00:18.368;58.941;1.705125;13.59;2200065
2025-05-20 08:00:18.476;59.049;1.705125;13.59;2200065
2025-05-20 08:00:18.477;59.05;1.705125;13.59;2199880
2025-05-20 08:00:18.477;59.05;1.705125;13.59;2199880
2025-05-20 08:00:18.585;59.158;1.705125;13.59;2199880
2025-05-20 08:00:18.586;59.159;1.705125;13.59;2199880
2025-05-20 08:00:18.586;59.159;1.705125;13.59;2199880
2025-05-20 08:00:18.587;59.16;1.705125;13.59;2199880
2025-05-20 08:00:18.695;59.268;1.705125;13.59;2199748
2025-05-20 08:00:18.696;59.269;1.705125;13.59;2199748
2025-05-20 08:00:18.696;59.269;1.705125;13.59;2199748
2025-05-20 08:00:18.806;59.379;1.705125;13.59;2199748
2025-05-20 08:00:18.806;59.379;1.705125;13.59;2199748
2025-05-20 08:00:18.912;59.485;1.705125;13.59;2199748
2025-05-20 08:00:18.913;59.486;1.705125;13.59;2199748
2025-05-20 08:00:18.913;59.486;1.705125;13.59;2391383
2025-05-20 08:00:18.913;59.486;1.705125;13.59;2391383
2025-05-20 08:00:19.023;59.596;1.705125;13.59;2597913
2025-05-20 08:00:19.023;59.596;1.705125;13.59;2597913
2025-05-20 08:00:19.024;59.597;1.705125;13.59;2597913
2025-05-20 08:00:19.024;59.597;1.705125;13.59;2597913
2025-05-20 08:00:19.132;59.705;1.705125;13.59;2597913
2025-05-20 08:00:19.133;59.706;1.705125;13.59;2748056
2025-05-20 08:00:19.133;59.706;1.705125;13.59;2748056
2025-05-20 08:00:19.241;59.814;1.705125;13.59;2748056
2025-05-20 08:00:19.241;59.814;1.705125;13.59;2748056
2025-05-20 08:00:19.352;59.925;1.705125;13.59;2748056
2025-05-20 08:00:19.352;59.925;1.705125;13.59;2748056
2025-05-20 08:00:19.352;59.925;1.705125;13.59;2748056
2025-05-20 08:00:19.353;59.926;1.705125;13.59;2748056
2025-05-20 08:00:19.460;60.033;1.705125;13.59;2748056
2025-05-20 08:00:19.461;60.034;1.705125;13.59;2748056
2025-05-20 08:00:19.568;60.141;1.705125;13.59;2748056
2025-05-20 08:00:19.569;60.142;1.705125;13.59;2748056
2025-05-20 08:00:19.676;60.249;1.705125;13.59;2748056
2025-05-20 08:00:19.677;60.25;1.705125;13.59;3026984
2025-05-20 08:00:19.678;60.251;1.705125;13.59;3026984
2025-05-20 08:00:19.786;60.359;1.705125;13.59;3026984
2025-05-20 08:00:19.786;60.359;1.705125;13.59;3026984
2025-05-20 08:00:19.786;60.359;1.705125;13.59;3026984
2025-05-20 08:00:19.787;60.36;1.705125;13.59;3026984
2025-05-20 08:00:19.894;60.468;1.705125;13.59;3026984
2025-05-20 08:00:19.894;60.468;1.705125;13.59;3026984
2025-05-20 08:00:19.894;60.468;1.705125;13.59;3026984
2025-05-20 08:00:20.002;60.575;1.705125;13.59;3026984
2025-05-20 08:00:20.002;60.575;1.705125;13.59;2994288
2025-05-20 08:00:20.112;60.685;1.705125;13.59;2994288
2025-05-20 08:00:20.113;60.686;1.705125;13.59;2994288
2025-05-20 08:00:20.113;60.686;1.705125;13.59;2994288
2025-05-20 08:00:20.114;60.687;1.705125;13.59;2994288
2025-05-20 08:00:20.221;60.794;1.705125;13.59;2994288
2025-05-20 08:00:20.222;60.795;1.705125;13.59;2994288
2025-05-20 08:00:20.330;60.903;1.705125;13.59;2994288
2025-05-20 08:00:20.330;60.903;1.705125;13.59;2994288
2025-05-20 08:00:20.330;60.903;1.705125;13.59;2994288
2025-05-20 08:00:20.331;60.904;1.705125;13.59;2994288
2025-05-20 08:00:20.439;61.012;1.705125;13.59;2994288
2025-05-20 08:00:20.439;61.012;1.705125;13.59;2994288
2025-05-20 08:00:20.440;61.013;1.705125;13.59;2962673
2025-05-20 08:00:20.440;61.013;1.705125;13.59;2962673
2025-05-20 08:00:20.547;61.12;2.005375;18.63;2962673
2025-05-20 08:00:20.656;61.229;2.005375;18.63;2962673
2025-05-20 08:00:20.657;61.23;2.005375;18.63;2962673
2025-05-20 08:00:20.657;61.23;2.005375;18.63;2962673
2025-05-20 08:00:20.658;61.231;2.005375;18.63;2962673
2025-05-20 08:00:20.767;61.34;2.005375;18.63;2962673
2025-05-20 08:00:20.767;61.34;2.005375;18.63;2962673
2025-05-20 08:00:20.767;61.34;2.005375;18.63;2962673
2025-05-20 08:00:20.768;61.341;2.005375;18.63;2962673
2025-05-20 08:00:20.876;61.449;2.005375;18.63;2962673
2025-05-20 08:00:20.876;61.449;2.005375;18.63;2946642
2025-05-20 08:00:20.877;61.45;2.005375;18.63;2946642
2025-05-20 08:00:20.878;61.451;2.005375;18.63;2946642
2025-05-20 08:00:20.983;61.556;2.005375;18.63;2946642
2025-05-20 08:00:20.984;61.557;2.005375;18.63;2946642
2025-05-20 08:00:21.092;61.665;2.005375;18.63;2946642
2025-05-20 08:00:21.093;61.666;2.005375;18.63;2946642
2025-05-20 08:00:21.093;61.666;2.005375;18.63;2940775
2025-05-20 08:00:21.093;61.666;2.005375;18.63;2940775
2025-05-20 08:00:21.199;61.772;2.005375;18.63;2940775
2025-05-20 08:00:21.201;61.774;2.005375;18.63;2940775
2025-05-20 08:00:21.202;61.775;2.001875;18.57;2940775
2025-05-20 08:00:21.202;61.775;2.001875;18.57;2940775
2025-05-20 08:00:21.308;61.881;2.001875;18.57;2940775
2025-05-20 08:00:21.308;61.881;2.001875;18.57;2940775
2025-05-20 08:00:21.308;61.881;2.001875;18.57;2940775
2025-05-20 08:00:21.309;61.882;2.001875;18.57;2940775
2025-05-20 08:00:21.419;61.992;2.001875;18.57;2940775
2025-05-20 08:00:21.421;61.994;2.001875;18.57;2940775
2025-05-20 08:00:21.530;62.103;2.001875;18.57;2940775
2025-05-20 08:00:21.530;62.103;2.001875;18.57;2940775
2025-05-20 08:00:21.530;62.103;2.001875;18.57;2940775
2025-05-20 08:00:21.639;62.213;2.001875;18.57;2940775
2025-05-20 08:00:21.641;62.214;2.001875;18.57;2940775
2025-05-20 08:00:21.641;62.214;2.001875;18.57;2940775
2025-05-20 08:00:21.748;62.321;2.001875;18.57;2926720
2025-05-20 08:00:21.748;62.321;2.001875;18.57;2926720
2025-05-20 08:00:21.749;62.322;2.001875;18.57;2926720
2025-05-20 08:00:21.749;62.322;2.001875;18.57;2926720
2025-05-20 08:00:21.854;62.427;2.001875;18.57;2926720
2025-05-20 08:00:21.855;62.428;2.001875;18.57;2926720
2025-05-20 08:00:21.965;62.538;2.001875;18.57;2926720
2025-05-20 08:00:21.965;62.538;2.001875;18.57;2926720
2025-05-20 08:00:21.966;62.539;2.001875;18.57;2926720
2025-05-20 08:00:22.074;62.647;2.001875;18.57;2926720
2025-05-20 08:00:22.074;62.647;2.001875;18.57;2926720
2025-05-20 08:00:22.075;62.648;2.001875;18.57;2926720
2025-05-20 08:00:22.183;62.756;2.001875;18.57;2920832
2025-05-20 08:00:22.184;62.757;2.001875;18.57;2920832
2025-05-20 08:00:22.184;62.757;2.001875;18.57;2920832
2025-05-20 08:00:22.293;62.866;2.001875;18.57;2920832
2025-05-20 08:00:22.293;62.866;2.001875;18.57;2920832
2025-05-20 08:00:22.294;62.867;2.001875;18.57;2920832
2025-05-20 08:00:22.401;62.975;2.001875;18.57;2920832
2025-05-20 08:00:22.402;62.975;2.001875;18.57;2920832
2025-05-20 08:00:22.402;62.975;2.001875;18.57;2920832
2025-05-20 08:00:22.511;63.085;2.001875;18.57;2920832
2025-05-20 08:00:22.512;63.085;2.001875;18.57;2920832
2025-05-20 08:00:22.513;63.086;2.001875;18.57;2920832
2025-05-20 08:00:22.513;63.086;2.001875;18.57;2920832
2025-05-20 08:00:22.620;63.193;2.001875;18.57;2920832
2025-05-20 08:00:22.621;63.194;2.001875;18.57;2920832
2025-05-20 08:00:22.622;63.195;2.001875;18.57;2920832
2025-05-20 08:00:22.622;63.195;2.001875;18.57;2920832
2025-05-20 08:00:22.731;63.304;2.001875;18.57;2920832
2025-05-20 08:00:22.839;63.412;2.001875;18.57;2920832
2025-05-20 08:00:22.839;63.412;2.001875;18.57;2920832
2025-05-20 08:00:22.840;63.413;2.001875;18.57;2920832
2025-05-20 08:00:22.948;63.521;2.001875;18.57;2915726
2025-05-20 08:00:22.948;63.521;1.97625;18.14;2915726
2025-05-20 08:00:22.948;63.521;1.97625;18.14;2915726
2025-05-20 08:00:23.057;63.63;1.97625;18.14;2915726
2025-05-20 08:00:23.058;63.631;1.97625;18.14;2915726
2025-05-20 08:00:23.058;63.631;1.97625;18.14;2915726
2025-05-20 08:00:23.059;63.632;1.97625;18.14;2915726
2025-05-20 08:00:23.166;63.739;1.97625;18.14;2915726
2025-05-20 08:00:23.166;63.739;1.97625;18.14;2915726
2025-05-20 08:00:23.274;63.847;1.97625;18.14;2915726
2025-05-20 08:00:23.275;63.848;1.97625;18.14;2913548
2025-05-20 08:00:23.275;63.848;1.97625;18.14;2913548
2025-05-20 08:00:23.276;63.849;1.97625;18.14;2913548
2025-05-20 08:00:23.383;63.956;1.97625;18.14;2913548
2025-05-20 08:00:23.383;63.956;1.97625;18.14;2913548
2025-05-20 08:00:23.384;63.957;1.97625;18.14;2913548
2025-05-20 08:00:23.493;64.066;1.97625;18.14;2913548
2025-05-20 08:00:23.493;64.066;1.97625;18.14;2913548
2025-05-20 08:00:23.493;64.066;1.97625;18.14;2913548
2025-05-20 08:00:23.600;64.173;1.97625;18.14;2913548
2025-05-20 08:00:23.601;64.174;1.97625;18.14;2913548
2025-05-20 08:00:23.710;64.283;1.97625;18.14;2912025
