Timestamp,Relative_Time,FT_F01_Hz
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.936,224.667,65.17442
2025-07-05 13:04:24.938,224.668,65.17442
2025-07-05 13:04:24.938,224.668,65.17442
2025-07-05 13:04:24.982,224.713,65.17442
2025-07-05 13:04:24.982,224.713,65.17442
2025-07-05 13:04:24.983,224.714,65.17442
2025-07-05 13:04:24.983,224.714,65.17442
2025-07-05 13:04:24.983,224.714,65.17442
2025-07-05 13:04:24.983,224.714,65.17442
2025-07-05 13:04:24.984,224.715,65.17442
2025-07-05 13:04:25.029,224.759,65.17442
2025-07-05 13:04:25.029,224.759,65.17442
2025-07-05 13:04:25.029,224.759,65.17442
2025-07-05 13:04:25.029,224.759,65.17442
2025-07-05 13:04:25.076,224.806,65.17442
2025-07-05 13:04:25.076,224.806,65.17442
2025-07-05 13:04:25.122,224.852,65.17442
2025-07-05 13:04:25.124,224.854,65.17442
2025-07-05 13:04:25.167,224.897,65.17442
2025-07-05 13:04:25.167,224.897,65.17442
2025-07-05 13:04:25.167,224.897,65.17442
2025-07-05 13:04:25.167,224.897,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.168,224.898,65.17442
2025-07-05 13:04:25.215,224.945,65.17442
2025-07-05 13:04:25.216,224.947,65.17442
2025-07-05 13:04:25.261,224.991,65.17442
2025-07-05 13:04:25.261,224.991,65.17442
2025-07-05 13:04:25.308,225.038,65.17442
2025-07-05 13:04:25.308,225.038,65.17442
2025-07-05 13:04:25.309,225.039,65.17442
2025-07-05 13:04:25.309,225.039,65.17442
2025-07-05 13:04:25.309,225.039,65.17442
2025-07-05 13:04:25.354,225.085,65.17442
2025-07-05 13:04:25.354,225.085,65.17442
2025-07-05 13:04:25.354,225.085,65.17442
2025-07-05 13:04:25.354,225.085,65.17442
2025-07-05 13:04:25.356,225.086,65.17442
2025-07-05 13:04:25.356,225.086,65.17442
2025-07-05 13:04:25.356,225.086,65.17442
2025-07-05 13:04:25.356,225.086,65.17442
2025-07-05 13:04:25.401,225.131,65.17442
2025-07-05 13:04:25.401,225.131,65.17442
2025-07-05 13:04:25.401,225.131,65.17442
2025-07-05 13:04:25.402,225.132,65.17442
2025-07-05 13:04:25.402,225.132,65.17442
2025-07-05 13:04:25.402,225.132,65.17442
2025-07-05 13:04:25.448,225.179,65.17442
2025-07-05 13:04:25.448,225.179,65.17442
2025-07-05 13:04:25.448,225.179,65.17442
2025-07-05 13:04:25.449,225.18,65.17442
2025-07-05 13:04:25.495,225.225,65.17442
2025-07-05 13:04:25.495,225.225,65.17442
2025-07-05 13:04:25.542,225.272,65.17442
2025-07-05 13:04:25.542,225.272,65.17442
2025-07-05 13:04:25.542,225.272,65.17442
2025-07-05 13:04:25.542,225.272,65.17442
2025-07-05 13:04:25.542,225.272,65.17442
2025-07-05 13:04:25.588,225.319,65.17442
2025-07-05 13:04:25.588,225.319,65.17442
2025-07-05 13:04:25.588,225.319,65.17442
2025-07-05 13:04:25.588,225.319,65.17442
2025-07-05 13:04:25.588,225.319,65.17442
2025-07-05 13:04:25.590,225.32,65.17442
2025-07-05 13:04:25.590,225.32,65.17442
2025-07-05 13:04:25.590,225.32,65.17442
2025-07-05 13:04:25.590,225.32,65.17442
2025-07-05 13:04:25.590,225.32,65.17442
2025-07-05 13:04:25.593,225.323,65.17442
2025-07-05 13:04:25.593,225.323,65.17442
2025-07-05 13:04:25.635,225.365,65.17442
2025-07-05 13:04:25.682,225.412,41.44734
2025-07-05 13:04:25.683,225.413,41.44734
2025-07-05 13:04:25.683,225.413,41.44734
2025-07-05 13:04:25.683,225.413,41.44734
2025-07-05 13:04:25.730,225.46,41.44734
2025-07-05 13:04:25.730,225.46,41.44734
2025-07-05 13:04:25.730,225.46,41.44734
2025-07-05 13:04:25.730,225.46,41.44734
2025-07-05 13:04:25.730,225.46,41.44734
2025-07-05 13:04:25.731,225.461,41.44734
2025-07-05 13:04:25.731,225.461,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.776,225.506,41.44734
2025-07-05 13:04:25.777,225.508,41.44734
2025-07-05 13:04:25.777,225.508,41.44734
2025-07-05 13:04:25.823,225.553,41.44734
2025-07-05 13:04:25.823,225.553,41.44734
2025-07-05 13:04:25.823,225.553,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.824,225.554,41.44734
2025-07-05 13:04:25.917,225.647,41.44734
2025-07-05 13:04:25.917,225.647,41.44734
2025-07-05 13:04:25.962,225.693,41.44734
2025-07-05 13:04:25.962,225.693,41.44734
2025-07-05 13:04:25.962,225.693,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:25.964,225.694,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.010,225.74,41.44734
2025-07-05 13:04:26.056,225.786,41.44734
2025-07-05 13:04:26.103,225.833,41.44734
2025-07-05 13:04:26.104,225.834,41.44734
2025-07-05 13:04:26.105,225.835,41.44734
2025-07-05 13:04:26.105,225.835,41.44734
2025-07-05 13:04:26.119,225.849,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.151,225.882,41.44734
2025-07-05 13:04:26.197,225.928,41.44734
2025-07-05 13:04:26.197,225.928,41.44734
2025-07-05 13:04:26.197,225.928,41.44734
2025-07-05 13:04:26.197,225.928,41.44734
2025-07-05 13:04:26.199,225.929,41.44734
2025-07-05 13:04:26.199,225.929,41.44734
2025-07-05 13:04:26.199,225.929,41.44734
2025-07-05 13:04:26.199,225.929,41.44734
2025-07-05 13:04:26.199,225.929,41.44734
2025-07-05 13:04:26.244,225.974,41.44734
2025-07-05 13:04:26.244,225.974,41.44734
2025-07-05 13:04:26.244,225.974,41.44734
2025-07-05 13:04:26.244,225.974,41.44734
2025-07-05 13:04:26.244,225.974,41.44734
2025-07-05 13:04:26.308,226.038,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.372,226.103,41.44734
2025-07-05 13:04:26.374,226.104,41.44734
2025-07-05 13:04:26.374,226.104,41.44734
2025-07-05 13:04:26.374,226.104,41.44734
2025-07-05 13:04:26.374,226.104,41.44734
2025-07-05 13:04:26.374,226.104,41.44734
2025-07-05 13:04:26.421,226.151,41.44734
2025-07-05 13:04:26.421,226.151,41.44734
2025-07-05 13:04:26.421,226.151,41.44734
2025-07-05 13:04:26.421,226.151,41.44734
2025-07-05 13:04:26.421,226.151,41.44734
2025-07-05 13:04:26.468,226.198,41.44734
2025-07-05 13:04:26.468,226.198,41.44734
2025-07-05 13:04:26.468,226.198,41.44734
2025-07-05 13:04:26.468,226.198,41.44734
2025-07-05 13:04:26.468,226.198,41.44734
2025-07-05 13:04:26.516,226.246,0
2025-07-05 13:04:26.516,226.246,0
2025-07-05 13:04:26.562,226.292,0
2025-07-05 13:04:26.562,226.292,0
2025-07-05 13:04:26.562,226.292,0
2025-07-05 13:04:26.562,226.292,0
2025-07-05 13:04:26.563,226.293,0
2025-07-05 13:04:26.563,226.293,0
2025-07-05 13:04:26.609,226.339,0
2025-07-05 13:04:26.609,226.339,0
2025-07-05 13:04:26.609,226.339,0
2025-07-05 13:04:26.609,226.339,0
2025-07-05 13:04:26.609,226.339,0
2025-07-05 13:04:26.610,226.34,0
2025-07-05 13:06:16.492,336.222,0
2025-07-05 13:06:16.492,336.222,0
2025-07-05 13:06:16.492,336.222,0
2025-07-05 13:06:16.492,336.222,0
2025-07-05 13:06:16.633,336.363,0
2025-07-05 13:06:16.634,336.364,0
2025-07-05 13:06:16.634,336.364,0
2025-07-05 13:10:03.129,562.859,0
2025-07-05 13:10:03.129,562.859,0
2025-07-05 13:10:03.129,562.859,0
2025-07-05 13:10:03.129,562.859,0
2025-07-05 13:10:03.174,562.904,0
2025-07-05 13:10:03.174,562.904,0
2025-07-05 13:10:03.174,562.904,0
2025-07-05 13:10:03.174,562.905,0
2025-07-05 13:10:03.174,562.905,0
2025-07-05 13:10:03.174,562.905,0
2025-07-05 13:10:26.293,586.023,0
2025-07-05 13:10:26.356,586.086,0
2025-07-05 13:10:26.356,586.086,0
2025-07-05 13:10:26.357,586.087,0
2025-07-05 13:10:26.357,586.087,0
2025-07-05 13:11:29.667,649.397,0
2025-07-05 13:11:29.667,649.397,0
2025-07-05 13:11:29.668,649.399,446.5881
2025-07-05 13:11:29.668,649.399,446.5881
2025-07-05 13:11:29.668,649.399,446.5881
2025-07-05 13:11:29.668,649.399,446.5881
2025-07-05 13:11:29.713,649.443,446.5881
2025-07-05 13:11:29.713,649.443,446.5881
2025-07-05 13:11:29.713,649.443,446.5881
2025-07-05 13:11:29.714,649.445,446.5881
2025-07-05 13:11:29.714,649.445,446.5881
2025-07-05 13:11:29.761,649.491,446.5881
2025-07-05 13:11:29.761,649.491,446.5881
2025-07-05 13:11:29.761,649.491,446.5881
2025-07-05 13:11:29.761,649.491,446.5881
2025-07-05 13:11:29.808,649.538,446.5881
2025-07-05 13:11:29.808,649.538,446.5881
2025-07-05 13:11:29.855,649.585,446.5881
2025-07-05 13:11:29.855,649.585,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.856,649.586,446.5881
2025-07-05 13:11:29.902,649.632,446.5881
2025-07-05 13:11:29.905,649.635,446.5881
2025-07-05 13:11:29.905,649.635,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.906,649.636,446.5881
2025-07-05 13:11:29.948,649.679,446.5881
2025-07-05 13:11:29.948,649.679,446.5881
2025-07-05 13:11:29.995,649.725,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.042,649.772,446.5881
2025-07-05 13:11:30.043,649.773,446.5881
2025-07-05 13:11:30.043,649.773,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.090,649.82,446.5881
2025-07-05 13:11:30.091,649.821,446.5881
2025-07-05 13:11:30.091,649.821,788.7057
2025-07-05 13:11:30.137,649.868,788.7057
2025-07-05 13:11:30.137,649.868,788.7057
2025-07-05 13:11:30.137,649.868,788.7057
2025-07-05 13:11:30.138,649.869,788.7057
2025-07-05 13:11:30.195,649.925,788.7057
2025-07-05 13:11:30.195,649.925,788.7057
2025-07-05 13:11:30.195,649.925,788.7057
2025-07-05 13:11:30.219,649.949,788.7057
2025-07-05 13:11:30.231,649.961,788.7057
2025-07-05 13:11:30.277,650.007,788.7057
2025-07-05 13:11:30.277,650.007,788.7057
2025-07-05 13:11:30.277,650.007,788.7057
2025-07-05 13:11:30.278,650.009,788.7057
2025-07-05 13:11:30.278,650.009,788.7057
2025-07-05 13:11:30.278,650.009,788.7057
2025-07-05 13:11:30.278,650.009,788.7057
2025-07-05 13:11:30.279,650.01,788.7057
2025-07-05 13:11:30.279,650.01,788.7057
2025-07-05 13:11:30.285,650.015,788.7057
2025-07-05 13:11:30.285,650.015,788.7057
2025-07-05 13:11:30.285,650.015,788.7057
2025-07-05 13:11:30.323,650.053,788.7057
2025-07-05 13:11:30.323,650.053,788.7057
2025-07-05 13:11:30.323,650.053,788.7057
2025-07-05 13:11:30.323,650.053,788.7057
2025-07-05 13:11:30.376,650.106,788.7057
2025-07-05 13:11:30.376,650.106,788.7057
2025-07-05 13:11:30.377,650.107,788.7057
2025-07-05 13:11:30.468,650.198,788.7057
2025-07-05 13:11:30.469,650.199,788.7057
2025-07-05 13:11:30.469,650.199,788.7057
2025-07-05 13:11:30.470,650.2,788.7057
2025-07-05 13:11:30.470,650.2,788.7057
2025-07-05 13:11:30.470,650.2,788.7057
2025-07-05 13:11:30.470,650.2,788.7057
2025-07-05 13:11:30.470,650.2,788.7057
2025-07-05 13:11:30.471,650.201,788.7057
2025-07-05 13:11:30.471,650.201,788.7057
2025-07-05 13:11:30.471,650.201,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.511,650.242,788.7057
2025-07-05 13:11:30.557,650.287,749.0076
2025-07-05 13:11:30.557,650.287,749.0076
2025-07-05 13:11:30.557,650.287,749.0076
2025-07-05 13:11:30.557,650.287,749.0076
2025-07-05 13:11:30.557,650.287,749.0076
2025-07-05 13:11:30.605,650.335,749.0076
2025-07-05 13:11:30.652,650.382,749.0076
2025-07-05 13:11:30.652,650.382,749.0076
2025-07-05 13:11:30.652,650.382,749.0076
2025-07-05 13:11:30.652,650.382,749.0076
2025-07-05 13:11:30.700,650.43,749.0076
2025-07-05 13:11:30.700,650.43,749.0076
2025-07-05 13:11:30.700,650.43,749.0076
2025-07-05 13:11:30.700,650.43,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.701,650.431,749.0076
2025-07-05 13:11:30.747,650.477,749.0076
2025-07-05 13:11:30.747,650.477,749.0076
2025-07-05 13:11:30.747,650.477,749.0076
2025-07-05 13:11:30.794,650.525,749.0076
2025-07-05 13:11:30.794,650.525,749.0076
2025-07-05 13:11:30.794,650.525,749.0076
2025-07-05 13:11:30.794,650.525,749.0076
2025-07-05 13:11:30.794,650.525,749.0076
2025-07-05 13:11:30.796,650.526,749.0076
2025-07-05 13:11:30.796,650.526,749.0076
2025-07-05 13:11:30.796,650.526,749.0076
2025-07-05 13:11:30.796,650.526,749.0076
2025-07-05 13:11:30.796,650.526,749.0076
2025-07-05 13:11:30.841,650.571,749.0076
2025-07-05 13:11:30.904,650.635,749.0076
2025-07-05 13:11:30.904,650.635,749.0076
2025-07-05 13:11:30.904,650.635,749.0076
2025-07-05 13:11:30.904,650.635,749.0076
2025-07-05 13:11:30.905,650.636,749.0076
2025-07-05 13:11:30.905,650.636,749.0076
2025-07-05 13:11:30.905,650.636,749.0076
2025-07-05 13:11:30.905,650.636,749.0076
2025-07-05 13:11:30.905,650.636,749.0076
2025-07-05 13:11:30.908,650.639,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.950,650.68,749.0076
2025-07-05 13:11:30.951,650.681,749.0076
2025-07-05 13:11:30.951,650.681,749.0076
2025-07-05 13:11:30.997,650.727,721.8653
2025-07-05 13:11:31.044,650.774,721.8653
2025-07-05 13:11:31.044,650.774,721.8653
2025-07-05 13:11:31.044,650.774,721.8653
2025-07-05 13:11:31.044,650.774,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.091,650.821,721.8653
2025-07-05 13:11:31.092,650.822,721.8653
2025-07-05 13:11:31.139,650.869,721.8653
2025-07-05 13:11:31.139,650.869,721.8653
2025-07-05 13:11:31.139,650.869,721.8653
2025-07-05 13:11:31.140,650.87,721.8653
2025-07-05 13:11:31.140,650.87,721.8653
2025-07-05 13:11:31.140,650.87,721.8653
2025-07-05 13:11:31.140,650.87,721.8653
2025-07-05 13:11:31.186,650.917,721.8653
2025-07-05 13:11:31.186,650.917,721.8653
2025-07-05 13:11:31.186,650.917,721.8653
2025-07-05 13:11:31.202,650.933,721.8653
2025-07-05 13:11:31.234,650.964,721.8653
2025-07-05 13:11:31.234,650.964,721.8653
2025-07-05 13:11:31.281,651.011,721.8653
2025-07-05 13:11:31.282,651.012,721.8653
2025-07-05 13:11:31.282,651.012,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.328,651.058,721.8653
2025-07-05 13:11:31.329,651.059,721.8653
2025-07-05 13:11:31.329,651.059,721.8653
2025-07-05 13:11:31.329,651.059,721.8653
2025-07-05 13:11:31.329,651.059,721.8653
2025-07-05 13:11:31.329,651.059,721.8653
2025-07-05 13:11:31.375,651.105,721.8653
2025-07-05 13:11:31.375,651.105,721.8653
2025-07-05 13:11:31.375,651.105,721.8653
2025-07-05 13:11:31.375,651.105,721.8653
2025-07-05 13:11:31.375,651.106,721.8653
2025-07-05 13:11:31.422,651.152,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.468,651.198,726.0582
2025-07-05 13:11:31.515,651.245,726.0582
2025-07-05 13:11:31.516,651.246,726.0582
2025-07-05 13:11:31.516,651.246,726.0582
2025-07-05 13:11:31.516,651.246,726.0582
2025-07-05 13:11:31.516,651.246,726.0582
2025-07-05 13:11:31.516,651.246,726.0582
2025-07-05 13:11:31.517,651.247,726.0582
2025-07-05 13:11:31.517,651.247,726.0582
2025-07-05 13:11:31.561,651.291,726.0582
2025-07-05 13:11:31.561,651.291,726.0582
2025-07-05 13:11:31.561,651.291,726.0582
2025-07-05 13:11:31.561,651.291,726.0582
2025-07-05 13:11:31.561,651.291,726.0582
2025-07-05 13:11:31.562,651.292,726.0582
2025-07-05 13:11:31.562,651.292,726.0582
2025-07-05 13:11:31.562,651.292,726.0582
2025-07-05 13:11:31.607,651.338,726.0582
2025-07-05 13:11:31.607,651.338,726.0582
2025-07-05 13:11:31.655,651.385,726.0582
2025-07-05 13:11:31.703,651.433,726.0582
2025-07-05 13:11:31.703,651.433,726.0582
2025-07-05 13:11:31.703,651.433,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.704,651.434,726.0582
2025-07-05 13:11:31.718,651.448,726.0582
2025-07-05 13:11:31.719,651.45,726.0582
2025-07-05 13:11:31.719,651.45,726.0582
2025-07-05 13:11:31.720,651.451,726.0582
2025-07-05 13:11:31.720,651.451,726.0582
2025-07-05 13:11:31.720,651.451,726.0582
2025-07-05 13:11:31.766,651.497,726.0582
2025-07-05 13:11:31.766,651.497,726.0582
2025-07-05 13:11:31.766,651.497,726.0582
2025-07-05 13:11:31.768,651.498,726.0582
2025-07-05 13:11:31.768,651.498,726.0582
2025-07-05 13:11:31.768,651.498,726.0582
2025-07-05 13:11:31.812,651.542,726.0582
2025-07-05 13:11:31.812,651.542,689.3699
2025-07-05 13:11:31.813,651.543,689.3699
2025-07-05 13:11:31.813,651.543,689.3699
2025-07-05 13:11:31.859,651.589,689.3699
2025-07-05 13:11:31.859,651.589,689.3699
2025-07-05 13:11:31.859,651.589,689.3699
2025-07-05 13:11:31.860,651.59,689.3699
2025-07-05 13:11:31.906,651.636,689.3699
2025-07-05 13:11:31.906,651.636,689.3699
2025-07-05 13:11:31.906,651.636,689.3699
2025-07-05 13:11:31.906,651.636,689.3699
2025-07-05 13:11:31.906,651.636,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.952,651.682,689.3699
2025-07-05 13:11:31.953,651.684,689.3699
2025-07-05 13:11:31.998,651.729,689.3699
2025-07-05 13:11:31.998,651.729,689.3699
2025-07-05 13:11:31.998,651.729,689.3699
2025-07-05 13:11:31.998,651.729,689.3699
2025-07-05 13:11:32.061,651.792,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.125,651.855,689.3699
2025-07-05 13:11:32.126,651.856,689.3699
2025-07-05 13:11:32.126,651.856,689.3699
2025-07-05 13:11:32.172,651.902,689.3699
2025-07-05 13:11:32.172,651.902,689.3699
2025-07-05 13:11:32.172,651.902,689.3699
2025-07-05 13:11:32.172,651.902,689.3699
2025-07-05 13:11:32.172,651.902,689.3699
2025-07-05 13:11:32.219,651.949,689.3699
2025-07-05 13:11:32.220,651.95,689.3699
2025-07-05 13:11:32.220,651.95,682.687
2025-07-05 13:11:32.220,651.95,682.687
2025-07-05 13:11:32.220,651.95,682.687
2025-07-05 13:11:32.220,651.95,682.687
2025-07-05 13:11:32.220,651.95,682.687
2025-07-05 13:11:32.265,651.995,682.687
2025-07-05 13:11:32.312,652.042,682.687
2025-07-05 13:11:32.312,652.042,682.687
2025-07-05 13:11:32.312,652.042,682.687
2025-07-05 13:11:32.312,652.042,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.359,652.089,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.360,652.09,682.687
2025-07-05 13:11:32.405,652.135,682.687
2025-07-05 13:11:32.452,652.182,682.687
2025-07-05 13:11:32.452,652.182,682.687
2025-07-05 13:11:32.499,652.23,682.687
2025-07-05 13:11:32.499,652.23,682.687
2025-07-05 13:11:32.499,652.23,682.687
2025-07-05 13:11:32.501,652.231,682.687
2025-07-05 13:11:32.501,652.231,682.687
2025-07-05 13:11:32.545,652.275,682.687
2025-07-05 13:11:32.545,652.275,682.687
2025-07-05 13:11:32.545,652.275,682.687
2025-07-05 13:11:32.545,652.275,682.687
2025-07-05 13:11:32.546,652.276,682.687
2025-07-05 13:11:32.546,652.276,682.687
2025-07-05 13:11:32.546,652.276,682.687
2025-07-05 13:11:32.546,652.276,682.687
2025-07-05 13:11:32.590,652.321,682.687
2025-07-05 13:11:32.590,652.321,682.687
2025-07-05 13:11:32.590,652.321,682.687
2025-07-05 13:11:32.590,652.321,682.687
2025-07-05 13:11:32.592,652.322,682.687
2025-07-05 13:11:32.592,652.322,682.687
2025-07-05 13:11:32.638,652.368,682.687
2025-07-05 13:11:32.638,652.368,682.687
2025-07-05 13:11:32.638,652.368,654.836
2025-07-05 13:11:32.638,652.368,654.836
2025-07-05 13:11:32.638,652.368,654.836
2025-07-05 13:11:32.638,652.368,654.836
2025-07-05 13:11:32.639,652.369,654.836
2025-07-05 13:11:32.685,652.415,654.836
2025-07-05 13:11:32.685,652.415,654.836
2025-07-05 13:11:32.685,652.415,654.836
2025-07-05 13:11:32.685,652.415,654.836
2025-07-05 13:11:32.685,652.415,654.836
2025-07-05 13:11:32.731,652.462,654.836
2025-07-05 13:11:32.733,652.463,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.734,652.464,654.836
2025-07-05 13:11:32.779,652.509,654.836
2025-07-05 13:11:32.779,652.509,654.836
2025-07-05 13:11:32.779,652.509,654.836
2025-07-05 13:11:32.779,652.509,654.836
2025-07-05 13:11:32.780,652.511,654.836
2025-07-05 13:11:32.780,652.511,654.836
2025-07-05 13:11:32.781,652.512,654.836
2025-07-05 13:11:32.781,652.512,654.836
2025-07-05 13:11:32.781,652.512,654.836
