Timestamp,Relative_Time,FT_L01_Hz
2025-07-05 14:44:13.032,838.797,49.96814
2025-07-05 14:44:13.032,838.797,49.96814
2025-07-05 14:44:13.080,838.844,49.96814
2025-07-05 14:44:13.080,838.844,49.96814
2025-07-05 14:44:13.080,838.844,49.96814
2025-07-05 14:44:13.080,838.844,49.96814
2025-07-05 14:44:13.081,838.845,49.96814
2025-07-05 14:44:13.081,838.845,49.96814
2025-07-05 14:44:13.081,838.845,49.96814
2025-07-05 14:44:13.081,838.845,49.96814
2025-07-05 14:44:13.081,838.845,49.96814
2025-07-05 14:44:13.127,838.891,49.96814
2025-07-05 14:44:13.127,838.891,49.96814
2025-07-05 14:44:13.127,838.891,49.96814
2025-07-05 14:44:13.127,838.891,49.96814
2025-07-05 14:44:13.129,838.893,49.96814
2025-07-05 14:44:13.129,838.893,49.96814
2025-07-05 14:44:13.174,838.938,49.96814
2025-07-05 14:44:13.174,838.938,49.96814
2025-07-05 14:44:13.175,838.939,49.96814
2025-07-05 14:44:13.175,838.939,49.96814
2025-07-05 14:44:13.175,838.939,49.96814
2025-07-05 14:44:13.175,838.939,49.96814
2025-07-05 14:44:13.221,838.985,49.96814
2025-07-05 14:44:13.268,839.032,49.96814
2025-07-05 14:44:13.268,839.032,49.96814
2025-07-05 14:44:13.268,839.032,49.96814
2025-07-05 14:44:13.269,839.033,49.96814
2025-07-05 14:44:13.269,839.033,49.96814
2025-07-05 14:44:13.269,839.033,49.96814
2025-07-05 14:44:13.314,839.078,49.96814
2025-07-05 14:44:13.314,839.078,49.96814
2025-07-05 14:44:13.314,839.078,49.96814
2025-07-05 14:44:13.314,839.078,49.96814
2025-07-05 14:44:13.315,839.08,49.96814
2025-07-05 14:44:13.315,839.08,49.96814
2025-07-05 14:44:13.315,839.08,49.96814
2025-07-05 14:44:13.315,839.08,49.96814
2025-07-05 14:44:13.315,839.08,49.96814
2025-07-05 14:44:13.316,839.081,49.96814
2025-07-05 14:44:13.316,839.081,49.96814
2025-07-05 14:44:13.408,839.172,49.96814
2025-07-05 14:44:13.408,839.172,49.96814
2025-07-05 14:44:13.408,839.172,49.96814
2025-07-05 14:44:13.409,839.173,49.96814
2025-07-05 14:44:13.453,839.217,49.96814
2025-07-05 14:44:13.453,839.217,49.96814
2025-07-05 14:44:13.500,839.264,49.96814
2025-07-05 14:44:13.500,839.264,49.96814
2025-07-05 14:44:13.501,839.265,49.96814
2025-07-05 14:44:13.501,839.265,49.96814
2025-07-05 14:44:13.502,839.266,49.96814
2025-07-05 14:44:13.502,839.266,49.96814
2025-07-05 14:44:13.503,839.267,49.96814
2025-07-05 14:44:13.503,839.267,49.96814
2025-07-05 14:44:13.503,839.267,49.96814
2025-07-05 14:44:13.503,839.267,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.547,839.311,49.96814
2025-07-05 14:44:13.595,839.359,49.96814
2025-07-05 14:44:13.595,839.359,49.96814
2025-07-05 14:44:13.595,839.359,0
2025-07-05 14:44:13.643,839.407,0
2025-07-05 14:44:13.689,839.454,0
2025-07-05 14:44:13.689,839.454,0
2025-07-05 14:44:13.691,839.455,0
2025-07-05 14:44:13.691,839.455,0
2025-07-05 14:44:13.692,839.456,0
2025-07-05 14:44:13.692,839.456,0
2025-07-05 14:44:13.699,839.463,0
2025-07-05 14:44:13.699,839.463,0
2025-07-05 14:44:13.736,839.5,0
2025-07-05 14:44:13.736,839.5,0
2025-07-05 14:44:13.736,839.5,0
2025-07-05 14:44:13.736,839.5,0
2025-07-05 14:44:13.738,839.502,0
2025-07-05 14:45:27.568,913.332,0
2025-07-05 14:45:27.568,913.332,0
2025-07-05 14:45:27.568,913.332,0
2025-07-05 14:45:27.568,913.332,0
2025-07-05 14:45:27.568,913.332,0
2025-07-05 14:45:27.614,913.378,0
2025-07-05 14:45:27.614,913.378,0
2025-07-05 14:45:27.614,913.378,0
2025-07-05 14:45:27.615,913.379,0
2025-07-05 14:45:27.615,913.379,0
2025-07-05 14:45:27.660,913.424,0
2025-07-05 14:45:27.707,913.472,0
2025-07-05 14:45:27.707,913.472,0
2025-07-05 14:45:27.708,913.473,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.755,913.519,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.756,913.52,826.9931
2025-07-05 14:45:27.802,913.566,826.9931
2025-07-05 14:45:27.802,913.566,826.9931
2025-07-05 14:45:27.850,913.614,826.9931
2025-07-05 14:45:27.850,913.614,826.9931
2025-07-05 14:45:27.850,913.614,826.9931
2025-07-05 14:45:27.851,913.615,826.9931
2025-07-05 14:45:27.851,913.615,826.9931
2025-07-05 14:45:27.897,913.661,826.9931
2025-07-05 14:45:27.897,913.661,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.944,913.708,826.9931
2025-07-05 14:45:27.945,913.709,826.9931
2025-07-05 14:45:27.945,913.709,826.9931
2025-07-05 14:45:27.991,913.755,826.9931
2025-07-05 14:45:27.991,913.755,826.9931
2025-07-05 14:45:27.991,913.755,826.9931
2025-07-05 14:45:27.991,913.755,826.9931
2025-07-05 14:45:27.991,913.755,826.9931
2025-07-05 14:45:27.992,913.756,826.9931
2025-07-05 14:45:27.992,913.756,826.9931
2025-07-05 14:45:27.992,913.756,826.9931
2025-07-05 14:45:28.038,913.802,826.9931
2025-07-05 14:45:28.084,913.849,826.9931
2025-07-05 14:45:28.084,913.849,826.9931
2025-07-05 14:45:28.086,913.85,826.9931
2025-07-05 14:45:28.133,913.897,826.9931
2025-07-05 14:45:28.133,913.897,826.9931
2025-07-05 14:45:28.134,913.898,826.9931
2025-07-05 14:45:28.134,913.898,826.9931
2025-07-05 14:45:28.134,913.898,826.9931
2025-07-05 14:45:28.134,913.898,826.9931
2025-07-05 14:45:28.134,913.898,826.9931
2025-07-05 14:45:28.135,913.899,817.5947
2025-07-05 14:45:28.179,913.943,817.5947
2025-07-05 14:45:28.179,913.943,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.180,913.944,817.5947
2025-07-05 14:45:28.181,913.945,817.5947
2025-07-05 14:45:28.227,913.991,817.5947
2025-07-05 14:45:28.274,914.038,817.5947
2025-07-05 14:45:28.274,914.038,817.5947
2025-07-05 14:45:28.274,914.038,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.275,914.039,817.5947
2025-07-05 14:45:28.320,914.084,817.5947
2025-07-05 14:45:28.320,914.084,817.5947
2025-07-05 14:45:28.367,914.131,817.5947
2025-07-05 14:45:28.367,914.131,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.368,914.132,817.5947
2025-07-05 14:45:28.414,914.178,817.5947
2025-07-05 14:45:28.414,914.178,817.5947
2025-07-05 14:45:28.414,914.178,817.5947
2025-07-05 14:45:28.415,914.179,817.5947
2025-07-05 14:45:28.415,914.179,817.5947
2025-07-05 14:45:28.415,914.179,817.5947
2025-07-05 14:45:28.415,914.179,817.5947
2025-07-05 14:45:28.477,914.242,817.5947
2025-07-05 14:45:28.540,914.304,817.5947
2025-07-05 14:45:28.541,914.306,817.5947
2025-07-05 14:45:28.541,914.306,817.5947
2025-07-05 14:45:28.541,914.306,817.5947
2025-07-05 14:45:28.541,914.306,817.5947
2025-07-05 14:45:28.542,914.307,817.5947
2025-07-05 14:45:28.542,914.307,817.5947
2025-07-05 14:45:28.542,914.307,817.5947
2025-07-05 14:45:28.547,914.311,817.5947
2025-07-05 14:45:28.547,914.311,838.9261
2025-07-05 14:45:28.587,914.351,838.9261
2025-07-05 14:45:28.587,914.351,838.9261
2025-07-05 14:45:28.588,914.352,838.9261
2025-07-05 14:45:28.588,914.352,838.9261
2025-07-05 14:45:28.588,914.352,838.9261
2025-07-05 14:45:28.588,914.352,838.9261
2025-07-05 14:45:28.588,914.352,838.9261
2025-07-05 14:45:28.634,914.399,838.9261
2025-07-05 14:45:28.635,914.399,838.9261
2025-07-05 14:45:28.635,914.399,838.9261
2025-07-05 14:45:28.636,914.4,838.9261
2025-07-05 14:45:28.636,914.4,838.9261
2025-07-05 14:45:28.636,914.4,838.9261
2025-07-05 14:45:28.636,914.4,838.9261
2025-07-05 14:45:28.681,914.446,838.9261
2025-07-05 14:45:28.744,914.508,838.9261
2025-07-05 14:45:28.744,914.508,838.9261
2025-07-05 14:45:28.744,914.508,838.9261
2025-07-05 14:45:28.744,914.508,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.792,914.556,838.9261
2025-07-05 14:45:28.793,914.557,838.9261
2025-07-05 14:45:28.793,914.557,838.9261
2025-07-05 14:45:28.793,914.557,838.9261
2025-07-05 14:45:28.793,914.557,838.9261
2025-07-05 14:45:28.793,914.557,838.9261
2025-07-05 14:45:28.855,914.619,838.9261
2025-07-05 14:45:28.855,914.619,838.9261
2025-07-05 14:45:28.855,914.619,838.9261
2025-07-05 14:45:28.887,914.651,838.9261
2025-07-05 14:45:28.887,914.651,838.9261
2025-07-05 14:45:28.887,914.651,838.9261
2025-07-05 14:45:28.934,914.698,838.9261
2025-07-05 14:45:28.934,914.698,838.9261
2025-07-05 14:45:28.934,914.698,838.9261
2025-07-05 14:45:28.934,914.698,838.9261
2025-07-05 14:45:28.935,914.699,838.9261
2025-07-05 14:45:28.935,914.699,838.9261
2025-07-05 14:45:28.935,914.699,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:28.981,914.745,794.8494
2025-07-05 14:45:29.028,914.792,794.8494
2025-07-05 14:45:29.029,914.793,794.8494
2025-07-05 14:45:29.029,914.793,794.8494
2025-07-05 14:45:29.029,914.793,794.8494
2025-07-05 14:45:29.029,914.793,794.8494
2025-07-05 14:45:29.029,914.793,794.8494
2025-07-05 14:45:29.030,914.794,794.8494
2025-07-05 14:45:29.075,914.839,794.8494
2025-07-05 14:45:29.075,914.839,794.8494
2025-07-05 14:45:29.122,914.886,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.169,914.934,794.8494
2025-07-05 14:45:29.171,914.935,794.8494
2025-07-05 14:45:29.171,914.935,794.8494
2025-07-05 14:45:29.171,914.935,794.8494
2025-07-05 14:45:29.171,914.935,794.8494
2025-07-05 14:45:29.171,914.935,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.218,914.982,794.8494
2025-07-05 14:45:29.219,914.983,794.8494
2025-07-05 14:45:29.264,915.029,794.8494
2025-07-05 14:45:29.264,915.029,794.8494
2025-07-05 14:45:29.310,915.074,794.8494
2025-07-05 14:45:29.311,915.076,794.8494
2025-07-05 14:45:29.311,915.076,794.8494
2025-07-05 14:45:29.357,915.121,794.8494
2025-07-05 14:45:29.357,915.121,794.8494
2025-07-05 14:45:29.357,915.121,794.8494
2025-07-05 14:45:29.357,915.121,794.8494
2025-07-05 14:45:29.357,915.121,794.8494
2025-07-05 14:45:29.358,915.122,794.8494
2025-07-05 14:45:29.358,915.122,790.3264
2025-07-05 14:45:29.404,915.168,790.3264
2025-07-05 14:45:29.404,915.168,790.3264
2025-07-05 14:45:29.404,915.168,790.3264
2025-07-05 14:45:29.404,915.168,790.3264
2025-07-05 14:45:29.404,915.168,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.405,915.169,790.3264
2025-07-05 14:45:29.451,915.215,790.3264
2025-07-05 14:45:29.452,915.216,790.3264
2025-07-05 14:45:29.498,915.262,790.3264
2025-07-05 14:45:29.498,915.262,790.3264
2025-07-05 14:45:29.498,915.262,790.3264
2025-07-05 14:45:29.545,915.309,790.3264
2025-07-05 14:45:29.545,915.309,790.3264
2025-07-05 14:45:29.545,915.309,790.3264
2025-07-05 14:45:29.545,915.309,790.3264
2025-07-05 14:45:29.593,915.357,790.3264
2025-07-05 14:45:29.593,915.357,790.3264
2025-07-05 14:45:29.594,915.358,790.3264
2025-07-05 14:45:29.594,915.358,790.3264
2025-07-05 14:45:29.594,915.358,790.3264
2025-07-05 14:45:29.594,915.358,790.3264
2025-07-05 14:45:29.594,915.358,790.3264
2025-07-05 14:45:29.595,915.36,790.3264
2025-07-05 14:45:29.602,915.366,790.3264
2025-07-05 14:45:29.640,915.404,790.3264
2025-07-05 14:45:29.641,915.405,790.3264
2025-07-05 14:45:29.641,915.405,790.3264
2025-07-05 14:45:29.641,915.405,790.3264
2025-07-05 14:45:29.641,915.405,790.3264
2025-07-05 14:45:29.688,915.452,790.3264
2025-07-05 14:45:29.688,915.452,790.3264
2025-07-05 14:45:29.689,915.453,790.3264
2025-07-05 14:45:29.735,915.499,790.3264
2025-07-05 14:45:29.735,915.499,790.3264
2025-07-05 14:45:29.735,915.499,790.3264
2025-07-05 14:45:29.781,915.545,790.3264
2025-07-05 14:45:29.781,915.545,790.3264
2025-07-05 14:45:29.781,915.545,790.3264
2025-07-05 14:45:29.781,915.545,790.3264
2025-07-05 14:45:29.781,915.545,790.3264
2025-07-05 14:45:29.782,915.546,790.3264
2025-07-05 14:45:29.782,915.546,790.3264
2025-07-05 14:45:29.782,915.546,790.3264
2025-07-05 14:45:29.828,915.592,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.829,915.593,790.3264
2025-07-05 14:45:29.830,915.594,769.7045
2025-07-05 14:45:29.876,915.64,769.7045
2025-07-05 14:45:29.922,915.686,769.7045
2025-07-05 14:45:29.922,915.686,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.968,915.732,769.7045
2025-07-05 14:45:29.969,915.733,769.7045
2025-07-05 14:45:30.015,915.779,769.7045
2025-07-05 14:45:30.015,915.779,769.7045
2025-07-05 14:45:30.015,915.779,769.7045
2025-07-05 14:45:30.016,915.781,769.7045
2025-07-05 14:45:30.016,915.781,769.7045
2025-07-05 14:45:30.016,915.781,769.7045
2025-07-05 14:45:30.016,915.781,769.7045
2025-07-05 14:45:30.062,915.826,769.7045
2025-07-05 14:45:30.062,915.826,769.7045
2025-07-05 14:45:30.062,915.826,769.7045
2025-07-05 14:45:30.062,915.826,769.7045
2025-07-05 14:45:30.062,915.826,769.7045
2025-07-05 14:45:30.108,915.872,769.7045
2025-07-05 14:45:30.108,915.872,769.7045
2025-07-05 14:45:30.108,915.872,769.7045
2025-07-05 14:45:30.154,915.918,769.7045
2025-07-05 14:45:30.154,915.918,769.7045
2025-07-05 14:45:30.154,915.918,769.7045
2025-07-05 14:45:30.154,915.918,769.7045
2025-07-05 14:45:30.154,915.918,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.201,915.965,769.7045
2025-07-05 14:45:30.202,915.966,769.7045
2025-07-05 14:45:30.202,915.966,769.7045
2025-07-05 14:45:30.202,915.966,769.7045
2025-07-05 14:45:30.202,915.966,769.7045
2025-07-05 14:45:30.202,915.966,769.7045
2025-07-05 14:45:30.202,915.966,792.0792
2025-07-05 14:45:30.249,916.013,792.0792
2025-07-05 14:45:30.249,916.013,792.0792
2025-07-05 14:45:30.249,916.013,792.0792
2025-07-05 14:45:30.249,916.013,792.0792
2025-07-05 14:45:30.295,916.06,792.0792
2025-07-05 14:45:30.342,916.106,792.0792
2025-07-05 14:45:30.343,916.108,792.0792
2025-07-05 14:45:30.343,916.108,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.390,916.154,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.437,916.202,792.0792
2025-07-05 14:45:30.439,916.203,792.0792
2025-07-05 14:45:30.485,916.25,792.0792
2025-07-05 14:45:30.485,916.25,792.0792
2025-07-05 14:45:30.485,916.25,792.0792
2025-07-05 14:45:30.485,916.25,792.0792
2025-07-05 14:45:30.485,916.25,792.0792
2025-07-05 14:45:30.532,916.296,792.0792
2025-07-05 14:45:30.579,916.343,792.0792
2025-07-05 14:45:30.579,916.343,792.0792
2025-07-05 14:45:30.579,916.344,792.0792
2025-07-05 14:45:30.579,916.344,792.0792
2025-07-05 14:45:30.579,916.344,792.0792
2025-07-05 14:45:30.579,916.344,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.626,916.39,792.0792
2025-07-05 14:45:30.627,916.391,792.0792
2025-07-05 14:45:30.627,916.391,792.0792
2025-07-05 14:45:30.627,916.391,792.0792
2025-07-05 14:45:30.627,916.391,753.2957
2025-07-05 14:45:30.672,916.436,753.2957
2025-07-05 14:45:30.672,916.436,753.2957
2025-07-05 14:45:30.718,916.482,753.2957
2025-07-05 14:45:30.719,916.483,753.2957
2025-07-05 14:45:30.719,916.483,753.2957
2025-07-05 14:45:30.719,916.483,753.2957
2025-07-05 14:45:30.719,916.483,753.2957
2025-07-05 14:45:30.765,916.529,753.2957
2025-07-05 14:45:30.765,916.529,753.2957
2025-07-05 14:45:30.811,916.576,753.2957
2025-07-05 14:45:30.811,916.576,753.2957
2025-07-05 14:45:30.811,916.576,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.813,916.577,753.2957
2025-07-05 14:45:30.858,916.622,753.2957
2025-07-05 14:45:30.858,916.622,753.2957
2025-07-05 14:45:30.859,916.624,753.2957
2025-07-05 14:45:30.860,916.625,753.2957
2025-07-05 14:45:30.860,916.625,753.2957
2025-07-05 14:45:30.860,916.625,753.2957
2025-07-05 14:45:30.860,916.625,753.2957
2025-07-05 14:45:30.905,916.669,753.2957
2025-07-05 14:45:30.951,916.715,753.2957
2025-07-05 14:45:30.951,916.715,753.2957
2025-07-05 14:45:30.997,916.762,753.2957
2025-07-05 14:45:30.997,916.762,753.2957
2025-07-05 14:45:30.997,916.762,753.2957
2025-07-05 14:45:30.997,916.762,753.2957
2025-07-05 14:45:30.997,916.762,753.2957
2025-07-05 14:45:30.999,916.763,753.2957
2025-07-05 14:45:30.999,916.763,753.2957
2025-07-05 14:45:30.999,916.763,753.2957
2025-07-05 14:45:30.999,916.763,753.2957
2025-07-05 14:45:30.999,916.763,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.045,916.809,753.2957
2025-07-05 14:45:31.046,916.81,753.2957
2025-07-05 14:45:31.046,916.81,753.2957
2025-07-05 14:45:31.046,916.81,753.2957
2025-07-05 14:45:31.092,916.856,753.2957
2025-07-05 14:45:31.092,916.856,753.2957
2025-07-05 14:45:31.094,916.859,753.2957
2025-07-05 14:45:31.094,916.859,753.5795
2025-07-05 14:45:31.138,916.902,753.5795
2025-07-05 14:45:31.138,916.902,753.5795
2025-07-05 14:45:31.138,916.902,753.5795
2025-07-05 14:45:31.139,916.904,753.5795
2025-07-05 14:45:31.185,916.949,753.5795
2025-07-05 14:45:31.185,916.949,753.5795
2025-07-05 14:45:31.185,916.949,753.5795
2025-07-05 14:45:31.185,916.949,753.5795
2025-07-05 14:45:31.185,916.949,753.5795
2025-07-05 14:45:31.232,916.997,753.5795
2025-07-05 14:45:31.247,917.011,753.5795
2025-07-05 14:45:31.247,917.011,753.5795
2025-07-05 14:45:31.247,917.011,753.5795
2025-07-05 14:45:31.247,917.011,753.5795
2025-07-05 14:45:31.248,917.013,753.5795
2025-07-05 14:45:31.248,917.013,753.5795
2025-07-05 14:45:31.248,917.013,753.5795
2025-07-05 14:45:31.248,917.013,753.5795
2025-07-05 14:45:31.248,917.013,753.5795
2025-07-05 14:45:31.279,917.044,753.5795
2025-07-05 14:45:31.279,917.044,753.5795
2025-07-05 14:45:31.279,917.044,753.5795
2025-07-05 14:45:31.281,917.045,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.387,917.152,753.5795
2025-07-05 14:45:31.389,917.153,753.5795
2025-07-05 14:45:31.389,917.153,753.5795
2025-07-05 14:45:31.435,917.199,753.5795
2025-07-05 14:45:31.435,917.199,753.5795
2025-07-05 14:45:31.435,917.199,753.5795
2025-07-05 14:45:31.435,917.199,753.5795
2025-07-05 14:45:31.435,917.199,753.5795
2025-07-05 14:45:31.436,917.2,753.5795
2025-07-05 14:45:31.436,917.2,753.5795
2025-07-05 14:45:31.436,917.2,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,753.5795
2025-07-05 14:45:31.482,917.246,769.7637
2025-07-05 14:45:31.528,917.293,769.7637
2025-07-05 14:45:31.528,917.293,769.7637
2025-07-05 14:45:31.528,917.293,769.7637
2025-07-05 14:45:31.575,917.34,769.7637
2025-07-05 14:45:31.575,917.34,769.7637
2025-07-05 14:45:31.575,917.34,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.622,917.386,769.7637
2025-07-05 14:45:31.623,917.387,769.7637
2025-07-05 14:45:31.623,917.387,769.7637
2025-07-05 14:45:31.669,917.433,769.7637
2025-07-05 14:45:31.669,917.433,769.7637
2025-07-05 14:45:31.669,917.433,769.7637
2025-07-05 14:45:31.669,917.433,769.7637
2025-07-05 14:45:31.670,917.434,769.7637
2025-07-05 14:45:31.670,917.434,769.7637
2025-07-05 14:45:31.716,917.48,769.7637
2025-07-05 14:45:31.763,917.527,769.7637
2025-07-05 14:45:31.763,917.527,769.7637
2025-07-05 14:45:31.763,917.527,769.7637
2025-07-05 14:45:31.763,917.527,769.7637
2025-07-05 14:45:31.810,917.574,769.7637
2025-07-05 14:45:31.810,917.574,769.7637
2025-07-05 14:45:31.810,917.574,769.7637
2025-07-05 14:45:31.810,917.574,769.7637
2025-07-05 14:45:31.811,917.575,769.7637
2025-07-05 14:45:31.811,917.575,769.7637
2025-07-05 14:45:31.811,917.575,769.7637
2025-07-05 14:45:31.811,917.575,769.7637
2025-07-05 14:45:31.811,917.575,769.7637
2025-07-05 14:45:31.856,917.621,769.7637
2025-07-05 14:45:31.856,917.621,769.7637
2025-07-05 14:45:31.856,917.621,769.7637
2025-07-05 14:45:31.856,917.621,769.7637
2025-07-05 14:45:31.858,917.622,769.7637
2025-07-05 14:45:31.902,917.666,769.7637
2025-07-05 14:45:31.902,917.666,769.7637
