Timestamp;Relative_Time;2_1_V;2_1_atm;2_2_V;2_2_atm;2_3_V;2_3_atm;reference_M_Pa
18.06.2025 8:40;1921.458;1.420875;8.82;1.403625;8.53;1.39;8.31;0.944
18.06.2025 8:40;1921.554;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.554;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.554;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.556;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.556;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.556;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.556;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.558;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.56;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.561;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.561;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.561;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.561;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.561;1.420875;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.663;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.663;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.663;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.664;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.664;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.664;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.664;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.664;1.42075;8.82;1.403625;8.53;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.665;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.666;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.772;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.39025;8.31;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.773;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.42075;8.82;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.774;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.882;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.882;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.40425;8.54;1.394875;8.39;
18.06.2025 8:40;1921.883;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.885;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.885;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.885;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.885;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.991;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.991;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.991;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.991;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.394875;8.39;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.992;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.41975;8.8;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1921.993;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1922.1;1.421;8.83;1.404875;8.56;1.391125;8.32;
18.06.2025 8:40;1922.101;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.101;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.102;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.102;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.102;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.102;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.102;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.103;1.421;8.83;1.403125;8.53;1.391125;8.32;
18.06.2025 8:40;1922.209;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.209;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.21;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.212;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.212;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.212;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.212;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.212;1.421;8.83;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.213;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.213;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.318;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.318;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.318;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.318;1.420625;8.82;1.403125;8.53;1.389;8.29;
18.06.2025 8:40;1922.319;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.319;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.319;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.319;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.319;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.32;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.427;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.427;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.427;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.389;8.29;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.429;1.420625;8.82;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.43;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.431;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.431;1.41975;8.8;1.40475;8.55;1.394125;8.37;
18.06.2025 8:40;1922.536;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.537;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.537;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.537;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.538;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.538;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.539;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.542;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.542;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.542;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.542;1.41975;8.8;1.402625;8.52;1.394125;8.37;
18.06.2025 8:40;1922.542;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.543;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.543;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.543;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.646;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.646;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.646;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.646;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.646;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.41975;8.8;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.647;1.421125;8.83;1.402625;8.52;1.39475;8.39;
18.06.2025 8:40;1922.648;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.648;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.648;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.755;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.755;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.756;1.421125;8.83;1.40425;8.54;1.39475;8.39;
18.06.2025 8:40;1922.757;1.421125;8.83;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.757;1.421125;8.83;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.757;1.421125;8.83;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.757;1.421125;8.83;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.864;1.421125;8.83;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.864;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.864;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.864;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.865;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.865;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.865;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.865;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.865;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.866;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.867;1.41975;8.8;1.40425;8.54;1.3945;8.38;
18.06.2025 8:40;1922.867;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.974;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.974;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.975;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.975;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.975;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.975;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.975;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.976;1.41975;8.8;1.4045;8.55;1.3945;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.977;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.978;1.41975;8.8;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1922.978;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.084;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.085;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.085;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.085;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.086;1.420625;8.82;1.4045;8.55;1.394375;8.38;
18.06.2025 8:40;1923.086;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.086;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.086;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.087;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.087;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.087;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.087;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.087;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.088;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.192;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.192;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.192;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.193;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.193;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.193;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.193;1.420625;8.82;1.40275;8.52;1.394375;8.38;
18.06.2025 8:40;1923.193;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.194;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.195;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.196;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.197;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.197;1.420625;8.82;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.197;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.198;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.198;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.301;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40275;8.52;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.302;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.303;1.42025;8.81;1.40225;8.51;1.394125;8.37;
18.06.2025 8:40;1923.407;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.407;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.42025;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.420125;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.408;1.420125;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.409;1.420125;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.52;1.420125;8.81;1.40225;8.51;1.3895;8.3;
18.06.2025 8:40;1923.52;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.52;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.521;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.521;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.521;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.522;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.523;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.523;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.523;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.523;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.523;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.524;1.420125;8.81;1.404125;8.54;1.3895;8.3;
18.06.2025 8:40;1923.524;1.420125;8.81;1.404125;8.54;1.3895;8.3;
