Timestamp,Relative_Time,reference_M_Pa,HPL1_cr_01,HPL3_cr_03,HPL4_cr_04
2025-06-30 09:16:32.154,290.403,5.876,8388607,8316944,8388607
2025-06-30 09:16:32.154,290.403,5.876,8388607,8316944,8388607
2025-06-30 09:16:32.154,290.403,5.876,8388607,8316944,8388607
2025-06-30 09:16:32.155,290.404,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.155,290.404,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.155,290.404,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.215,290.464,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.215,290.464,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.215,290.464,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.263,290.512,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.263,290.512,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.294,290.543,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316856,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.295,290.544,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.356,290.605,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.356,290.605,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.356,290.605,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.356,290.605,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.357,290.606,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.357,290.606,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.357,290.606,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.357,290.606,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.357,290.606,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.403,290.652,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.403,290.652,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.403,290.652,5.876,8388607,8316301,8388607
2025-06-30 09:16:32.403,290.652,5.876,8388607,8316708,8388607
2025-06-30 09:16:32.403,290.652,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.404,290.653,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.451,290.699,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.451,290.699,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.451,290.699,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.451,290.699,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.482,290.731,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.482,290.731,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.482,290.731,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.482,290.731,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.483,290.732,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.545,290.794,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.545,290.794,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.546,290.795,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.547,290.796,5.871,8388607,8316708,8388607
2025-06-30 09:16:32.547,290.796,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.547,290.796,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.592,290.841,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.592,290.841,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.592,290.841,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.638,290.887,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.639,290.888,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.639,290.888,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.640,290.889,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.640,290.889,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.640,290.889,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.686,290.935,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.686,290.935,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.687,290.936,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.687,290.936,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.687,290.936,5.871,8388607,8316180,8388607
2025-06-30 09:16:32.687,290.936,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.688,290.937,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.688,290.937,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.732,290.981,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.732,290.981,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.732,290.981,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.733,290.982,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.780,291.029,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.781,291.03,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.828,291.076,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.828,291.076,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.828,291.076,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.832,291.08,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.833,291.081,5.871,8388607,8316133,8388607
2025-06-30 09:16:32.833,291.081,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.833,291.081,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.833,291.081,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.874,291.122,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.920,291.169,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.921,291.17,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.921,291.17,5.871,8388607,8315665,8388607
2025-06-30 09:16:32.921,291.17,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.967,291.215,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.968,291.216,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.968,291.216,5.871,8388607,8316786,8388607
2025-06-30 09:16:32.968,291.216,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.013,291.262,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.076,291.325,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.076,291.325,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.077,291.326,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.077,291.326,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.078,291.327,5.871,8388607,8316786,8388607
2025-06-30 09:16:33.078,291.327,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.079,291.328,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.079,291.328,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.079,291.328,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.079,291.328,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.107,291.356,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.107,291.356,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.123,291.372,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.123,291.372,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.123,291.372,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.123,291.372,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.124,291.373,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.124,291.373,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.124,291.373,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.124,291.373,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.124,291.373,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.125,291.374,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.170,291.419,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.217,291.466,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.217,291.466,5.871,8388607,8316207,8388607
2025-06-30 09:16:33.217,291.466,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.218,291.467,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.218,291.467,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.218,291.467,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.264,291.513,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.264,291.513,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.265,291.514,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.265,291.514,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.266,291.515,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.266,291.515,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.266,291.515,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.311,291.56,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.311,291.56,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.312,291.561,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.312,291.561,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.312,291.561,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.312,291.561,5.871,8388607,8316049,8388607
2025-06-30 09:16:33.313,291.562,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.359,291.608,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.360,291.609,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.653,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.654,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.654,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.405,291.654,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.452,291.701,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.452,291.701,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.452,291.701,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.453,291.702,5.871,8388607,8316782,8388607
2025-06-30 09:16:33.453,291.702,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.453,291.702,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.453,291.702,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.500,291.749,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.500,291.749,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.500,291.749,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.547,291.796,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.547,291.796,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.547,291.796,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.547,291.796,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.548,291.797,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.549,291.798,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.596,291.845,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.596,291.845,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.596,291.845,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.596,291.845,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.596,291.845,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.597,291.846,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.597,291.846,5.871,8388607,8316908,8388607
2025-06-30 09:16:33.597,291.846,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.597,291.846,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.597,291.846,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.642,291.891,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.690,291.939,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.690,291.939,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.690,291.939,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.690,291.939,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.691,291.939,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.706,291.954,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.707,291.955,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.708,291.956,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317705,8388607
2025-06-30 09:16:33.709,291.957,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.710,291.958,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.710,291.958,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.768,292.017,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.768,292.017,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.768,292.017,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.769,292.018,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.769,292.018,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.769,292.018,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.769,292.018,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.770,292.019,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.770,292.019,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.815,292.064,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.863,292.112,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.863,292.112,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.863,292.112,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.863,292.112,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.863,292.112,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.864,292.113,5.871,8388607,8317877,8388607
2025-06-30 09:16:33.864,292.113,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.864,292.113,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.864,292.113,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.909,292.158,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.956,292.204,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.956,292.204,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.956,292.204,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.956,292.204,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.957,292.205,5.871,8388607,8318130,8388607
2025-06-30 09:16:33.958,292.206,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.002,292.251,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.003,292.252,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.003,292.252,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.003,292.252,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.004,292.253,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.050,292.299,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.051,292.3,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.051,292.3,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.051,292.3,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.098,292.346,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.098,292.346,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.098,292.346,5.871,8388607,8318927,8388607
2025-06-30 09:16:34.099,292.347,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.099,292.347,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.099,292.347,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.150,292.399,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.193,292.442,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.193,292.442,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.194,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.194,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.194,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.195,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.195,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.195,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.195,292.443,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.196,292.444,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.241,292.49,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.241,292.49,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.241,292.49,5.871,8388607,8318946,8388607
2025-06-30 09:16:34.242,292.491,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.242,292.491,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.288,292.537,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.321,292.569,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.322,292.57,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.323,292.571,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.351,292.6,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8319728,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.352,292.601,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.414,292.663,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.462,292.711,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.493,292.742,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.493,292.742,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.493,292.742,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.494,292.743,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.494,292.743,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.494,292.743,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.494,292.743,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.494,292.743,5.871,8388607,8320266,8388607
2025-06-30 09:16:34.495,292.744,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.495,292.744,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.495,292.744,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.540,292.789,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.540,292.789,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.541,292.79,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.543,292.792,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.544,292.793,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.544,292.793,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.546,292.795,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.546,292.795,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.546,292.795,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.547,292.796,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.588,292.836,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.588,292.836,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.588,292.836,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.589,292.838,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.589,292.838,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320062,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320903,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320903,8388607
2025-06-30 09:16:34.634,292.883,5.871,8388607,8320903,8388607
2025-06-30 09:16:34.681,292.93,5.871,8388607,8320903,8388607
2025-06-30 09:16:34.681,292.93,5.871,8388607,8320903,8388607
2025-06-30 09:16:34.681,292.93,5.871,8388607,8320903,8388607
