Timestamp,Relative_Time,TYAGA_raw,Valve_KNOPKA_state
2025-01-16 20:54:11.518,212.333,30237,0
2025-01-16 20:54:11.626,212.441,29369,0
2025-01-16 20:54:11.627,212.442,29369,0
2025-01-16 20:54:11.736,212.551,29362,0
2025-01-16 20:54:11.736,212.551,30373,0
2025-01-16 20:54:11.844,212.659,29432,0
2025-01-16 20:54:12.054,212.869,30507,0
2025-01-16 20:54:12.156,212.971,30849,0
2025-01-16 20:54:12.264,213.079,30379,0
2025-01-16 20:54:12.264,213.079,29474,0
2025-01-16 20:54:12.480,213.295,30610,0
2025-01-16 20:54:12.591,213.406,29256,0
2025-01-16 20:54:12.833,213.648,30518,0
2025-01-16 20:54:12.833,213.648,30518,0
2025-01-16 20:54:12.833,213.648,30518,0
2025-01-16 20:54:12.833,213.648,30384,0
2025-01-16 20:54:12.833,213.648,29217,0
2025-01-16 20:54:12.952,213.767,30182,0
2025-01-16 20:54:13.054,213.869,31040,0
2025-01-16 20:54:13.153,213.968,30567,0
2025-01-16 20:54:13.260,214.075,29433,0
2025-01-16 20:54:13.365,214.18,30780,0
2025-01-16 20:54:13.466,214.281,29359,0
2025-01-16 20:54:13.573,214.387,29189,0
2025-01-16 20:54:13.677,214.492,29969,0
2025-01-16 20:54:13.812,214.627,29182,0
2025-01-16 20:54:13.954,214.769,29182,0
2025-01-16 20:54:13.954,214.769,29576,0
2025-01-16 20:54:14.056,214.871,30827,0
2025-01-16 20:54:14.165,214.979,29646,0
2025-01-16 20:54:14.282,215.097,29924,0
2025-01-16 20:54:14.389,215.204,30898,0
2025-01-16 20:54:14.534,215.348,29775,0
2025-01-16 20:54:14.534,215.348,29388,0
2025-01-16 20:54:14.635,215.45,29857,0
2025-01-16 20:54:14.743,215.558,29221,0
2025-01-16 20:54:14.852,215.666,29363,0
2025-01-16 20:54:14.952,215.767,29363,0
2025-01-16 20:54:14.952,215.767,29363,0
2025-01-16 20:54:15.068,215.883,30922,0
2025-01-16 20:54:15.068,215.883,29531,0
2025-01-16 20:54:15.198,216.013,30189,0
2025-01-16 20:54:15.298,216.113,30846,0
2025-01-16 20:54:15.410,216.225,30212,0
2025-01-16 20:54:15.514,216.329,29286,0
2025-01-16 20:54:15.654,216.469,29497,0
2025-01-16 20:54:15.781,216.596,29216,0
2025-01-16 20:54:15.888,216.703,29218,0
2025-01-16 20:54:15.991,216.805,30643,0
2025-01-16 20:54:16.149,216.964,29328,0
2025-01-16 20:54:16.149,216.964,29328,0
2025-01-16 20:54:16.149,216.964,30317,0
2025-01-16 20:54:16.259,217.074,31016,0
2025-01-16 20:54:16.363,217.178,30606,0
2025-01-16 20:54:16.463,217.278,29525,0
2025-01-16 20:54:16.571,217.386,29125,0
2025-01-16 20:54:16.674,217.489,29566,0
2025-01-16 20:54:16.804,217.619,29108,0
2025-01-16 20:54:16.910,217.725,30136,0
2025-01-16 20:54:17.019,217.834,29130,0
2025-01-16 20:54:17.128,217.943,-1046718,0
2025-01-16 20:54:17.128,217.943,-1046718,0
2025-01-16 20:54:17.229,218.044,-1046718,0
2025-01-16 20:54:17.366,218.181,30963,0
2025-01-16 20:54:17.366,218.181,30944,0
2025-01-16 20:54:17.468,218.283,29674,0
2025-01-16 20:54:17.572,218.387,30809,0
2025-01-16 20:54:17.684,218.498,29915,0
2025-01-16 20:54:17.790,218.605,31061,0
2025-01-16 20:54:17.923,218.738,29943,0
2025-01-16 20:54:18.037,218.852,29187,0
2025-01-16 20:54:18.037,218.852,29533,0
2025-01-16 20:54:18.144,218.959,30803,0
2025-01-16 20:54:18.360,219.175,31062,0
2025-01-16 20:54:18.361,219.176,31062,0
2025-01-16 20:54:18.500,219.315,29792,0
2025-01-16 20:54:18.500,219.315,35489,0
2025-01-16 20:54:18.600,219.415,33256,0
2025-01-16 20:54:18.700,219.515,20341,0
2025-01-16 20:54:18.808,219.623,16602,0
2025-01-16 20:54:18.917,219.732,30670,0
2025-01-16 20:54:19.026,219.841,25981,0
2025-01-16 20:54:19.132,219.947,-7952,0
2025-01-16 20:54:19.239,220.054,-33359,0
2025-01-16 20:54:19.347,220.161,-36150,0
2025-01-16 20:54:19.457,220.272,-36150,0
2025-01-16 20:54:19.457,220.272,-36150,0
2025-01-16 20:54:19.607,220.422,-48939,0
2025-01-16 20:54:19.607,220.422,-51303,0
2025-01-16 20:54:19.717,220.532,-40783,0
2025-01-16 20:54:19.823,220.638,-47568,0
2025-01-16 20:54:19.933,220.748,-44175,0
2025-01-16 20:54:20.042,220.857,-59851,0
2025-01-16 20:54:20.151,220.966,-57805,0
2025-01-16 20:54:20.260,221.074,-68145,0
2025-01-16 20:54:20.394,221.209,-41611,0
2025-01-16 20:54:20.504,221.319,-59252,0
2025-01-16 20:54:20.504,221.319,-59252,0
2025-01-16 20:54:20.612,221.427,-59397,0
2025-01-16 20:54:20.720,221.535,-59225,0
2025-01-16 20:54:20.827,221.642,-79111,0
2025-01-16 20:54:20.977,221.791,-75677,0
2025-01-16 20:54:20.977,221.791,-90148,0
2025-01-16 20:54:20.979,221.793,-90148,1
2025-01-16 20:54:21.090,221.905,-77299,1
2025-01-16 20:54:21.199,222.014,-86224,1
2025-01-16 20:54:21.307,222.122,-75678,1
2025-01-16 20:54:21.457,222.272,-71606,1
2025-01-16 20:54:21.569,222.384,-84489,1
2025-01-16 20:54:21.677,222.492,-81803,1
2025-01-16 20:54:21.678,222.493,-81803,1
2025-01-16 20:54:21.778,222.593,-81803,1
2025-01-16 20:54:21.778,222.593,-86472,1
2025-01-16 20:54:21.881,222.696,-90787,1
2025-01-16 20:54:21.983,222.798,-65137,1
2025-01-16 20:54:22.121,222.936,-73249,1
2025-01-16 20:54:22.232,223.047,-77104,1
2025-01-16 20:54:22.333,223.148,-74147,1
2025-01-16 20:54:22.434,223.249,-85360,1
2025-01-16 20:54:22.535,223.35,-88835,1
2025-01-16 20:54:22.635,223.45,-91350,1
2025-01-16 20:54:22.739,223.554,-92352,1
2025-01-16 20:54:22.840,223.654,-92352,1
2025-01-16 20:54:22.840,223.654,-91459,1
2025-01-16 20:54:22.943,223.758,-92420,1
2025-01-16 20:54:23.050,223.865,-91264,1
2025-01-16 20:54:23.193,224.008,-90486,1
2025-01-16 20:54:23.322,224.137,-91102,1
2025-01-16 20:54:23.466,224.281,-89205,1
2025-01-16 20:54:23.584,224.399,-90084,1
2025-01-16 20:54:23.584,224.399,-89813,1
2025-01-16 20:54:23.706,224.521,-85611,1
2025-01-16 20:54:23.807,224.622,-87596,1
2025-01-16 20:54:23.921,224.736,-87596,1
2025-01-16 20:54:23.921,224.736,-87596,1
2025-01-16 20:54:24.026,224.841,-81732,1
2025-01-16 20:54:24.027,224.842,-85943,1
2025-01-16 20:54:24.133,224.947,-90518,1
2025-01-16 20:54:24.272,225.086,-90248,1
2025-01-16 20:54:24.384,225.199,-80647,1
2025-01-16 20:54:24.493,225.308,-67812,1
2025-01-16 20:54:24.603,225.417,-49713,1
2025-01-16 20:54:24.737,225.552,-26493,1
2025-01-16 20:54:24.842,225.657,19676,1
2025-01-16 20:54:24.947,225.761,62372,1
2025-01-16 20:54:24.947,225.761,62372,1
2025-01-16 20:54:25.050,225.865,78638,1
2025-01-16 20:54:25.156,225.971,114210,1
2025-01-16 20:54:25.262,226.077,125460,1
2025-01-16 20:54:25.362,226.177,142657,1
2025-01-16 20:54:25.472,226.287,136001,1
2025-01-16 20:54:25.598,226.412,148855,1
2025-01-16 20:54:25.703,226.518,166881,1
2025-01-16 20:54:25.811,226.626,174672,1
2025-01-16 20:54:25.919,226.734,180667,1
2025-01-16 20:54:26.028,226.843,208037,1
2025-01-16 20:54:26.161,226.976,216348,1
2025-01-16 20:54:26.161,226.976,216348,1
2025-01-16 20:54:26.261,227.076,216348,1
2025-01-16 20:54:26.261,227.076,234697,1
2025-01-16 20:54:26.261,227.076,242598,1
2025-01-16 20:54:26.369,227.184,233398,1
2025-01-16 20:54:26.584,227.399,104532,1
2025-01-16 20:54:26.585,227.4,-14081,1
2025-01-16 20:54:26.715,227.53,-57929,1
2025-01-16 20:54:26.830,227.645,-88177,1
2025-01-16 20:54:26.936,227.751,-91358,1
2025-01-16 20:54:27.038,227.852,-89091,1
2025-01-16 20:54:27.139,227.954,-82012,1
2025-01-16 20:54:27.246,228.061,-84562,1
2025-01-16 20:54:27.348,228.163,-84562,1
2025-01-16 20:54:27.488,228.303,-86725,1
2025-01-16 20:54:27.488,228.303,-90176,1
2025-01-16 20:54:27.599,228.414,-90785,1
2025-01-16 20:54:27.708,228.523,-91500,1
2025-01-16 20:54:27.817,228.632,-90718,1
2025-01-16 20:54:27.951,228.766,-91049,1
2025-01-16 20:54:28.058,228.873,-91926,1
2025-01-16 20:54:28.158,228.973,-92501,1
2025-01-16 20:54:28.267,229.082,-91872,1
2025-01-16 20:54:28.375,229.19,-92394,1
2025-01-16 20:54:28.376,229.191,-92394,1
2025-01-16 20:54:28.511,229.326,-92394,1
2025-01-16 20:54:28.511,229.326,-91709,1
2025-01-16 20:54:28.511,229.326,-90498,1
2025-01-16 20:54:28.623,229.438,-90651,1
2025-01-16 20:54:28.731,229.546,-90757,1
2025-01-16 20:54:28.841,229.656,-90581,1
2025-01-16 20:54:28.970,229.785,-90647,1
2025-01-16 20:54:29.073,229.888,-92383,1
2025-01-16 20:54:29.179,229.994,-91476,1
2025-01-16 20:54:29.279,230.094,-92369,1
2025-01-16 20:54:29.383,230.197,-91826,1
2025-01-16 20:54:29.485,230.3,-90573,1
2025-01-16 20:54:29.624,230.439,-90573,1
2025-01-16 20:54:29.624,230.439,-91908,1
2025-01-16 20:54:29.736,230.551,-90790,1
2025-01-16 20:54:29.841,230.656,-90309,1
2025-01-16 20:54:29.952,230.767,-91145,1
2025-01-16 20:54:30.057,230.872,-92174,1
2025-01-16 20:54:30.157,230.972,-91136,1
2025-01-16 20:54:30.260,231.075,-92001,1
2025-01-16 20:54:30.392,231.207,-91862,1
2025-01-16 20:54:30.498,231.313,-92075,1
2025-01-16 20:54:30.600,231.415,-90333,1
2025-01-16 20:54:30.600,231.415,-90333,1
2025-01-16 20:54:30.708,231.523,-90333,1
2025-01-16 20:54:30.708,231.523,-90986,1
2025-01-16 20:54:30.816,231.631,-90445,1
2025-01-16 20:54:30.924,231.739,-91333,1
2025-01-16 20:54:31.034,231.849,-90271,1
2025-01-16 20:54:31.137,231.952,-90787,1
2025-01-16 20:54:31.277,232.092,-92051,1
2025-01-16 20:54:31.278,232.093,-92182,1
2025-01-16 20:54:31.385,232.2,-91762,1
2025-01-16 20:54:31.497,232.312,-92243,1
2025-01-16 20:54:31.598,232.413,-91449,1
2025-01-16 20:54:31.698,232.513,-90322,1
2025-01-16 20:54:31.833,232.648,-90322,1
2025-01-16 20:54:31.947,232.762,-90570,1
2025-01-16 20:54:31.947,232.762,-91917,1
2025-01-16 20:54:32.056,232.87,-90572,1
2025-01-16 20:54:32.163,232.978,-91843,1
2025-01-16 20:54:32.295,233.11,-92351,1
2025-01-16 20:54:32.395,233.21,-91521,1
2025-01-16 20:54:32.501,233.316,-90464,1
2025-01-16 20:54:32.613,233.427,-91799,1
2025-01-16 20:54:32.762,233.577,-90503,1
2025-01-16 20:54:32.863,233.678,-91955,1
2025-01-16 20:54:32.864,233.679,-91955,1
2025-01-16 20:54:32.965,233.78,-91955,1
2025-01-16 20:54:32.965,233.78,-90654,1
2025-01-16 20:54:33.066,233.881,-90326,1
2025-01-16 20:54:33.066,233.881,-91395,1
2025-01-16 20:54:33.273,234.088,-92410,1
2025-01-16 20:54:33.419,234.234,-91262,1
2025-01-16 20:54:33.419,234.234,-92381,1
2025-01-16 20:54:33.527,234.342,-90917,1
2025-01-16 20:54:33.631,234.446,-92101,1
2025-01-16 20:54:33.732,234.547,-92138,1
2025-01-16 20:54:33.834,234.649,-90920,1
2025-01-16 20:54:33.934,234.749,-90285,1
2025-01-16 20:54:34.041,234.856,-90285,1
2025-01-16 20:54:34.176,234.991,-91182,1
2025-01-16 20:54:34.176,234.991,-92383,1
2025-01-16 20:54:34.289,235.103,-90885,1
2025-01-16 20:54:34.399,235.214,-91988,1
2025-01-16 20:54:34.508,235.323,-92321,1
2025-01-16 20:54:34.642,235.457,-91137,1
2025-01-16 20:54:34.743,235.558,-92332,1
2025-01-16 20:54:34.850,235.665,-91344,1
2025-01-16 20:54:34.957,235.772,-90362,1
2025-01-16 20:54:35.064,235.879,-90768,1
2025-01-16 20:54:35.176,235.991,-90768,1
2025-01-16 20:54:35.176,235.991,-90768,1
2025-01-16 20:54:35.176,235.991,-91956,1
2025-01-16 20:54:35.277,236.092,-90661,1
2025-01-16 20:54:35.379,236.194,-91751,1
2025-01-16 20:54:35.518,236.333,-92276,1
2025-01-16 20:54:35.622,236.437,-91705,1
2025-01-16 20:54:35.737,236.552,-90436,1
2025-01-16 20:54:35.737,236.552,-91496,1
2025-01-16 20:54:35.846,236.661,-90446,1
2025-01-16 20:54:35.955,236.77,-91899,1
2025-01-16 20:54:36.087,236.902,-90679,1
2025-01-16 20:54:36.200,237.015,-90395,1
2025-01-16 20:54:36.311,237.126,-90395,1
2025-01-16 20:54:36.311,237.126,-91633,1
2025-01-16 20:54:36.414,237.228,-92205,1
2025-01-16 20:54:36.518,237.333,-91375,1
2025-01-16 20:54:36.621,237.436,-92142,1
2025-01-16 20:54:36.729,237.544,-91856,1
2025-01-16 20:54:36.865,237.68,-90769,1
2025-01-16 20:54:36.972,237.786,-90360,1
2025-01-16 20:54:37.085,237.9,-91489,1
2025-01-16 20:54:37.192,238.007,-90341,1
2025-01-16 20:54:37.300,238.115,-91231,1
2025-01-16 20:54:37.300,238.115,-91231,1
2025-01-16 20:54:37.434,238.249,-92194,1
2025-01-16 20:54:37.434,238.249,-92194,1
2025-01-16 20:54:37.540,238.354,-91111,1
2025-01-16 20:54:37.647,238.462,-90926,1
2025-01-16 20:54:37.748,238.563,-92182,1
2025-01-16 20:54:37.855,238.67,-91211,1
2025-01-16 20:54:38.009,238.824,-92048,1
2025-01-16 20:54:38.009,238.824,-91146,1
2025-01-16 20:54:38.117,238.932,-90436,1
2025-01-16 20:54:38.224,239.039,-90819,1
2025-01-16 20:54:38.339,239.154,-91976,1
2025-01-16 20:54:38.449,239.264,-90819,1
2025-01-16 20:54:38.577,239.392,-90819,1
2025-01-16 20:54:38.578,239.393,-91980,1
2025-01-16 20:54:38.679,239.494,-92301,1
2025-01-16 20:54:38.788,239.603,-91339,1
2025-01-16 20:54:38.898,239.713,-92225,1
2025-01-16 20:54:39.004,239.819,-91498,1
2025-01-16 20:54:39.110,239.925,-90519,1
2025-01-16 20:54:39.244,240.059,-91686,1
2025-01-16 20:54:39.354,240.169,-90458,1
2025-01-16 20:54:39.465,240.28,-91744,1
2025-01-16 20:54:39.575,240.39,-91790,1
2025-01-16 20:54:39.575,240.39,-91790,1
2025-01-16 20:54:39.704,240.519,-91790,1
2025-01-16 20:54:39.704,240.519,-90528,1
2025-01-16 20:54:39.704,240.519,-91632,1
2025-01-16 20:54:39.805,240.62,-92316,1
2025-01-16 20:54:40.020,240.835,-91754,1
2025-01-16 20:54:40.131,240.946,-92326,1
2025-01-16 20:54:40.132,240.947,-91860,1
2025-01-16 20:54:40.241,241.056,-90700,1
2025-01-16 20:54:40.349,241.163,-90528,1
2025-01-16 20:54:40.458,241.272,-91444,1
2025-01-16 20:54:40.590,241.405,-92329,1
2025-01-16 20:54:40.704,241.519,-91445,1
2025-01-16 20:54:40.813,241.628,-91445,1
2025-01-16 20:54:40.813,241.628,-92211,1
2025-01-16 20:54:40.921,241.736,-91234,1
2025-01-16 20:54:41.053,241.868,-91014,1
2025-01-16 20:54:41.168,241.983,-92186,1
2025-01-16 20:54:41.276,242.091,-90874,1
2025-01-16 20:54:41.386,242.201,-90407,1
2025-01-16 20:54:41.386,242.201,-91188,1
2025-01-16 20:54:41.516,242.331,-92234,1
2025-01-16 20:54:41.620,242.435,-91026,1
2025-01-16 20:54:41.728,242.543,-92095,1
2025-01-16 20:54:41.837,242.652,-92095,1
2025-01-16 20:54:41.837,242.652,-92095,1
2025-01-16 20:54:41.947,242.762,-92080,1
2025-01-16 20:54:41.948,242.763,-91087,1
2025-01-16 20:54:42.077,242.892,-90378,1
2025-01-16 20:54:42.181,242.995,-91046,1
2025-01-16 20:54:42.289,243.103,-90575,1
2025-01-16 20:54:42.396,243.211,-90957,1
2025-01-16 20:54:42.506,243.321,-91933,1
2025-01-16 20:54:42.636,243.451,-90812,1
2025-01-16 20:54:42.736,243.551,-91435,1
2025-01-16 20:54:42.837,243.652,-92233,1
2025-01-16 20:54:42.938,243.753,-91443,1
2025-01-16 20:54:42.938,243.753,-91443,1
2025-01-16 20:54:43.048,243.862,-92220,1
2025-01-16 20:54:43.150,243.965,-91683,1
2025-01-16 20:54:43.283,244.097,-90542,1
2025-01-16 20:54:43.387,244.201,-90713,1
2025-01-16 20:54:43.495,244.31,-91815,1
2025-01-16 20:54:43.596,244.411,-90485,1
2025-01-16 20:54:43.702,244.517,-91587,1
2025-01-16 20:54:43.804,244.619,-92371,1
2025-01-16 20:54:43.936,244.751,-91715,1
2025-01-16 20:54:44.036,244.85,-90799,1
2025-01-16 20:54:44.036,244.85,-90799,1
2025-01-16 20:54:44.144,244.958,-90799,1
2025-01-16 20:54:44.144,244.958,-91863,1
2025-01-16 20:54:44.251,245.066,-90836,1
2025-01-16 20:54:44.356,245.171,-92097,1
2025-01-16 20:54:44.487,245.302,-91312,1
2025-01-16 20:54:44.487,245.302,-90569,1
2025-01-16 20:54:44.592,245.407,-91296,1
2025-01-16 20:54:44.809,245.624,-92305,1
2025-01-16 20:54:44.809,245.624,-91763,1
2025-01-16 20:54:44.916,245.731,-92154,1
2025-01-16 20:54:45.053,245.868,-92053,1
2025-01-16 20:54:45.157,245.972,-90959,1
2025-01-16 20:54:45.258,246.073,-90959,1
2025-01-16 20:54:45.359,246.174,-90481,1
2025-01-16 20:54:45.359,246.174,-91115,1
2025-01-16 20:54:45.460,246.275,-90311,1
2025-01-16 20:54:45.568,246.383,-91138,1
2025-01-16 20:54:45.677,246.492,-92244,1
2025-01-16 20:54:45.785,246.6,-92318,1
2025-01-16 20:54:45.918,246.733,-91116,1
2025-01-16 20:54:46.033,246.848,-92353,1
2025-01-16 20:54:46.135,246.95,-91455,1
2025-01-16 20:54:46.248,247.063,-92419,1
2025-01-16 20:54:46.383,247.198,-92419,1
2025-01-16 20:54:46.383,247.198,-92419,1
2025-01-16 20:54:46.383,247.198,-5712,1
2025-01-16 20:54:46.484,247.299,-90515,1
2025-01-16 20:54:46.587,247.402,-90714,1
2025-01-16 20:54:46.688,247.503,-91887,1
2025-01-16 20:54:46.790,247.605,-90642,1
2025-01-16 20:54:46.897,247.712,-91851,1
2025-01-16 20:54:47.028,247.843,-92397,1
2025-01-16 20:54:47.130,247.945,-91725,1
2025-01-16 20:54:47.239,248.054,-90584,1
2025-01-16 20:54:47.347,248.162,-90740,1
2025-01-16 20:54:47.477,248.292,-90627,1
2025-01-16 20:54:47.581,248.396,-90627,1
2025-01-16 20:54:47.581,248.396,-90536,1
2025-01-16 20:54:47.690,248.505,-91556,1
2025-01-16 20:54:47.799,248.614,-90624,1
2025-01-16 20:54:48.039,248.853,-91732,1
2025-01-16 20:54:48.040,248.854,-92223,1
2025-01-16 20:54:48.139,248.954,-91897,1
2025-01-16 20:54:48.247,249.062,-92250,1
2025-01-16 20:54:48.356,249.171,-91949,1
2025-01-16 20:54:48.466,249.281,-90973,1
2025-01-16 20:54:48.598,249.413,-90486,1
2025-01-16 20:54:48.598,249.413,-91263,1
2025-01-16 20:54:48.598,249.413,-91263,1
2025-01-16 20:54:48.700,249.515,-91263,1
2025-01-16 20:54:48.700,249.515,-90561,1
2025-01-16 20:54:48.917,249.732,-91305,1
2025-01-16 20:54:49.062,249.877,-92233,1
2025-01-16 20:54:49.164,249.978,-92116,1
2025-01-16 20:54:49.273,250.088,-91048,1
2025-01-16 20:54:49.381,250.196,-92273,1
2025-01-16 20:54:49.525,250.34,-91143,1
2025-01-16 20:54:49.525,250.34,-92210,1
2025-01-16 20:54:49.629,250.444,-91006,1
2025-01-16 20:54:49.739,250.554,-90357,1
2025-01-16 20:54:49.739,250.554,-90357,1
2025-01-16 20:54:49.956,250.771,-90849,1
2025-01-16 20:54:49.957,250.772,-91985,1
2025-01-16 20:54:50.100,250.915,-92248,1
2025-01-16 20:54:50.313,251.128,-91891,1
2025-01-16 20:54:50.313,251.128,-92419,1
2025-01-16 20:54:50.421,251.236,-91522,1
2025-01-16 20:54:50.529,251.344,-90530,1
2025-01-16 20:54:50.657,251.472,-90840,1
2025-01-16 20:54:50.761,251.576,-90512,1
2025-01-16 20:54:50.761,251.576,-90512,1
2025-01-16 20:54:50.869,251.684,-90607,1
2025-01-16 20:54:50.869,251.684,-90607,1
2025-01-16 20:54:50.869,251.684,-91733,1
2025-01-16 20:54:50.977,251.792,-92525,1
2025-01-16 20:54:51.086,251.901,-91703,1
2025-01-16 20:54:51.216,252.03,-92439,1
2025-01-16 20:54:51.216,252.03,-91797,1
2025-01-16 20:54:51.317,252.131,-92325,1
2025-01-16 20:54:51.427,252.242,-90444,1
2025-01-16 20:54:51.643,252.458,-90718,1
2025-01-16 20:54:51.643,252.458,-90327,1
2025-01-16 20:54:51.778,252.593,-91435,1
2025-01-16 20:54:51.878,252.693,-90500,1
2025-01-16 20:54:51.982,252.797,-90500,1
2025-01-16 20:54:52.092,252.907,-91357,1
2025-01-16 20:54:52.092,252.907,-92261,1
2025-01-16 20:54:52.202,253.017,-92027,1
2025-01-16 20:54:52.309,253.124,-90919,1
2025-01-16 20:54:52.416,253.231,-90447,1
2025-01-16 20:54:52.548,253.363,-91076,1
2025-01-16 20:54:52.650,253.464,-90286,1
2025-01-16 20:54:52.759,253.574,-91178,1
2025-01-16 20:54:52.867,253.682,-90367,1
2025-01-16 20:54:52.975,253.79,-92142,1
2025-01-16 20:54:52.975,253.79,-92142,1
2025-01-16 20:54:53.108,253.923,-92142,1
2025-01-16 20:54:53.108,253.923,-92250,1
2025-01-16 20:54:53.222,254.036,-92172,1
2025-01-16 20:54:53.330,254.145,-92020,1
2025-01-16 20:54:53.440,254.255,-92316,1
2025-01-16 20:54:53.571,254.385,-91307,1
2025-01-16 20:54:53.572,254.386,-90503,1
2025-01-16 20:54:53.673,254.488,-90985,1
2025-01-16 20:54:53.780,254.595,-90550,1
2025-01-16 20:54:53.888,254.703,-90647,1
2025-01-16 20:54:53.998,254.812,-92002,1
2025-01-16 20:54:54.130,254.945,-92274,1
2025-01-16 20:54:54.229,255.044,-92274,1
2025-01-16 20:54:54.229,255.044,-91490,1
2025-01-16 20:54:54.338,255.153,-90542,1
2025-01-16 20:54:54.446,255.261,-91651,1
2025-01-16 20:54:54.555,255.37,-92438,1
2025-01-16 20:54:54.689,255.504,-90608,1
2025-01-16 20:54:54.803,255.618,-90534,1
2025-01-16 20:54:54.913,255.727,-90561,1
2025-01-16 20:54:55.020,255.835,-91525,1
2025-01-16 20:54:55.171,255.986,-92337,1
2025-01-16 20:54:55.284,256.099,-91634,1
2025-01-16 20:54:55.284,256.099,-91634,1
2025-01-16 20:54:55.389,256.204,-91634,1
2025-01-16 20:54:55.389,256.204,-92433,1
2025-01-16 20:54:55.389,256.204,-91922,1
2025-01-16 20:54:55.497,256.312,-90684,1
2025-01-16 20:54:55.735,256.55,-90486,1
2025-01-16 20:54:55.843,256.658,-90898,1
2025-01-16 20:54:55.949,256.763,-90439,1
2025-01-16 20:54:55.950,256.764,-84409,1
2025-01-16 20:54:56.053,256.868,-85463,1
2025-01-16 20:54:56.192,257.007,-83482,1
2025-01-16 20:54:56.293,257.108,-86542,1
2025-01-16 20:54:56.402,257.217,-92675,1
2025-01-16 20:54:56.503,257.318,-92675,1
2025-01-16 20:54:56.503,257.318,-77820,1
2025-01-16 20:54:56.604,257.418,-91795,1
2025-01-16 20:54:56.713,257.528,-82665,1
2025-01-16 20:54:56.846,257.661,-83679,1
2025-01-16 20:54:56.947,257.762,-92908,1
2025-01-16 20:54:57.048,257.863,-95221,1
2025-01-16 20:54:57.162,257.977,-100185,1
2025-01-16 20:54:57.271,258.086,-94523,1
2025-01-16 20:54:57.404,258.219,-103675,1
2025-01-16 20:54:57.517,258.331,-101679,1
2025-01-16 20:54:57.517,258.331,-101679,1
2025-01-16 20:54:57.627,258.442,-101679,1
2025-01-16 20:54:57.628,258.443,-106058,1
2025-01-16 20:54:57.736,258.551,-99078,1
2025-01-16 20:54:57.870,258.684,-89480,1
2025-01-16 20:54:57.972,258.787,-85974,1
2025-01-16 20:54:58.080,258.895,-73735,1
2025-01-16 20:54:58.188,259.003,-67777,1
2025-01-16 20:54:58.189,259.004,-65627,1
2025-01-16 20:54:58.297,259.112,-48960,1
2025-01-16 20:54:58.405,259.22,-39338,1
2025-01-16 20:54:58.532,259.347,-32701,1
2025-01-16 20:54:58.635,259.45,-23188,1
2025-01-16 20:54:58.745,259.56,-23188,1
2025-01-16 20:54:58.745,259.56,-18102,1
2025-01-16 20:54:58.852,259.667,-11433,1
2025-01-16 20:54:58.961,259.776,-11589,1
2025-01-16 20:54:59.089,259.904,-14174,1
2025-01-16 20:54:59.194,260.008,-40995,1
2025-01-16 20:54:59.297,260.112,-64410,1
2025-01-16 20:54:59.404,260.219,-78586,1
2025-01-16 20:54:59.505,260.32,-78835,1
2025-01-16 20:54:59.613,260.428,-65319,1
2025-01-16 20:54:59.746,260.561,-60090,1
2025-01-16 20:54:59.746,260.561,-60090,1
2025-01-16 20:54:59.846,260.661,-60090,1
2025-01-16 20:54:59.846,260.661,-74943,1
2025-01-16 20:54:59.956,260.771,-64717,1
2025-01-16 20:54:59.956,260.771,-74076,1
2025-01-16 20:55:00.064,260.879,-79104,1
2025-01-16 20:55:00.171,260.986,-60951,1
2025-01-16 20:55:00.255,261.07,-60951,0
2025-01-16 20:55:00.280,261.095,-35001,0
2025-01-16 20:55:00.389,261.204,-21138,0
2025-01-16 20:55:00.499,261.313,-22522,0
2025-01-16 20:55:00.649,261.464,-15908,0
2025-01-16 20:55:00.762,261.577,-13402,0
2025-01-16 20:55:00.865,261.68,-23773,0
2025-01-16 20:55:00.976,261.791,-23773,0
2025-01-16 20:55:00.977,261.792,-20779,0
2025-01-16 20:55:01.113,261.928,-19359,0
2025-01-16 20:55:01.216,262.031,-24489,0
2025-01-16 20:55:01.318,262.133,-24032,0
2025-01-16 20:55:01.427,262.242,-23100,0
2025-01-16 20:55:01.537,262.351,-23095,0
2025-01-16 20:55:01.650,262.465,-21689,0
2025-01-16 20:55:01.814,262.629,-22237,0
2025-01-16 20:55:01.815,262.63,-23146,0
2025-01-16 20:55:01.924,262.739,-29427,0
2025-01-16 20:55:02.068,262.883,-29427,0
2025-01-16 20:55:02.068,262.883,-29427,0
2025-01-16 20:55:02.068,262.883,-31980,0
2025-01-16 20:55:02.226,263.04,-30496,0
2025-01-16 20:55:02.226,263.04,-31313,0
2025-01-16 20:55:02.328,263.143,-22524,0
2025-01-16 20:55:02.540,263.355,-26379,0
2025-01-16 20:55:02.541,263.356,-25995,0
2025-01-16 20:55:02.641,263.456,-22738,0
2025-01-16 20:55:02.742,263.557,-22377,0
2025-01-16 20:55:02.849,263.664,-26427,0
2025-01-16 20:55:03.067,263.882,-23765,0
2025-01-16 20:55:03.068,263.883,-23765,0
2025-01-16 20:55:03.068,263.883,-25062,0
2025-01-16 20:55:03.201,264.016,-24590,0
2025-01-16 20:55:03.315,264.13,-23926,0
2025-01-16 20:55:03.423,264.238,-23744,0
2025-01-16 20:55:03.532,264.347,-23930,0
2025-01-16 20:55:03.667,264.482,-23047,0
2025-01-16 20:55:03.780,264.595,-23738,0
