Timestamp,Relative_Time,1_0_V,1_0_atm,1_1_V,1_1_atm,1_2_V,1_2_atm,reference_M_Pa
2025-06-18 12:54:28.257,17144.15,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.257,17144.15,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.257,17144.15,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.258,17144.151,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.258,17144.151,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.258,17144.151,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.258,17144.151,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.259,17144.152,3.24575,39.45,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.261,17144.154,3.2445,39.43,1.05325,2.65,1.680125,13.17,
2025-06-18 12:54:28.261,17144.154,3.2445,39.43,1.057875,2.73,1.680125,13.17,
2025-06-18 12:54:28.261,17144.154,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.262,17144.155,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.262,17144.155,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.479,17144.372,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.479,17144.372,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.479,17144.372,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.480,17144.373,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.480,17144.373,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.480,17144.373,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.481,17144.374,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.481,17144.374,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.482,17144.375,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.482,17144.375,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.482,17144.375,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.482,17144.375,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.483,17144.376,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.483,17144.376,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.483,17144.376,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.484,17144.377,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.484,17144.377,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.603,17144.496,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.604,17144.497,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.604,17144.497,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.604,17144.497,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.605,17144.498,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.605,17144.498,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.605,17144.498,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.605,17144.498,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.606,17144.499,3.2445,39.43,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.606,17144.499,3.241375,39.38,1.057875,2.73,1.681,13.19,
2025-06-18 12:54:28.606,17144.499,3.241375,39.38,1.053625,2.66,1.681,13.19,
2025-06-18 12:54:28.607,17144.5,3.241375,39.38,1.053625,2.66,1.681,13.19,
2025-06-18 12:54:28.607,17144.5,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.607,17144.5,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.608,17144.501,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.608,17144.501,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.608,17144.501,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.608,17144.501,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.609,17144.502,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.728,17144.621,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.729,17144.622,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.729,17144.622,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.730,17144.623,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.732,17144.625,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.733,17144.626,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.733,17144.626,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.733,17144.626,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.734,17144.627,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.734,17144.627,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.734,17144.627,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.734,17144.627,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.735,17144.628,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.735,17144.628,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.858,17144.752,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.860,17144.753,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.860,17144.753,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.860,17144.753,3.241375,39.38,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.861,17144.754,3.244375,39.43,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.861,17144.754,3.244375,39.43,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.861,17144.754,3.244375,39.43,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.861,17144.754,3.244375,39.43,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.861,17144.754,3.244375,39.43,1.053625,2.66,1.680125,13.17,
2025-06-18 12:54:28.862,17144.755,3.244375,39.43,1.057,2.72,1.680125,13.17,
2025-06-18 12:54:28.862,17144.755,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.862,17144.755,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.862,17144.755,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.863,17144.756,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.863,17144.756,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.863,17144.756,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.864,17144.757,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.864,17144.757,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.864,17144.757,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.864,17144.757,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.865,17144.758,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.865,17144.758,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.865,17144.758,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.865,17144.758,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.865,17144.758,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.866,17144.759,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.866,17144.759,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.866,17144.759,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.867,17144.76,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.867,17144.76,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.867,17144.76,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.867,17144.76,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.867,17144.76,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.868,17144.761,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:28.868,17144.761,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.086,17144.979,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.087,17144.98,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.087,17144.98,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.088,17144.981,3.244375,39.43,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.089,17144.982,3.246,39.45,1.057,2.72,1.684,13.24,
2025-06-18 12:54:29.089,17144.982,3.246,39.45,1.056125,2.7,1.684,13.24,
2025-06-18 12:54:29.090,17144.983,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.090,17144.983,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.091,17144.984,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.091,17144.984,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.091,17144.984,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.092,17144.985,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.092,17144.985,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.093,17144.986,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.093,17144.986,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.093,17144.986,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.094,17144.987,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.094,17144.987,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.094,17144.987,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.094,17144.987,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.095,17144.988,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.095,17144.988,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.095,17144.988,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.095,17144.988,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.096,17144.989,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.096,17144.989,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.216,17145.109,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.246,39.45,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.249,39.51,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.217,17145.11,3.249,39.51,1.056125,2.7,1.680875,13.19,
2025-06-18 12:54:29.218,17145.111,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.218,17145.111,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.218,17145.111,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.218,17145.111,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.218,17145.111,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.219,17145.112,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.220,17145.113,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.221,17145.114,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.333,17145.227,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.334,17145.227,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.334,17145.227,3.249,39.51,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.335,17145.228,3.24475,39.43,1.056125,2.7,1.677625,13.13,
2025-06-18 12:54:29.338,17145.231,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.340,17145.234,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.340,17145.234,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.340,17145.234,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.342,17145.236,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.342,17145.236,3.24475,39.43,1.060375,2.77,1.677625,13.13,
2025-06-18 12:54:29.342,17145.236,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.342,17145.236,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.342,17145.236,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.343,17145.237,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.343,17145.237,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.458,17145.351,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.458,17145.351,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.458,17145.351,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.459,17145.352,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.459,17145.352,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.459,17145.352,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.460,17145.353,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.460,17145.353,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.460,17145.353,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.460,17145.353,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.461,17145.354,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.461,17145.354,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.461,17145.354,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.461,17145.354,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.461,17145.354,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.568,17145.461,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.568,17145.461,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.568,17145.461,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.569,17145.462,3.24475,39.43,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.569,17145.462,3.245375,39.44,1.060375,2.77,1.6805,13.18,
2025-06-18 12:54:29.570,17145.463,3.245375,39.44,1.061,2.78,1.6805,13.18,
2025-06-18 12:54:29.570,17145.463,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.570,17145.463,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.571,17145.465,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.571,17145.465,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.571,17145.465,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.573,17145.466,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.573,17145.466,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.574,17145.467,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.574,17145.467,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.575,17145.468,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.575,17145.468,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.575,17145.468,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.575,17145.468,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.576,17145.469,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.576,17145.469,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.692,17145.585,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.692,17145.585,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.692,17145.585,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.693,17145.586,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.693,17145.586,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.693,17145.586,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.693,17145.586,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.694,17145.587,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.694,17145.587,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.694,17145.587,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.694,17145.587,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.795,17145.689,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.795,17145.689,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.69,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.69,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.69,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.245375,39.44,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.249875,39.52,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.249875,39.52,1.061,2.78,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.249875,39.52,1.056625,2.71,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.249875,39.52,1.056625,2.71,1.677875,13.14,
2025-06-18 12:54:29.797,17145.691,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.798,17145.692,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.799,17145.693,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.799,17145.693,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.799,17145.693,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.799,17145.693,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.912,17145.805,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.913,17145.806,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.913,17145.806,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.913,17145.806,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.913,17145.806,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.913,17145.806,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:29.914,17145.807,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:30.021,17145.914,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:30.021,17145.914,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:30.022,17145.915,3.249875,39.52,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:30.022,17145.915,3.2525,39.56,1.056625,2.71,1.677375,13.13,
2025-06-18 12:54:30.023,17145.916,3.2525,39.56,1.053375,2.66,1.677375,13.13,
2025-06-18 12:54:30.024,17145.917,3.2525,39.56,1.053375,2.66,1.677375,13.13,
2025-06-18 12:54:30.024,17145.917,3.2525,39.56,1.053375,2.66,1.677375,13.13,
2025-06-18 12:54:30.025,17145.918,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.026,17145.919,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.028,17145.921,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.028,17145.921,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.029,17145.922,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.145,17146.038,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.145,17146.038,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.146,17146.039,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.146,17146.039,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.146,17146.039,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.146,17146.039,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.147,17146.04,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.147,17146.04,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.147,17146.04,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.148,17146.041,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.148,17146.041,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.148,17146.041,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.148,17146.041,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.149,17146.042,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.149,17146.042,3.2525,39.56,1.053375,2.66,1.680625,13.18,
2025-06-18 12:54:30.149,17146.042,3.24975,39.52,1.053375,2.66,1.680625,13.18,
