Timestamp,Relative_Time,reference_M_Pa,HPL1_cr_01,HPL3_cr_03,HPL4_cr_02
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.751,872.999,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.797,873.046,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.797,873.046,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.798,873.047,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.799,873.048,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.844,873.093,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.844,873.093,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.891,873.14,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.892,873.141,6.105,8388607,8388607,8388607
2025-06-30 09:26:14.892,873.141,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.892,873.141,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.922,873.171,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.922,873.171,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.922,873.171,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.922,873.171,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.922,873.171,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.923,873.172,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.923,873.172,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.923,873.172,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.923,873.172,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.970,873.219,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.970,873.219,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.970,873.219,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.971,873.22,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.971,873.22,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.971,873.22,6.103,8388607,8388607,8388607
2025-06-30 09:26:14.971,873.22,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.018,873.266,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.064,873.313,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.065,873.314,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.065,873.314,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.112,873.361,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.143,873.392,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.143,873.392,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.143,873.392,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.143,873.392,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.158,873.407,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.159,873.408,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.159,873.408,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.160,873.409,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.160,873.409,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.160,873.409,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.160,873.409,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.161,873.41,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.161,873.41,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.161,873.41,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.205,873.454,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.205,873.454,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.205,873.454,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.205,873.454,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.205,873.454,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.206,873.455,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.206,873.455,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.206,873.455,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.206,873.455,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.206,873.455,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.252,873.501,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.252,873.501,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.252,873.501,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.252,873.501,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.299,873.548,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.300,873.549,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.300,873.549,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.301,873.55,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.346,873.595,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.346,873.595,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.346,873.595,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.346,873.595,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.347,873.596,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.378,873.627,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.378,873.627,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.379,873.628,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.379,873.628,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.380,873.629,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.380,873.629,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.381,873.63,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.394,873.643,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.394,873.643,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.395,873.644,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.426,873.675,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.426,873.675,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.426,873.675,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.426,873.675,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.426,873.675,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.473,873.722,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.473,873.722,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.473,873.722,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.473,873.722,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.520,873.769,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.520,873.769,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.520,873.769,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.520,873.769,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.520,873.769,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.535,873.784,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.536,873.785,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.536,873.785,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.536,873.785,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.536,873.785,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.536,873.785,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.598,873.847,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.598,873.847,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.598,873.847,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.598,873.847,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.599,873.848,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.599,873.848,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.599,873.848,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.599,873.848,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.599,873.848,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.645,873.894,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.676,873.925,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.676,873.925,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.676,873.925,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.676,873.925,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.692,873.941,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.739,873.988,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.740,873.989,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.740,873.989,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.740,873.989,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.786,874.035,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.786,874.035,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.786,874.035,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.786,874.035,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.787,874.036,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.787,874.036,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.787,874.036,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.787,874.036,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.818,874.067,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.103,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.819,874.068,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.864,874.113,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.864,874.113,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.865,874.114,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.912,874.16,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.912,874.16,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.959,874.208,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.959,874.208,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.959,874.208,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.960,874.209,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.991,874.24,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.991,874.24,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.991,874.24,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.992,874.241,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.992,874.241,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.993,874.242,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.994,874.243,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.994,874.243,6.09,8388607,8388607,8388607
2025-06-30 09:26:15.994,874.243,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.007,874.256,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.007,874.256,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.007,874.256,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.055,874.304,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.055,874.304,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.055,874.304,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.102,874.351,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.102,874.351,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.103,874.352,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.133,874.382,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.134,874.383,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.134,874.383,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.134,874.383,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.134,874.383,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.180,874.429,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.181,874.43,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.181,874.43,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.181,874.43,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.181,874.43,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.181,874.43,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.243,874.492,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.243,874.492,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.243,874.492,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.290,874.539,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.290,874.539,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.290,874.539,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.291,874.54,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.291,874.54,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.338,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.338,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.338,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.338,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.338,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.339,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.339,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.339,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.339,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.339,874.587,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.385,874.634,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.385,874.634,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.385,874.634,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.385,874.634,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.386,874.635,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.386,874.635,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.386,874.635,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.386,874.635,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.432,874.681,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.479,874.728,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.479,874.728,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.479,874.728,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.480,874.729,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.480,874.729,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.480,874.729,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.481,874.73,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.481,874.73,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.481,874.73,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.481,874.73,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.526,874.775,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.526,874.775,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.574,874.823,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.605,874.854,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.605,874.854,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.606,874.855,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.606,874.855,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.606,874.855,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.607,874.856,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.607,874.856,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.607,874.856,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.608,874.857,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.608,874.857,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.608,874.857,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.609,874.858,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.609,874.858,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.609,874.858,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.653,874.902,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.653,874.902,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.699,874.948,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.747,874.996,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.748,874.997,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.748,874.997,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.748,874.997,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.748,874.997,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.749,874.998,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.749,874.998,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.749,874.998,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.750,874.999,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.750,874.999,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.750,874.999,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.778,875.026,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.779,875.027,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.779,875.027,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.779,875.027,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.779,875.027,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.824,875.073,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.824,875.073,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.824,875.073,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.824,875.073,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.824,875.073,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.871,875.12,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.871,875.12,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.871,875.12,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.918,875.167,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.918,875.167,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.918,875.167,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.918,875.167,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.919,875.168,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.919,875.168,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.919,875.168,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.919,875.168,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.965,875.214,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.966,875.215,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.966,875.215,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.966,875.215,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.966,875.215,6.09,8388607,8388607,8388607
2025-06-30 09:26:16.966,875.215,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.012,875.261,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.012,875.261,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.012,875.261,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.012,875.261,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.012,875.261,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.09,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.013,875.262,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.059,875.308,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.060,875.309,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.060,875.309,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.060,875.309,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.107,875.356,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.107,875.356,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.108,875.356,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.108,875.356,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.108,875.356,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.109,875.357,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.109,875.357,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.110,875.358,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.153,875.402,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.153,875.402,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.153,875.402,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.153,875.402,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.199,875.448,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.199,875.448,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.199,875.448,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.199,875.448,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.199,875.448,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.200,875.449,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.200,875.449,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.200,875.449,6.084,8388607,8388607,8388607
2025-06-30 09:26:17.200,875.449,6.084,8388607,8388607,8388607
