Timestamp,Relative_Time,PT-L01_2_1_V,PT-M02_2_2_V,PT-M01_2_3_V,reference_M_Pa
2025-06-30 08:38:02.379,1953.512,1.49475,2.875125,0.9940001,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9940001,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9771251,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9771251,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9771251,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9771251,1.254
2025-06-30 08:38:02.441,1953.574,1.49475,2.875125,0.9771251,1.254
2025-06-30 08:38:02.441,1953.574,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.442,1953.575,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.442,1953.575,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.486,1953.619,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.487,1953.62,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.533,1953.666,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.534,1953.667,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.534,1953.667,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.534,1953.667,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.580,1953.713,1.4245,2.875125,0.9771251,1.254
2025-06-30 08:38:02.580,1953.713,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.580,1953.713,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.580,1953.713,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.627,1953.76,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.628,1953.761,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.631,1953.764,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.631,1953.765,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.631,1953.765,1.4245,2.81225,0.9771251,1.254
2025-06-30 08:38:02.631,1953.765,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.632,1953.766,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.632,1953.766,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.632,1953.766,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.673,1953.806,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.673,1953.806,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.673,1953.806,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.674,1953.807,1.4245,2.81225,0.9606251,1.254
2025-06-30 08:38:02.674,1953.807,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.674,1953.807,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.674,1953.807,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.675,1953.808,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.675,1953.808,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.675,1953.808,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.675,1953.808,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.720,1953.853,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.720,1953.853,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.720,1953.853,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.767,1953.9,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.768,1953.901,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.814,1953.947,1.36125,2.81225,0.9606251,1.254
2025-06-30 08:38:02.814,1953.947,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.814,1953.947,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.814,1953.947,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.814,1953.947,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.815,1953.948,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.815,1953.948,1.36125,2.800375,0.9606251,1.254
2025-06-30 08:38:02.815,1953.948,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.815,1953.948,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.815,1953.948,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.860,1953.993,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.860,1953.993,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.861,1953.994,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.861,1953.994,1.36125,2.800375,0.959875,1.254
2025-06-30 08:38:02.861,1953.994,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.861,1953.994,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.861,1953.994,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.862,1953.995,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.862,1953.995,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.862,1953.995,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.862,1953.995,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.862,1953.995,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.906,1954.039,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.906,1954.039,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.906,1954.039,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.907,1954.04,1.346,2.800375,0.959875,1.254
2025-06-30 08:38:02.986,1954.119,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.986,1954.119,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.987,1954.12,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.987,1954.12,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.988,1954.121,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.989,1954.122,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.990,1954.123,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:02.990,1954.123,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.000,1954.133,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.000,1954.133,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.000,1954.133,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.000,1954.133,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.032,1954.165,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.032,1954.165,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.032,1954.165,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.032,1954.165,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.032,1954.165,1.346,2.80975,0.959875,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.033,1954.166,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.034,1954.167,1.346,2.80975,0.9618751,1.254
2025-06-30 08:38:03.094,1954.227,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.094,1954.227,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.141,1954.275,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.143,1954.276,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.143,1954.276,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.143,1954.276,1.3545,2.80975,0.9618751,1.254
2025-06-30 08:38:03.188,1954.321,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.188,1954.321,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.188,1954.321,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.188,1954.321,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.235,1954.368,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.235,1954.368,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.235,1954.368,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.236,1954.369,1.3545,2.81475,0.9618751,1.254
2025-06-30 08:38:03.236,1954.369,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.236,1954.369,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.236,1954.369,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.237,1954.37,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.282,1954.415,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.282,1954.415,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.282,1954.415,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.282,1954.415,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.282,1954.415,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.283,1954.416,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.283,1954.416,1.3545,2.81475,0.963375,1.254
2025-06-30 08:38:03.283,1954.416,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.283,1954.416,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.283,1954.416,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.329,1954.462,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.363,1954.496,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.376,1954.509,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.424,1954.557,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.424,1954.557,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.424,1954.557,1.363,2.81475,0.963375,1.254
2025-06-30 08:38:03.424,1954.557,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963375,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.425,1954.558,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.363,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.455,1954.588,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.456,1954.59,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.456,1954.59,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.456,1954.59,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.456,1954.59,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.456,1954.59,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.500,1954.634,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.500,1954.634,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.500,1954.634,1.365375,2.818125,0.963625,1.254
2025-06-30 08:38:03.500,1954.634,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.500,1954.634,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.547,1954.681,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.548,1954.681,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.548,1954.681,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.548,1954.681,1.365375,2.818125,0.963625,0.833
2025-06-30 08:38:03.595,1954.728,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.596,1954.729,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.596,1954.729,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.599,1954.732,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.963625,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.626,1954.759,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.627,1954.76,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.686,1954.82,1.365375,2.821,0.9647501,0.833
2025-06-30 08:38:03.733,1954.866,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.764,1954.897,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.765,1954.898,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.766,1954.899,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.766,1954.899,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.766,1954.899,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.827,1954.96,1.36875,2.821,0.9647501,0.833
2025-06-30 08:38:03.827,1954.96,1.36875,2.8235,0.9647501,0.833
2025-06-30 08:38:03.827,1954.96,1.36875,2.8235,0.9647501,0.833
2025-06-30 08:38:03.827,1954.96,1.36875,2.8235,0.9647501,0.833
2025-06-30 08:38:03.827,1954.96,1.36875,2.8235,0.9647501,0.833
2025-06-30 08:38:03.828,1954.961,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.828,1954.961,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.828,1954.961,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.36875,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.874,1955.007,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.921,1955.054,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.921,1955.054,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.922,1955.055,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.922,1955.055,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.922,1955.055,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.923,1955.056,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.923,1955.056,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.923,1955.056,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.924,1955.057,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.967,1955.1,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.967,1955.1,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.967,1955.1,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:03.967,1955.1,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.8235,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.014,1955.147,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.061,1955.194,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.062,1955.195,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.108,1955.241,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.108,1955.241,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.108,1955.241,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.108,1955.241,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.108,1955.241,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.109,1955.242,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.171,1955.304,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.171,1955.304,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.171,1955.304,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.172,1955.305,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.172,1955.305,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.218,1955.352,1.37125,2.824,0.965125,0.833
2025-06-30 08:38:04.218,1955.352,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.218,1955.352,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.220,1955.353,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.965125,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.250,1955.383,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.251,1955.384,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.312,1955.446,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.312,1955.446,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.312,1955.446,1.37125,2.82425,0.966625,0.833
2025-06-30 08:38:04.313,1955.446,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.313,1955.446,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.359,1955.492,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.82425,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.390,1955.523,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.391,1955.524,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.966625,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.9663751,0.833
2025-06-30 08:38:04.454,1955.587,1.3715,2.826875,0.9663751,0.833
2025-06-30 08:38:04.455,1955.588,1.3715,2.826875,0.9663751,0.833
2025-06-30 08:38:04.455,1955.588,1.3715,2.826875,0.9663751,0.833
2025-06-30 08:38:04.455,1955.588,1.3715,2.826875,0.9663751,0.833
2025-06-30 08:38:04.455,1955.588,1.3715,2.826875,0.9663751,0.857
2025-06-30 08:38:04.455,1955.588,1.3715,2.826875,0.9663751,0.857
2025-06-30 08:38:04.499,1955.633,1.3715,2.826875,0.9663751,0.857
2025-06-30 08:38:04.499,1955.633,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.546,1955.679,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.547,1955.68,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.547,1955.68,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.547,1955.68,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.547,1955.68,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.548,1955.681,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.548,1955.681,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.549,1955.682,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.549,1955.682,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.549,1955.682,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.593,1955.726,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.593,1955.726,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.593,1955.726,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.826875,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.639,1955.772,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.640,1955.773,1.374125,2.827125,0.9663751,0.857
2025-06-30 08:38:04.640,1955.773,1.374125,2.827125,0.967125,0.857
2025-06-30 08:38:04.640,1955.773,1.374125,2.827125,0.967125,0.857
